,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00020867600971534236,-0.0008596440361131789,0.00011761329075511534,-0.0005333568597121276,-0.0005849894655582555,-0.001235955042266211,-0.0006509693848201548,0.001712776272705657,0.0010617957382203509,0.0003749074393162761,-9.709483829069564e-05,0.0,0.0,0.00010690046927624962,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.0027904913520058103,0.0037959116110018063,-0.001982088708733609,0.0046043675004110345,-0.0037228320446136627,0.0028635095089704593,0.0065865867611379,-0.0006148297896334087,0.005971716475207052,0.002218671176618831,0.002014868532476836,0.09041591320073745,0.0,-1.1530266209140042e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.00033939079227896424,-0.0014496576847568645,0.000413266104404642,-0.0006970091445950836,-0.0012074392310133938,-0.002317696485798295,-0.0011102706606411074,0.002331663298614843,0.0012213667501959288,0.000573213367318007,-7.029892015213039e-05,0.0,0.0,0.0038405705923924413,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0004145814813067737,-0.00276250301773672,0.002008662257197161,-0.0003393161753416795,-0.003209338233190396,-0.005557194150651849,-0.0023479312705240833,0.0031012427263060567,0.000753238640727268,0.0011689824702029688,0.001897054000268308,0.0,0.0,0.19468967058214637,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.009781208049359186,-0.00561861872921515,-0.028337206592240982,-0.024175389757675254,0.01161965286749984,0.015783133104745252,0.00416299651148636,0.04917680455722079,0.05334184829734864,0.004335449859008363,0.006158533450957035,0.09041591320073745,0.0,-0.07825808578836663,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.03519924855213553,0.12909894962728416,0.01112438234512008,0.10500148514729088,0.06296508729681413,0.1568908512376238,0.09386666071593586,-0.2633759772533924,-0.16975653877244756,-0.04595922462701148,0.0017078142300070902,0.09041591320073745,0.0,0.0002781353891665943,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.0008558961947175607,-0.0025836110966962565,0.00019792334016969246,-0.0015298097689756625,-0.0020712792012285725,-0.003798973104683886,-0.0017277296895560684,0.005575626110712467,0.003847800089407055,0.0013445138195698615,-0.0002690043011460482,0.09041591320073745,0.0,-0.0028548822508052793,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-0.0004001803575907403,-0.0016003679012732974,0.00019077570925769448,-0.0010094189270478057,-0.0010817372441888483,-0.00228191660788845,-0.001200192346619181,0.0030921215055584204,0.0018918920475213016,0.0006637495012262095,1.6435416725766909e-09,0.0,0.0,-2.089744753258389e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.007242401891897711,0.021122843273913967,0.002410738892852342,0.016290509667297868,0.012814818143187206,0.026696032945187968,0.013879436177468476,-0.04238820997180318,-0.028514657038886164,-0.008106384196426935,1.2088976011760578e-09,0.0,0.0,4.393350829442809e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.002908729700981207,0.0033194454526736653,-0.0019213937477905178,0.004306842900653339,-0.004047436376541253,0.0021806678544054824,0.0062283563196970865,0.00028600661844737784,0.006514380751644368,0.002411784620331574,0.0020146639779919802,0.09041591320073745,0.0,4.849429165275161e-10,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.0032378434036640907,0.002115130817748857,-0.0018364257935312264,0.0035166234478342367,-0.004854115537543439,0.0004987721624380259,0.005353147547942489,0.0025428096755954095,0.007896093343893382,0.0028803980665425325,0.0020146639853667434,0.09041591320073745,0.0,3.6774837836669974e-09,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.15197261338003598,0.5570493068453319,-0.17070364637489738,0.5381852645829746,-0.13036988308094888,0.5788054383654467,0.7101010793933553,-0.6154501487517373,0.09028061249220118,0.05161178049013275,0.15901176868375716,-0.0904159132007214,0.0,0.7925161547491076,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.00897739798418102,-0.011690148228628145,-0.02931926691424084,-0.03203146528505088,0.014483129173933445,0.011769742446859542,-0.002712993800704406,0.05893185536468305,0.056217262746390044,0.003757686436331001,0.0009932923726195492,0.0,0.0,-0.02730398868989556,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.0008658564887620855,-0.0032951697249734247,0.000307023386856305,-0.002122318342525326,-0.0022185532478620628,-0.0046478336225227335,-0.0024293342707619775,0.006269362086150928,0.003839875511612151,0.0013233779895649015,8.793059052797306e-08,0.0,0.0,3.288751146998706e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.00041627985222676326,0.0010965050715468728,0.0005509318933577162,0.0012311580286049673,0.00026098400014588273,0.0009412081631174043,0.0006802223876858164,-0.0028341318085808942,-0.0021539286992952873,-0.0004093069120327438,-8.671103079035309e-05,0.0,0.0,0.0005516877818951607,0.0
15,O + [Pt] <=> O.[Pt],-0.0032547102237885923,0.002095752273667412,-0.001853840586986949,0.003496696865899056,-0.004870350373284214,0.0004800256771411223,0.005350636645171343,0.0025563143325836655,0.00790708775683888,0.0028798560052528638,0.0020134632216141767,0.09041591320073745,0.0,-0.0001615491041294691,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.0005339253058083259,0.0008265413584270608,0.0015630584075530438,0.0018556774715564103,-0.0006529865343035194,-0.0003603739547378569,0.00029261449027211453,-0.0035374497052978624,-0.0032448455661202697,-0.0002762018345885051,-0.00037263224653681773,0.0,0.0,-0.16607374834276634,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.0013343372717231905,-0.004998921033613746,0.0004245860017680967,-0.0032400622181949635,-0.0033629250759552396,-0.007027434497533321,-0.003664632660452835,0.009461456559564325,0.0057964771714791325,0.0019866724594160235,4.0223209958369725e-07,0.0,0.0,3.2928222727177024e-10,0.0
18,[H] + [Pt] <=> [Pt],0.0012155124314298868,0.003428773234805268,0.0011434438657906042,0.0033567030741210612,0.0012986299929106432,0.003511892635883995,0.0022132339012397952,-0.00796722244855711,-0.005754164880602218,-0.0012611332456737513,-2.32183282961616e-05,0.0,0.0,1.3902744656633146e-07,0.0
19,[CH3] + [Pt] <=> C[Pt],-0.018663670462111873,0.0552530143003954,-0.019605326027037403,0.05431066256496816,-0.017577647539133944,0.056339840125373075,0.07393048290420146,-0.04686502927300072,0.027030806088732363,0.01063553612232032,0.01962257305841628,0.18083182640145887,0.0,3.642838803145817e-06,0.0
20,[OH] + [Pt] <=> O[Pt],-0.0029016599205584836,0.00332720415567669,-0.0018933404907737217,0.00433558639412299,-0.0040645670972996595,0.002164224540936538,0.0062290448219348826,0.00023482408222316454,0.006463883531444695,0.0024093881281025,0.0020039216008711654,0.09041591320073745,0.0,9.064561976156713e-06,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-0.004172389804611487,-0.0012848139748401557,-0.0016024869271738771,0.0012851631135945756,-0.007136290341859752,-0.004248800100527925,0.0028876963157150938,0.008914169596322973,0.01180212332617071,0.004203865908069955,0.002014663493415287,0.09041591320073745,0.0,-7.95515926340663e-09,0.0
22,C + [Pt] <=> C.[Pt],-0.0004001753312545864,-0.0016003687063405607,0.00019077962029161405,-0.0010094208474316958,-0.0010817309315747277,-0.002281916126647356,-0.0012001981779827119,0.0030921297559089547,0.001891894466242767,0.0006637503475111305,2.3625649884113097e-09,0.0,0.0,1.7375624438172637e-08,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.0008149094943304806,-0.0028959155778937383,-5.045579031292382e-05,-0.0021314777823341,-0.00169656333578326,-0.0037775510718998356,-0.002081023042019203,0.005933658025932311,0.0038525115031149714,0.0011576881844388189,0.0002503785623576245,0.0,0.0,-0.00022623565024223625,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-0.003375887678187605,0.0016198328386192288,-0.0018044475879973657,0.0031913514362055698,-0.0051882488255352984,-0.00019261885228524054,0.004995889172410801,0.003470919237307598,0.008466981812981611,0.0030733808559246056,0.002014664492727913,0.09041591320073745,0.0,9.41298148778256e-09,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.003173269614646748,0.007611399093488654,-0.0028790809272213067,0.007905619509199777,-0.00351256103939092,0.0072720710761499715,0.010785010945613157,-0.0059975928385944685,0.0047867712659663275,0.0019287460656197593,0.0027448004925132844,0.09041591320073745,0.0,0.17460520509158758,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-7.06897924092506,-20.773692528731356,0.5195981373131544,-14.304217000248004,-15.820978690229927,-28.235018076382683,-14.747189018116972,46.68459006907712,25.052736311140272,7.982652410124928,0.0020146636208473313,0.09041591320073745,-4.440892098500626e-14,7.105012422086787e-09,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-3.2064684745057497e-06,2.0856053335986768e-07,-3.50085437752307e-06,-8.58253950899748e-08,-2.8669496124040165e-06,5.480793993523863e-07,3.415029110551286e-06,-1.8201971485198925e-06,1.5948318922334893e-06,-5.782346700183053e-09,-1.249468879027608e-06,0.0,0.0,0.00017024862083499752,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.00372292601036042,0.0003978368126190509,-0.0017400290525976076,0.0023808154838982354,-0.006009825414224983,-0.0018891568324463637,0.004120916241639239,0.00574280432214757,0.00986395721994418,0.003541657466187511,0.00201466476939425,0.09041591320073745,0.0,7.826439847291302e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-0.0029087309611007693,0.003319450852551802,-0.0019213958742654322,0.004306847434185328,-0.004047436637496344,0.002180674253438189,0.006228362979976842,0.00028599950443483613,0.006514380297493983,0.0024117843999406125,0.0020146651126266815,0.09041591320073745,0.0,1.0932169945422772e-08,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.0004173351086622844,-0.001511606895934496,0.00010206035973439774,-0.0009922171111616267,-0.0010163602786005107,-0.002110625510878177,-0.001094276354071055,0.002832631226305362,0.001738323875423216,0.0005885883578338843,2.011651853597321e-09,0.0,0.0,3.737951974493268e-08,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.0008671913745044893,-0.003299493046650285,0.00030777071447452177,-0.0021245595365458527,-0.0022222895758073785,-0.0046545582875862825,-0.0024323227650381364,0.006276349897626499,0.0038438744715007696,0.0013251576939304927,2.6336760998169507e-09,0.0,0.0,5.995930011139598e-09,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-7.068492787651405,-20.783247596993697,0.5223218734708974,-14.312679072013037,-15.823072522771863,-28.24583371092321,-14.757917116316708,46.70396708921241,25.053517219837893,7.982652410124928,1.816913017620614e-09,0.0,-4.440892098500626e-14,1.5736696988797238e-08,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.0008671918323035654,-0.003299479240985655,0.00030776599066085336,-0.002124549996628771,-0.002222285113559455,-0.004654539562195716,-0.0024323085014679876,0.006276326264408619,0.0038438651033118076,0.001325153252101072,3.253719787344242e-09,0.0,0.0,8.4176511189838e-09,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.0003523762963773919,-0.0014197325247450995,0.0001763291197479056,-0.0008910327518146712,-0.0009621387433081281,-0.002029488463309202,-0.0010673599894889907,0.002753526319547506,0.001686136940020299,0.0005935996014773436,3.5412711461066065e-09,0.0,0.0,9.429445599146147e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0008672290857962522,-0.0032998110658681587,0.0003073414325574957,-0.0021252691201564494,-0.0022218756839038137,-0.00465442471079618,-0.002432603076313381,0.006277400297269234,0.003844644516713661,0.0013251645346449297,-5.079720187921018e-07,0.0,0.0,-0.0029898155488379784,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.00040018174333668165,-0.0016003709377178496,0.00019077350379723961,-0.0010094227831914473,-0.00108173768456177,-0.0022819186989378243,-0.0012001939973352047,0.0030921278594306335,0.0018918967505511207,0.000663750013343591,2.293825109894313e-09,0.0,0.0,9.29922944563413e-09,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.0008671912642883818,-0.0032994857777965923,0.0003077676004830351,-0.00212455549173041,-0.0022222857471006553,-0.004654547300422775,-0.0024323156063348656,0.006276334955658964,0.0038438666890371915,0.001325153780773355,1.8533198729326146e-09,0.0,0.0,2.465126492348207e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.017785277196647655,0.058547006797118,-0.01992737203306472,0.056403276559918926,-0.015314772925025645,0.06101939719653986,0.07634586231700831,-0.05302378041977013,0.023281600434828627,0.009318421699068049,0.019628751090438726,0.09041591320073745,0.0,-2.8524941045107177e-06,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.016569634730796354,0.06298083458048126,-0.02023426732107554,0.05931328627464005,-0.012343168976635514,0.06721066306518136,0.07956365271790414,-0.06132412869199434,0.01819073230910988,0.007593004584366232,0.019628919637738572,0.09041591320073745,0.0,8.667606264231007e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.0004002069644943819,-0.001600382186662302,0.00019074476958701845,-0.0010094375450845192,-0.001081758854072871,-0.002281925896381663,-0.001200180025370078,0.0030921403990248355,0.0018919232624060001,0.0006637503729266898,1.8548817769420193e-09,0.0,0.0,5.777406351222877e-09,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.000819375013434863,-0.0031188247408061136,0.0002933263955628471,-0.002006148918046905,-0.002102667208217611,-0.004402087426677545,-0.0022994685686498722,0.005937676381911547,0.003638071278245047,0.0012549935414756439,2.202397367982973e-09,0.0,0.0,6.706880274567283e-09,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],-0.0008671933228470399,-0.0032994966842959427,0.00030776871449605703,-0.0021245632258455206,-0.0022222914646113875,-0.004654561865671814,-0.002432324454410248,0.00627635391721858,0.0038438768015199025,0.0013251573439242714,1.863351483219822e-09,0.0,0.0,5.201162453497279e-09,0.0
43,[CH]C + [Pt] <=> [CH]C.[Pt],-0.0013343052603232706,-0.00499892735118111,0.00042476440963155144,-0.0032399221453652243,-0.003363061905421492,-0.0070276096490343234,-0.003664670988764265,0.009461256823681635,0.005796239110972459,0.0019866827035848996,1.3062187128548421e-09,0.0,0.0,1.2451358403062984e-08,0.0
