,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0004949076215994371,0.0015782954399200595,-0.0004784741732850719,0.0015947292289229273,-0.0005111866308432244,0.0015620160931625975,0.002073213322006721,0.00047212560362114016,0.002545348713797635,0.0004802481588386262,-0.0025116018818397406,0.10664770707431878,0.0,-0.03487098613420419,0.1067869008068384
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.0015506785643917792,-0.00032824510639893904,0.0033777074683528758,0.0014987494696020358,-0.00025918019726956296,-0.0021380698627339705,-0.0018788945351794217,-0.012160110586014475,-0.01403877664553137,7.219223426706713e-05,-0.00014897707097862004,-0.08294821661333474,0.0,0.029329954058543863,-0.08305647840530753
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.004999468681562784,-0.015927664614119152,0.006526985227803623,-0.014400467717338966,0.0034863075056119097,-0.017440509144653737,-0.020926087102517456,-0.013470037515964234,-0.03439330586669361,-0.004558294619385976,-0.012471298570839565,0.011849745230483608,0.0,-0.0515740076273444,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.004213169493243632,-0.019127397722202445,0.0034203099418331894,-0.019920072223501898,0.0049985778700815655,-0.01834217265640244,-0.02333958387922234,0.0005521132834262472,-0.022787599456727134,-0.005745924244888731,0.09243194473648396,1.1612750325868042,0.0,0.4596831865698484,1.1627906976744233
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0042257915786906766,-0.01911155186118809,0.003695744080798165,-0.019641475665300952,0.004750857770092667,-0.01858660820109469,-0.023336357294056524,-0.0007276290799598318,-0.024063816571896494,-0.005701958218333591,-0.013433809504414753,-0.023699490460950375,0.0,-0.04522875322972609,-0.023730422401514024
5,C + 2 [Pt] <=> C[Pt] + [Pt],-2.0692379102208492e-05,0.00045440308384058344,9.072395409864975e-05,0.0005658199463616049,-0.00013106163839517046,0.0003440333001884736,0.0004750955612424147,-0.0006289672751414485,-0.00015387470209109327,0.00014450676465945658,0.0002588516545957124,0.011849745230483608,0.0,0.0009478261162987599,0.011865211200765443
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0015145126363361196,-0.004690931147049164,0.001680711287379573,-0.004524742809234566,0.0013498758951674189,-0.00485555767193809,-0.006205349802580779,-0.002575848049446628,-0.00878103801163869,-0.0013954742854869148,-0.005962157097659552,-1.208674013508688,0.0,-0.026649581176262392,-1.2102515424774514
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0046548321055875615,-0.018283125922814426,0.004925947547870315,-0.018012072666002618,0.0043862645653602855,-0.018551631862009442,-0.02293689035467512,-0.005830951892970258,-0.02876650480860035,-0.005380855689695197,-0.013140588078208417,0.03554923569145082,0.0,-0.05288116502826844,0.023730422401530886
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.00016221527654937238,0.0017412636251563187,0.00019352442220273497,0.0020970100953448217,-0.0005146117872146812,0.0013888604066936484,0.0019034819894439175,-0.0019144099997436279,-1.0964450741457019e-05,0.0005503597041862709,0.0010968822405309558,0.011849745230483608,0.0,0.0028670782670983967,0.011865211200765443
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.00404242240286565,-0.014360548998868074,0.004186335259141186,-0.014216662625780443,0.0038998620179243226,-0.014503083149519957,-0.018402227505968035,-0.004952650237030072,-0.023353966345034782,-0.0042744208970540735,-0.010068828334545643,0.023699490460967216,0.0,-0.031589674234212384,0.023730422401530886
10,C~[Pt] + [H][H] <=> C=[Pt],0.0009520428590005534,0.0016350397093673331,0.0027810467537034904,0.0034640560959677273,-0.0008597723327600074,-0.0001767878569227224,0.0006829903480028153,-0.011539669216495248,-0.010856757683313354,0.0006658516299679174,-4.083306389484114e-05,0.023699490460967216,0.0,-3.258850337341486e-05,0.023730422401530886
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.005110342047650668,-0.017939245966417574,0.0061393618038276115,-0.01691046338294529,0.004090992864047625,-0.018958360206231383,-0.02304841016147368,-0.010668884646306748,-0.0337148357994887,-0.00520117745485609,-0.12907982770037493,-0.2014456689181203,0.0,0.3372988367497983,-0.20170859041291136
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],5.002427583243284e-05,-6.454502782077204e-05,8.30720973966008e-05,-3.1497244121784826e-05,1.7287032726056517e-05,-9.72822334157231e-05,-0.00011456924634182786,-0.0002550705030945722,-0.00036963945720170326,-1.6497024758952275e-05,-4.0830285418086294e-05,0.011849745230483608,0.0,-3.2551347444895615e-05,0.011865211200765443
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.00023521700449880077,0.0006519516306884029,-0.0002884709914507942,0.0005986971712571248,-0.00018246349047892834,0.0007047056127089997,0.0008871707219589966,0.0005754454445208914,0.0014626212716663998,0.0001906088918014101,0.00041481185718200643,0.0,0.0,0.0008245098427663832,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.003995869643541799,-0.014810044997552662,0.003947628133491434,-0.014858277435715151,0.004043657787151174,-0.014762265840574922,-0.01880516321129441,-0.0037868439474566967,-0.022591295036557855,-0.00442476639174567,-0.010370040163626127,0.011849745230483608,0.0,-0.0316947524549659,0.011865211200765443
15,O + [Pt] <=> O.[Pt],-0.00016826446812174287,0.0017151724972354042,0.00017281619693650777,0.0020562595863313723,-0.0005061397084825909,0.0013772908931976165,0.0018834401345077382,-0.0018148371703925667,6.856878275069698e-05,0.0005410855006505143,0.0011390872485532607,0.0,0.0,0.0034076147696433163,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.004209522890563274,-0.01746107272005634,0.0038805145279378556,-0.017790009787616228,0.00453543928217014,-0.01713522695351027,-0.021669683420347436,-0.002187440756630748,-0.023856650165490583,-0.005213662011798462,0.0002700483736513229,-0.5924872615238772,0.0,0.08946578274474276,-0.5932605600379687
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.00015740710430875934,0.001732993080182638,0.00020079600848846486,0.0020912029644541267,-0.0005122438782479691,0.001378149598404362,0.00189040316011763,-0.0019336584231384008,-4.329181695737082e-05,0.0005480568570264668,0.001164614287503607,0.04739898092191759,0.0,0.0033901278882553787,0.04746084480304491
18,[H] + [Pt] <=> [Pt],0.005112617695446655,-0.017589919857925556,0.006255590850810799,-0.016447206173229912,0.003980386029539447,-0.01872189449165741,-0.022701376918766912,-0.011334710713638962,-0.03403351449699913,-0.005086891664771948,-0.013404736136212283,0.011849745230483608,0.0,-0.05360083902583423,0.0
19,[CH3] + [Pt] <=> C[Pt],0.0038747401629550134,-0.018898757053285763,0.00289912155431937,-0.01987415348807012,0.004841190054941915,-0.017932527247220685,-0.022772614836592393,0.0021196638357615636,-0.020653433703700635,-0.005684721356411868,-0.016080456117298372,0.0,0.0,-0.04019419613068325,0.0
20,[OH] + [Pt] <=> O[Pt],-1.6012253019639733e-05,-0.0004846080887290538,-0.0001872643857807345,-0.0006558594190188912,0.00015363047800712884,-0.00031496615264549425,-0.000468595910751857,0.0010099430612843204,0.00054134241799106,-0.00015936117311526765,-0.00030268108326025005,0.0,0.0,-0.0008626394517622264,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],0.000604608822858041,0.0031774629672291902,0.002530477433086934,0.0051033811269388316,-0.0013031607644076982,0.001269644296129895,0.0025728385887511746,-0.011720235888929462,-0.009147698842921275,0.001135131805061168,0.00093204527834755,0.0,0.0,0.0021875032978255857,0.0
22,C + [Pt] <=> C.[Pt],-0.00021256438850128176,0.0018066823911003658,0.00010986108470272457,0.002129114374884671,-0.0005319597557007726,0.0014872805745060277,0.0020192510718066207,-0.0016573557491059371,0.0003618618565259726,0.0005670752059434692,0.001138436868565422,0.011849745230483608,0.0,0.0028997773827017285,0.011865211200765443
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.0005556036073447175,-0.00033442335154287823,-0.0009047535937100927,-0.0006835741101867712,-0.0002097348799309042,1.1446140851329115e-05,0.000221181484683609,0.0028845473945976817,0.0031057352593654203,-9.746882851774764e-05,7.459099409833235e-05,0.0,0.0,-0.0005701249768002054,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],0.004080242513231722,-0.01529289202122919,0.003980234386846861,-0.015392880773695349,0.004179310778328376,-0.01519384294797597,-0.019372344095840946,-0.003578713324638172,-0.02295036413981909,-0.004572736303342012,-0.010656520954805428,0.03554923569145082,0.0,-0.03319469133225048,0.03559563360229633
25,CC + 2 [Pt] <=> 2 C[Pt],-2.3793244711856218e-05,0.0004538772196964838,8.654618852447047e-05,0.0005642171799793165,-0.000133095724583854,0.0003445742177041724,0.00047767057805631286,-0.0006199759505503984,-0.0001423083339276373,0.0001445644929997299,0.0002860339567533259,0.011849745230483608,0.0,0.0007933816164942192,0.011865211200765443
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.0002352421027866025,0.0006518066732042106,-0.0002885140377583927,0.0005985342656717797,-0.00018247080943107827,0.0007045784346658662,0.0008870508627024058,0.0005753358320819384,0.0014623917983170945,0.00019057790168306514,0.00041552889239297464,0.0,0.0,0.0008281197460642769,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.004648543776065263,-0.018669994205381218,0.00480291416494944,-0.018515659811750136,0.0044956241368307006,-0.018822878187654102,-0.02331745405939129,-0.0051317975595020155,-0.028448055014345698,-0.005505476422778478,-0.013390472047363648,0.023699490460967216,0.0,-0.05367913632469419,0.011865211200765443
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.005058563443092661,-0.018093625742645808,0.005989521137330188,-0.01716288357460001,0.004136354748972555,-0.019015620936068206,-0.023151018076805686,-0.010017784903734393,-0.03316648376134859,-0.00525543774816327,-0.014153328038123534,0.0,0.0,-0.05221362067563903,-0.011865211200748581
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],4.991604029162324e-05,-6.456554242188447e-05,8.294880480211992e-05,-3.15328157335036e-05,1.719371271227738e-05,-9.72878325366568e-05,-0.0001144815255752088,-0.0002549111165954245,-0.00036939235034536683,-1.649243520884724e-05,-4.08302328814362e-05,0.011849745230483608,0.0,-3.2552346454730237e-05,0.011865211200765443
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.0008852324440240656,0.0012628424233188536,0.0025235583752048966,0.0029011745409031455,-0.0007376967469785456,-0.00036009289597733785,0.0003776066365868162,-0.010340737548454852,-0.009963169959169777,0.0005379583644207872,-0.00027241623124432126,-0.011849745230466767,0.0,-0.0007745933781115427,-0.011865211200748581
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.00043227349283752947,0.0008956418240838773,0.0018438601255572552,0.002307234997601544,-0.0009660472614477357,-0.0005026854095568068,0.0004633663282247184,-0.00827264057752399,-0.007809312581927048,0.0004427149488451858,-0.0006782993682803155,-0.011849745230466767,0.0,-0.005050716005575035,-0.011865211200748581
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.00021256273318523875,0.0018066837207580736,0.000109862154342521,0.002129115118838145,-0.00053195752021258,0.001487282484350154,0.0020192507461091586,-0.0016573528691868277,0.00036186441081916183,0.0005670750653815483,0.0011384343260749722,0.011849745230483608,0.0,0.00289978605974187,0.011865211200765443
33,O=C=[Pt] + O[Pt] <=> O=C[Pt] + O=[Pt],-0.00021256201398926945,0.0018066821456070017,0.00010986335381841257,0.002129114023975523,-0.0005319572767829347,0.0014872804334243109,0.0020192484517482685,-0.0016573552200054088,0.00036185976562439355,0.000567074386661816,0.0011384338939378444,0.011849745230483608,0.0,0.0028997844895000215,0.011865211200765443
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],3.090964996525299e-05,-4.0657343196588445e-05,5.1779649960621884e-05,-1.978735814412232e-05,1.023578308452852e-05,-6.133119528829686e-05,-7.156697104818052e-05,-0.0001550396289252811,-0.00022660648901553924,-1.0494342985818003e-05,-2.5937631240297e-05,0.0,0.0,-2.3048538439072757e-05,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.0006825778581191199,0.0030247822940232226,0.0026431059386082516,0.004985356293769024,-0.0012595254749402313,0.0010826334732494554,0.0023421884486429143,-0.012018181535144737,-0.009676274574961292,0.0010923158469797482,0.0008349515679638849,0.011849745230483608,0.0,0.0020362957734031966,0.011865211200765443
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.004342547308201094,-0.019297964663397747,0.0038805652541043798,-0.019759837507329764,0.004800187724578598,-0.018840432430857725,-0.023639485415770344,-0.0012525895346413539,-0.024891778844684753,-0.005752202939710772,-0.013588469762261919,-0.011849745230466767,0.0,-0.045966191092880034,-0.011865211200748581
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-1.01679150709345e-08,2.6407618008975563e-08,-1.5385130039184052e-08,2.119038118220214e-08,-4.999730702671499e-09,3.157578366361056e-08,3.657552118679048e-08,1.3068189044591906e-08,4.9643719519507565e-08,2.749194568239006e-09,-1.2515899049109343e-09,0.0,0.0,-3.672944307884584e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],4.9928229609270386e-05,-6.460731124063271e-05,8.296046341146345e-05,-3.1575115281739465e-05,1.720642775071148e-05,-9.732907562708874e-05,-0.00011453548366474778,-0.00025492269416852283,-0.0003694578858560207,-1.650511847029045e-05,-4.090604522693217e-05,0.011849745230483608,0.0,-3.272918541163962e-05,0.011865211200765443
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.00018131786934908871,0.0017656217111753439,0.00016219903671864705,0.0021091453053099416,-0.0005216064553162996,0.0014253264999926193,0.0019469431106804052,-0.0018140328106169298,0.00013287498188138097,0.0005564784627620857,0.0011122756758244177,0.011849745230483608,0.0,0.002876730952134635,0.011865211200765443
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],5.0023494992399146e-05,-6.454420134402159e-05,8.307081755581302e-05,-3.1496916643707395e-05,1.728674617452337e-05,-9.728091264326954e-05,-0.00011456763902676059,-0.00025506496859699005,-0.0003696323153904572,-1.649585686339655e-05,-4.083039780418027e-05,0.023699490460967216,0.0,-3.2551684756107564e-05,0.023730422401530886
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-2.134518909366169e-06,0.0004299292735692583,0.00012065190482618282,0.0005527162278132027,-0.00012376701435111694,0.00030829625258919853,0.0004320638016951951,-0.0007238532757209941,-0.00029179260153464406,0.0001382636189641547,0.0002708764466555393,0.023699490460967216,0.0,0.0007832601787256826,0.023730422401530886
