,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.000538788891882064,0.0003734738385349899,0.0005700657315965657,0.00040475062653454836,0.0005023967169876406,0.00033708172379373776,-0.00016531416265949065,-0.0002754880392841315,-0.0004408017465370881,-5.454804769175566e-05,-4.884529711374171e-05,0.0,2.331468351886581e-13,-0.00036566419428965335,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-1.4615687840947998e-07,-1.6314519574245404e-07,-4.645222928840211e-07,-4.815106268623473e-07,2.2427728148811198e-07,2.072889637584872e-07,-1.6988322847966172e-08,5.527548493576332e-07,5.357665223203916e-07,4.542726261153997e-08,6.67343698688451e-09,0.0,0.0,1.5724870156811922e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00047076650727196826,0.0008693872963485729,0.0009232049392664985,0.0013218275318559968,-5.5668346645494654e-05,0.0003429503439532188,0.00039861891252068873,-0.0009285600724230565,-0.0005299448613167472,0.0001330928059023698,6.821661518140717e-05,0.0,-4.2188474938900043e-13,0.0005985844029201552,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.16310844389438045,-0.37756097076635176,-0.1842819308549491,-0.3986889764653236,-0.13847202769542902,-0.35297747430102727,-0.21480288852086935,0.18458174272528619,-0.030617632710644705,-0.08236418700992261,-0.016954082019704504,0.24610336341264258,1.722066933624417e-10,-0.032746951330311004,0.2454991816693746
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0026393867047420456,0.005247934261552314,-0.0020523674288620477,0.0005560577445376868,0.00809847843363042,0.01070716838968732,0.0026084787089675652,-0.004246670657601154,-0.001638302722140615,-0.0027075425465942016,2.9369925527220547e-05,-0.08203445447087601,1.0402789741512984e-11,0.0036197075583146244,-0.08183306055647759
5,C + 2 [Pt] <=> C[Pt] + [Pt],-0.0001550158572907716,0.0001443508119009217,-0.0002173949519372278,8.197153052020199e-05,-8.243464568815093e-05,0.00021693224079583155,0.00029936713326457145,-0.00040621979996702864,-0.0001068538827885258,-0.0001328399037869096,-0.00014119253891260554,0.0,4.884981308714741e-13,0.0006048561402170521,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.029805089410632948,-0.10452118401567251,-0.04058730735854478,-0.11529534350959224,-0.0172594369440631,-0.09198490796531571,-0.07473837044318048,0.0382382556814468,-0.03652869341092196,-0.03617287238929838,-0.01584549597646925,-0.08203445447087601,8.775202787291209e-11,-0.22687355167784534,-0.08183306055647759
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.004917075872194295,0.007748414939416598,0.003315931445841784,0.006147225181457755,0.006780087881319533,0.009611479694126455,0.0028311998549681774,-0.009524130466062604,-0.006693200258276351,-0.002898178889725098,-2.647023286075604e-08,-0.08203445447087601,9.980904992123983e-12,-1.121866611664821e-07,-0.08183306055647759
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.05528947037815963,0.054143234502431296,0.05340445524160043,0.05225824096064085,0.05748278022515932,0.05633651922281467,-0.0011456024781920952,-0.05031836634243079,-0.051463392372180464,-0.011534463389000155,-0.0011211936411140645,0.08203445447087601,5.6921134476773817e-11,-0.014181205010617254,0.08183306055644851
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.7806890805951843e-08,-1.870483915426158e-08,4.439993240253955e-08,-2.1117984189849812e-09,8.50003539955998e-09,-3.801169573398945e-08,-4.6511725042462226e-08,4.436306465037151e-08,-2.1486742801133848e-09,-2.2455585713404535e-09,-5.057254706192333e-10,0.0,0.0,-5.193843413585067e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.11927183672783925,-0.3754723760813655,-0.14671754643577195,-0.4028476857655964,-0.08733737413795183,-0.3436198274571638,-0.2565064793427672,0.1659761562861861,-0.09095606265162705,-0.1053442085027982,-0.05163491252713016,0.08203445447087601,2.3999691125110585e-10,-0.7522018965955596,0.08183306055644851
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-0.0851689091990147,-0.32402019055582953,-0.10491450685258422,-0.3437185853942891,-0.06219391397048491,-0.30110011817499915,-0.23905488179203002,0.09935674702518048,-0.1399356519210049,-0.11608894926695518,-0.05417570651462411,-0.24610336341264258,2.7380320235346126e-10,-0.7911406644560415,-0.24549918166940368
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.1465551133517924,-0.435515763868701,-0.20842957885912472,-0.49721117410333254,-0.07456106309620446,-0.3637300534216986,-0.2893847586780048,0.20924110332462262,-0.08074916721529277,-0.12850706376447255,-0.05609179264728449,-0.1640689089417666,3.072431198576631e-10,-1.0097695684671142,-0.16366612111294063
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.003790851493713829,0.0032091560321371184,0.0037750341951751213,0.003193338825602683,0.003809255715514447,0.003227560146888318,-0.0005816734111942988,-0.002897244422264877,-0.0034789009809666344,-0.0007060590426508835,-5.44872396007237e-07,0.0,2.2204460494157915e-14,0.00010625597080250923,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.13371270784695394,-0.42584278766132094,-0.1673697960139223,-0.45940142170410864,-0.09455099425344698,-0.38679563038936704,-0.29252121785579754,0.17707845715668677,-0.1159607527585582,-0.1270554386835215,-0.05829068708822553,-0.08203445447087601,2.9285462945744875e-10,-1.5119927992151552,0.0
15,O + [Pt] <=> O.[Pt],-0.004903390152723193,-0.0077225875940429905,-0.003278955891606987,-0.006098199131182202,-0.006793501055042853,-0.009612645207788605,-0.0028193356843426902,0.009496055855789505,0.006676452445756146,0.0029070863916381244,2.844290030048549e-06,0.08203445447087601,-1.0036416143359379e-11,2.559909923113041e-05,0.08183306055644851
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.0023874568574541112,0.0021065249264304456,0.013370163645312442,0.013089200861082857,-0.010391474450384977,-0.010672370482172722,-0.00028092522406161677,-0.007039146151180414,-0.007320051600508292,0.0031785474877866803,0.0006690039383867405,0.08203445447087601,-1.3300471836000591e-11,0.010327517996012038,0.08183306055644851
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.11884672794450908,-0.3751602143342031,-0.1462756544797903,-0.40251875317814606,-0.08693179341947704,-0.3433271794255517,-0.2566184690434607,0.16572947244644842,-0.0913142890319602,-0.10539729432003664,-0.05162890843429653,0.08203445447087601,2.401412402443179e-10,-0.7521393519650178,0.08183306055644851
18,[H] + [Pt] <=> [Pt],0.0034324069028695884,0.0073769406089681765,0.0014381495570397643,0.005382604601685296,0.005752825550528779,0.009697450783179129,0.003944398318305708,-0.00980434378266004,-0.005860332186732838,-0.0031116700270996337,0.00029374869011280185,-0.08203445447087601,1.0713652188431195e-11,0.0003790910376642596,-0.08183306055647759
19,[CH3] + [Pt] <=> C[Pt],-0.11868434037006705,-0.41223170579841845,-0.15218114204526134,-0.44563006165501023,-0.07970912816529056,-0.37337104025117807,-0.29389617416402314,0.1634148294276855,-0.1309616146680431,-0.13036234669533003,-0.06762130496795946,-0.08203445447087601,3.050892871897298e-10,-1.4575268003578083,0.0
20,[OH] + [Pt] <=> O[Pt],0.00962272007231488,0.01132178272403725,0.009775769401469847,0.01147483465334005,0.009444639486028883,0.01114369911235075,0.0016988991714134258,-0.014218566208621209,-0.012519908596317807,-0.003558020993215038,-0.001638788139910197,-0.08203445447087601,1.1746159601409538e-11,-0.04481207675696865,-0.08183306055647759
21,[CH]=O + [Pt] <=> O=C[Pt],0.00491663615784115,0.0077479674200777475,0.0033152802140857755,0.006146566138862763,0.006779894278077305,0.009611278292726693,0.0028311920628243917,-0.009523527132446608,-0.006692604698968457,-0.0028981173457738613,1.8773520983329583e-09,-0.08203445447087601,9.980904992123983e-12,1.2536448441938316e-08,-0.08183306055647759
22,C + [Pt] <=> C.[Pt],-0.004924193900888938,-0.007758810880550778,-0.003320576082748197,-0.006155238521076031,-0.0067900838256655435,-0.009624647911887052,-0.00283475656857514,0.009537382736248622,0.006702355806078137,0.0029021783128002493,5.180588805486003e-08,0.08203445447087601,-1.001421168286522e-11,4.2636270833419785e-07,0.08183306055644851
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.050743184061913194,0.038969446579600144,0.05198860018840713,0.04021471614844921,0.04929407980760171,0.037520512852493824,-0.011767766143081363,-0.0320279810634091,-0.043791978228577354,-0.007237280733962846,0.0005533792201805857,0.0,1.512123759652154e-11,0.009986741015472837,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],3.516837476658052e-08,-1.3584624574522594e-08,5.521878588050389e-08,6.465781704174537e-09,1.183871375787352e-08,-3.691427995720086e-08,-4.875299919076004e-08,5.074235030701899e-08,1.989351517849846e-09,2.5106626394409673e-08,6.574358355285088e-10,0.0,0.0,1.2202166921283653e-08,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.1399182654610338,-0.43776842225488055,-0.17234407635855886,-0.47009751750094836,-0.10218920485108048,-0.400151895166076,-0.29826748748878146,0.18854692963789405,-0.11028293204066991,-0.12535594155943477,-0.05891018087758498,0.0,2.8591573555302443e-10,-1.5143478760086737,0.08183306055644851
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],1.3988099127249678e-08,-3.2301522125713424e-09,2.167126564727583e-08,4.453013116780258e-09,5.048348746710808e-09,-1.2169901207700528e-08,-1.7218245102026056e-08,1.8556555420255594e-08,1.3382964029429179e-09,1.3345448242436487e-08,4.929313511164926e-10,0.0,0.0,8.044150513033836e-09,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.0003785369361340435,0.0007864970777554821,0.0005611814429522932,0.0009691423296732683,0.00016602087324826554,0.0005739801478891825,0.0004079585973398807,-0.0005287984130640151,-0.00012084197300261961,0.00016377612814978784,2.6095047416458353e-05,0.0,-3.996802888948425e-13,-0.0016821137658994314,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],3.813308428047215e-08,-1.415069322915725e-08,5.994862644491484e-08,7.66485800637338e-09,1.2749604583929751e-08,-3.953416371601199e-08,-5.228377165410896e-08,5.441157349932831e-08,2.1277876801835735e-09,2.2282827688979113e-08,9.140094718502947e-10,0.0,0.0,1.5814635887825054e-08,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.0049166392337475955,0.007747973334831063,0.0033152830098422117,0.006146571773422373,0.0067798976799523635,0.009611284533499466,0.002831194901447285,-0.00952353372930052,-0.0066926084576684405,-0.002898118906778585,1.0675752872656549e-09,-0.08203445447087601,9.980904992123983e-12,1.5802601753081487e-08,-0.08183306055647759
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],2.179129781511261e-08,-8.545109902717675e-09,3.5967449559493116e-08,5.631043456484952e-09,5.296632806736485e-09,-2.50397767900205e-08,-3.0336401296643346e-08,3.1164714052063664e-08,8.283044629383918e-10,1.340766760755522e-08,6.701329380113234e-10,0.0,0.0,1.3734513411964632e-08,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.1143595986942055,-0.3677258583190809,-0.14341623690434147,-0.39670879252421276,-0.08055073983123777,-0.33400275777009286,-0.25365633999735887,0.15641277612873636,-0.09764031479184654,-0.10824974635680895,-0.051634717558173664,0.0,2.4970026048705283e-10,-0.7522019389837935,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.1337921810276936,-0.4259177128990308,-0.16754696665262683,-0.45957376007261186,-0.0945167915318608,-0.38675721055368706,-0.2925168966071815,0.17725889263169325,-0.11577651618718858,-0.12703824886864995,-0.05830221920255958,-0.08203445447087601,2.9284352722720167e-10,-1.5080554758381168,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.1337921689821995,-0.42591771684046403,-0.16754695032629324,-0.4595737597403268,-0.09451678446730337,-0.3867572194677469,-0.29251691258025353,0.17725890658111942,-0.11577651827993708,-0.12703824377254877,-0.05830221965724198,-0.08203445447087601,2.9284352722720167e-10,-1.5080554786665843,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0011972263362798232,0.0008940532825505504,0.0012428860344640504,0.0009397128423128616,0.001144098982713582,0.0008409260900451654,-0.00030316942409897544,-0.0007203607621505856,-0.0010235280023495447,-0.00015677294478441445,3.6063479526780323e-07,0.0,4.662936703773162e-13,-3.043744672734268e-07,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.12968730372708462,-0.39261678196772914,-0.15421663296486726,-0.4170815326178938,-0.10114619638337068,-0.3641508150562306,-0.26327090718166446,0.18613103202160214,-0.0776299040166225,-0.09994077568267766,-0.051787926805165134,0.24610336341264258,2.2146728896873106e-10,-0.7530537844747808,0.2454991816693746
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.13379212718493327,-0.42591766411134147,-0.16754691567579558,-0.4595737141407924,-0.09451673435444793,-0.3867571584430298,-0.29251690151131216,0.1772588449452097,-0.11577656864700156,-0.12703826233441057,-0.058302219430634475,-0.08203445447087601,2.9284352722720167e-10,-1.5080554807596322,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-7.225979468532743e-09,1.283928775220646e-08,-1.4344738198977212e-08,5.7205270161452985e-09,1.0570716721084695e-09,2.1122323637643874e-08,2.006526396252559e-08,-2.1521624673511265e-08,-1.4563639678251641e-09,-1.1799611073523442e-08,-6.803561064860253e-10,0.0,0.0,6.100860606294723e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.00012056434791887406,8.346155378912492e-05,0.00012789046154817503,9.078766469180028e-05,0.00011204004652117487,7.49372555639917e-05,-3.71027494031413e-05,-6.180626915599271e-05,-9.89089956345219e-05,-1.2165637768476923e-05,-3.8710251090070604e-05,0.0,4.440892098831583e-14,2.462717927549653e-06,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],3.606518557418018e-08,-1.8319829156549413e-08,5.662388224059799e-08,2.238872547652227e-09,1.214410878013378e-08,-4.2240911812310475e-08,-5.4385009052443555e-08,5.482594924148499e-08,4.4093110959001246e-10,2.190501897280884e-08,3.414756558845228e-10,0.0,0.0,3.805906539826902e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.02658975224237069,-0.01751543437099597,-0.02855287993787852,-0.019478740254330364,-0.024305554507332818,-0.015231029305466676,0.009076731351748094,0.012136656805301816,0.021214489768783925,0.002184740249281042,0.0002860339793589148,0.0,-9.392486789028798e-12,-2.7119207452485877e-05,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],2.2688450066716827e-08,-1.567684779323891e-08,3.6692725438837657e-08,-1.6725679926946942e-09,6.393771855491207e-09,-3.197151139280332e-08,-3.8365291398588264e-08,3.684929595345494e-08,-1.5160082531871764e-09,1.0471837428715984e-08,-3.1083040471539894e-10,0.0,0.0,1.5243237341852682e-10,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],-0.004924006414522588,-0.007758981991139856,-0.0033204374487104706,-0.006155458488363159,-0.00678983949714207,-0.009624762175232782,-0.002835115177878157,0.009537691852155767,0.006702306269723135,0.002902095128044053,1.1012887016899383e-09,0.08203445447087601,-1.001421168286522e-11,1.8143018106358342e-08,0.08183306055644851
43,[CH]C + [Pt] <=> [CH]C.[Pt],-0.11435960267124771,-0.36772584874577335,-0.14341624386718035,-0.39670878593305553,-0.08055074033415546,-0.33400274472690367,-0.25365632644160185,0.15641276399437107,-0.0976403133184625,-0.10824975133761136,-0.0516347167311157,0.0,2.4970026048705283e-10,-0.752201921376963,0.0
44,C=C + [Pt] <=> C=C.[Pt],6.82608025039044e-08,-3.443070615804772e-08,1.0864594578931611e-07,5.954427664688003e-09,2.127065864683138e-08,-8.142085876917605e-08,-1.0269151244977965e-07,1.0361416946928736e-07,9.226549143485228e-10,3.909623800500616e-08,6.84673363872732e-10,0.0,0.0,1.0636837987231411e-08,0.0
