,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.00013562071870081133,7.019359238742264e-05,0.000143153666009216,7.772653474544425e-05,0.0001261691647849859,6.074204463946942e-05,-6.54270375792207e-05,-3.8370953309542065e-05,-0.0001037979657895178,-3.3468402691516796e-06,1.1918880340930445e-05,0.0,0.0,8.958119305155808e-07,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-3.4621990482843645e-07,-2.4919136582508945e-07,-9.649616594318365e-07,-8.67933119706451e-07,4.3011247872969995e-07,5.271410199822806e-07,9.702854159166266e-08,1.0629348731072316e-06,1.1599634092094558e-06,4.7063768628174684e-08,8.725985675699882e-09,0.0,0.0,1.3636840395620102e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0006571142750332518,0.00019548076056385982,0.0012176544546151878,0.0007560183525170026,-4.619287974705756e-05,-0.000507823147544043,-0.0004616304810300599,-0.0005745984005178068,-0.0010362262290348908,2.7319387224599103e-05,0.0004384059827413353,0.0,-1.1102230246277169e-14,0.005478353603278261,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.07720050330324701,-0.054079378551365145,-0.07083991145292015,-0.04771731492444164,-0.08518110829807293,-0.06206183017743778,0.023138988167212823,0.04056932814458805,0.06371770364383861,0.009435060071480171,0.02724692140910613,0.16077170418006087,-1.6320278462027438e-12,-0.3745208115886791,0.23076923076922579
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.004718399198298481,-0.003029714044602277,-0.010459923744025195,-0.008771335551177989,0.0024854649303332264,0.004174271740345206,0.001688764836366358,0.010025679056660002,0.01171461320316147,0.00043589005494393203,0.00017536508684127698,0.0,2.2204460492554337e-14,-0.0041416278455307974,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.0007610905637747941,0.003463798978446788,-0.0002971064592709677,0.002405573355643574,0.0020888054441266343,0.004791549742797765,0.0027026878447760252,-0.00597617348802132,-0.0032736471605677815,-0.001734873540796431,-0.00021324766484109097,0.0,2.553512956643749e-13,0.0005436440827412071,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0058321925182172225,0.008932565828855824,0.003187728373364321,0.006288019700517044,0.009150189374432191,0.012250665549355607,0.003100192501444295,-0.01149507911241641,-0.008395242980553991,-0.003300573530050886,0.00537020659049693,-0.08038585209003044,4.4408920985108675e-13,-0.025933096773328772,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],9.560774501094681e-08,1.0139600457788916e-07,1.4771541145482062e-07,1.535036524932823e-07,3.0228498413111486e-08,3.6016741032445323e-08,5.7882554312528165e-09,-2.102766786276608e-07,-2.0448843289878484e-07,-2.8941746688275597e-08,-1.4110238967030654e-08,0.0,0.0,1.3051910729261092e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.03533944648914298,0.03662620255870157,0.03136092093610999,0.03264762582983088,0.040331283985986295,0.041618104265616886,0.0012863014977282513,-0.044879002572221646,-0.04359327835377679,-0.010662386297125934,5.027344162967711e-05,0.0,1.6875389974341297e-12,3.958590994638623e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-4.27250049082334e-08,2.2096505080258668e-08,-6.41035877611677e-08,7.179229531312258e-10,-1.5901413044037617e-08,4.892009918895987e-08,6.482151636847965e-08,-6.471561259278865e-08,1.059050942903138e-10,-2.1910761489451914e-08,9.860874624613763e-11,0.0,0.0,1.6083995122224125e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],5.861912198760649e-06,-0.00020795248428017409,0.00013743309002516228,-7.638158777344111e-05,-0.00015921983232117088,-0.00037303387584618013,-0.00021381438394675698,0.00027153665200732417,5.7721687470656735e-05,5.729897373905642e-05,6.725344931236577e-09,0.0,-1.1102230246277169e-14,4.154822646221412e-09,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.03128956269302812,0.04565352861312261,0.029667555679075582,0.04403128868750503,0.03332468734522964,0.047688945498492966,0.014359472903823223,-0.07314245868865374,-0.058793488656372635,-0.01650717508256081,0.001062067631215271,-0.32154340836012174,2.0317081350687217e-12,0.6719560535904623,-0.3076923076923147
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.022042025757024703,-0.0110114439075802,-0.04357384636520692,-0.03254564012449284,0.0049738493591279884,0.016007411873781133,0.011033013749179517,0.03243051161393861,0.04346710342591174,0.00035180965847979615,0.001440451324827244,-0.08038585209003044,1.9984014443298902e-13,-0.585118613910987,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.003512357334216806,0.0021499159790451215,0.003708515998949865,0.0023460719713183824,0.003266237970424177,0.0019037999683485674,-0.0013623935030449346,-0.001770575942600043,-0.0031329453234325826,-0.00026408579352914084,3.82710768017293e-06,0.0,0.0,5.312618982597764e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],8.258451150229811e-05,6.355874393780909e-05,0.00013335838095739002,0.00011433260372313167,1.8878773762749173e-05,-1.469816927669085e-07,-1.902575184545754e-05,-0.0001336626931474756,-0.00015268841956251198,-1.3205316426020465e-05,-6.475099426765946e-05,0.0,0.0,0.0021240565330716945,0.0
15,O + [Pt] <=> O.[Pt],1.8148129520015816e-05,1.016327412333715e-05,3.713960852238655e-05,2.9154751623370706e-05,-5.680390788573391e-06,-1.3665244290033364e-05,-7.984853949098754e-06,-3.095233568450333e-05,-3.8937187161785477e-05,-8.77029321166571e-07,5.096273884820511e-06,0.0,0.0,6.62724947581744e-05,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.006694555194766583,0.0033387920030372013,0.014584753468665817,0.01122872551829734,-0.0032052398614915573,-0.006560670861778309,-0.003355538553348102,-0.011641754208347722,-0.0149969021181532,-0.00010547311103911598,0.0036756896490162424,0.0,-8.881784197021735e-14,-0.005518732912829345,0.07692307692307526
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.0007290989881949152,0.0003757459776765647,0.0007966746883841732,0.00044332143905762326,0.0006443120716556554,0.00029095936071209255,-0.0003533504342469892,-0.00023868174390834253,-0.0005920313347762225,-1.7158812988827986e-05,4.609803181639149e-06,0.0,0.0,-2.3798029970297088e-08,0.0
18,[H] + [Pt] <=> [Pt],-0.0024399056444551334,0.005137648967512271,-0.005231397346277296,0.0023459457337026255,0.001062566003295302,0.00864038602343306,0.007577739501658357,-0.010707760558094066,-0.0031308324626367254,-0.003356733087892969,0.0004336458938783576,0.0,4.4408920985108675e-13,-1.7758695249808373e-05,0.0
19,[CH3] + [Pt] <=> C[Pt],0.007430561127900169,0.007862103402267203,0.006936285015278742,0.007367825156777657,0.008050727066249486,0.00848227201668627,0.0004315102107354586,-0.010269597587913275,-0.00983813169154312,-0.002328233571295878,-0.004445207213059343,0.0,3.3306690738831507e-13,-0.0002710768623372182,0.0
20,[OH] + [Pt] <=> O[Pt],0.00307396679471313,0.001601349651390097,0.0037786072226816676,0.002305979703014915,0.0021898577288865426,0.0007172536047105322,-0.0014725718769466743,-0.0016070472410237423,-0.0030795954530464967,-8.194532539832144e-05,-0.0011177440731310912,0.0,2.2204460492554337e-14,0.0037378648019595804,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-3.4069935315804815e-08,1.5004014348806817e-07,-1.0376552871697652e-07,8.03445378092095e-08,5.337681794139287e-08,2.3748689559644837e-07,1.8411007656509441e-07,-2.9041089171869673e-07,-1.0630081938543467e-07,-8.726209153661065e-08,2.059539482085997e-09,0.0,0.0,8.481794302735378e-11,0.0
22,C + [Pt] <=> C.[Pt],-3.711994885483417e-08,1.842069897054394e-08,-5.564121936465448e-08,-1.0057114937661586e-10,-1.388139693712262e-08,4.1659250399050075e-08,5.554064967628707e-08,-5.55646172630628e-08,-2.3973399340427884e-11,-1.8761610512634482e-08,5.279438666459878e-12,0.0,0.0,4.146654992448407e-11,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.1086637042247048,0.05838230638953816,0.11755509721010296,0.06726923351103924,0.0975077148230924,0.047231920286588416,-0.05022681951256933,-0.03962672493437801,-0.08983364120334152,-0.0038424781242311122,0.0005679426780399374,0.0,5.773159728064127e-13,-2.230420379207814e-05,0.07692307692307526
24,[H][H] + [Pt] <=> [H][H].[Pt],-4.067208435414875e-08,2.008339498698543e-08,-6.096949256316998e-08,-2.1399934524393521e-10,-1.520503728429444e-08,4.555044119926779e-08,6.075548380765647e-08,-6.080046052214822e-08,-4.498042922052918e-11,-2.1027569514588228e-08,-3.765407337352514e-11,0.0,0.0,-5.466045217318355e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.011883273543264732,-0.010265854122124926,-0.010797891691403912,-0.009180454713006036,-0.013245097101822954,-0.0116276997096963,0.0016176116463599774,0.010640783272932722,0.012258567045838767,0.002490191269483065,0.0012699453728748512,0.0,-3.774758283734237e-13,-0.7447462192852916,0.07692307692307526
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-3.8437027854474615e-08,1.9854587097717872e-08,-5.781055437813014e-08,4.810713823971697e-10,-1.4129137728705685e-08,4.416247390554984e-08,5.829161976124146e-08,-5.8783276744976104e-08,-4.916614766574963e-10,-1.9964720611142157e-08,6.328980920585436e-11,0.0,0.0,3.9204738110421303e-10,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.0011131689295284567,0.000279015063680566,0.0014351959104808027,0.0006010393584666427,0.0007091231751022827,-0.00012502732042213505,-0.0008341445804086801,3.1374104965689327e-05,-0.0008027707371568726,0.00013100967386294295,0.0011898405751595775,0.0,-1.1102230246277169e-14,0.01319700162199391,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-3.621630259334412e-08,1.8246692305949802e-08,-5.425505193153319e-08,2.0793389474001528e-10,-1.358316774420798e-08,4.087982514056048e-08,5.446300008111345e-08,-5.44290924237522e-08,3.389932791921302e-11,-1.8586272409062825e-08,5.628440020612875e-11,0.0,0.0,9.424215891928199e-11,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-4.1487804943098505e-08,2.087351431414088e-08,-6.214753566246787e-08,2.1376441582300874e-10,-1.5566136952047545e-08,4.6795179572124616e-08,6.236131865269762e-08,-6.227722779020426e-08,8.408516508694992e-11,-2.126784478991614e-08,4.746418416480756e-11,0.0,0.0,-1.281693361302235e-10,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-4.348326839019415e-08,2.2017256638245573e-08,-6.518745707315457e-08,3.1307548921465533e-10,-1.625114040631046e-08,4.9249378324514854e-08,6.550052439615141e-08,-6.537797565270493e-08,1.2254813832974232e-10,-2.2318944631773895e-08,6.689404137237985e-11,0.0,0.0,1.6021167016277938e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-3.631264199507039e-08,1.850144490861187e-08,-5.4423609553652216e-08,3.904526975798027e-10,-1.3588895280883628e-08,4.122516896050392e-08,5.481408718364033e-08,-5.463494440366819e-08,1.791373403421265e-10,-1.855266606820875e-08,7.906467041356981e-11,0.0,0.0,-6.722607336242114e-11,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-4.0788026423350187e-08,2.0767287173362077e-08,-6.117050570739394e-08,3.847930342574831e-10,-1.5214241071553572e-08,4.6341067522101615e-08,6.155531899633608e-08,-6.140117194483724e-08,1.5413712080389327e-10,-2.078856357134232e-08,8.185668124679379e-11,0.0,0.0,1.9916509584941591e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-4.542111321019424e-08,2.5738118363387964e-08,-6.916106844293358e-08,1.9981815110800974e-09,-1.5634701856413246e-08,5.552453345213179e-08,7.115923614503854e-08,-7.325128969580681e-08,-2.092060584678601e-09,-2.4769467614383144e-08,8.343036008006548e-11,0.0,0.0,3.216799024444825e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0007754746036817726,0.00040092971109179304,0.0008483805002490772,0.0004738353345874042,0.0006839999145351343,0.00030945536452674227,-0.0003745419881159195,-0.0002582401186760445,-0.0006327811395810364,-1.893734018967378e-05,1.2977596317741685e-08,0.0,0.0,-1.746307204774295e-08,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.007338716186743477,0.009827423931420306,-0.010723981472087618,0.006441577484059277,-0.003091239586961359,0.014075629712493903,0.017167399984931005,-0.01174397380512303,0.005421410044846973,-0.0006388381998770728,0.005238679126763042,-0.08038585209003044,1.2212453270904886e-13,-0.8911184555298981,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-5.996419271538271e-09,3.895985569332993e-08,-2.3209550749124395e-08,2.174673306412117e-08,1.5600800136437156e-08,6.055708055286166e-08,4.495627663860323e-08,-7.348728913250926e-08,-2.8531012095345152e-08,-2.1925126613501927e-08,6.812506433066497e-11,0.0,0.0,-2.8209819569838405e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],5.34692529414256e-06,-0.00020820545179622943,0.00013686625673278027,-7.66864012434234e-05,-0.00015966976782088858,-0.00037322179253870835,-0.00021355236567418428,0.0002716808562792256,5.8127910418945176e-05,5.730357909256517e-05,2.444278574904261e-11,0.0,-1.1102230246277169e-14,2.186418086927342e-10,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],5.189089240981026e-06,3.467921532447578e-06,5.435019146852636e-06,3.713851423463673e-06,4.8805221159947385e-06,3.1593544158572076e-06,-1.7211676142068645e-06,-3.2373942674184866e-06,-4.958561826317259e-06,-5.453728788179813e-07,-2.3545149824325687e-06,0.0,0.0,-2.3707940749180847e-06,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-4.584454551130389e-08,2.287408584917719e-08,-6.870708693251439e-08,1.1554256065565763e-11,-1.715900463012321e-08,5.155962464231839e-08,6.871862813705044e-08,-6.867560702317284e-08,4.3012357174735577e-11,-2.3569004537656233e-08,1.7564286332645363e-11,0.0,0.0,3.55607079655424e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.015219292140868803,-0.007302959435771677,-0.01687589046517354,-0.008959688921888188,-0.013140765932559759,-0.005224268659371417,0.007917537698287761,0.004047506388055809,0.011965364549175486,6.939554238382174e-05,7.581890197973028e-07,0.0,-8.881784197021735e-14,-7.979169455165874e-11,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-4.678999611309491e-08,2.329667685887419e-08,-7.011846676512452e-08,-3.180090070541113e-11,-1.7519889101411627e-08,5.256678254513693e-08,7.008667268500775e-08,-7.006207287917122e-08,2.4600900572420048e-11,-2.4201054516197277e-08,2.206957654080223e-11,0.0,0.0,-2.871244441740791e-10,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],-3.672382813537532e-08,1.854438501373984e-08,-5.50179018273178e-08,2.503066193871178e-10,-1.377035556134157e-08,4.1497853244635385e-08,5.526820896027965e-08,-5.515471052157812e-08,1.1349215464076449e-10,-1.877119242188767e-08,3.25269262070593e-11,0.0,0.0,4.460795522179347e-11,0.0
43,[CH]C + [Pt] <=> [CH]C.[Pt],-4.234914762032192e-08,2.140927323998195e-08,-6.349327881927634e-08,2.651498873456543e-10,-1.58197046017515e-08,4.7938719812215866e-08,6.375842426258408e-08,-6.36862469744824e-08,7.2176903070735e-11,-2.1718179045156425e-08,5.4951849581180946e-11,0.0,0.0,3.153970918498637e-10,0.0
44,C=C + [Pt] <=> C=C.[Pt],-4.2147790782054536e-08,2.141910204345298e-08,-6.315070154814745e-08,4.1618814778129394e-10,-1.5795519829834966e-08,4.7771373767168594e-08,6.356689443142827e-08,-6.342815232398088e-08,1.387348178368129e-10,-2.1583707242761528e-08,8.409028991337297e-11,0.0,0.0,2.569669533199089e-10,0.0
