,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.0087198420485495,0.01837506089602583,0.003889287387949513,0.01354403987547779,0.014955459276668307,0.02461128013412711,0.009654377001051317,-0.03386321334567662,-0.024212105626908922,-0.00892270852237859,1.914377215514511e-06,0.0,2.40918396344855e-12,-0.0014803863703269444,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.032304657439228744,-0.24970022592541208,0.05009191971022776,-0.23196310840351275,0.009343617382544986,-0.2725965356387764,-0.28191381207336064,0.1902314557134057,-0.09221864510851899,-0.04920299826595337,-0.03404466503890283,-0.06337135614702019,7.749356711922063e-12,-0.8269954218007158,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.03237187971543473,-0.24962898762231892,0.050334731402809106,-0.2317167749396973,0.00918417658033556,-0.2727513223944326,-0.28190960789856445,0.18983736026045492,-0.09260741739606623,-0.04920693462851813,-0.034071592038378055,-0.06337135614702019,7.749356711922063e-12,-0.8268595259756261,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.037019237703788004,-0.376668685755401,0.014792768038243333,-0.32503272437515307,-0.10390179226082517,-0.4433239899587004,-0.3397752302517515,0.41822731203117647,0.07703104896699896,0.011270266406168006,-0.00889307883945528,0.4435994930291526,-8.792966355074891e-12,-0.02653841227841731,0.4413619167717321
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.029522287531154157,-0.25153584728486317,0.04016872395974169,-0.24091932470066488,0.015779124048587546,-0.2652403958884845,-0.28097518451414627,0.20510969265710394,-0.07644179919443676,-0.048929838215814654,-0.0331413246729743,-0.06337135614702019,7.99360577734081e-12,-0.8218571332493722,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.0223002508704055,0.04778812405316084,0.009749367463133747,0.0352340424058529,0.03850180748271509,0.06399380917697711,0.025482190590329627,-0.08838430312643186,-0.0629246347926775,-0.023245424389047774,-0.0001497861493660779,-0.06337135614702019,6.317169010148502e-12,0.0010134030069458703,-0.06305170239596333
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.05477433498652118,0.12357930490639335,0.02303661921532816,0.09181976396401581,0.09574359445029476,0.16457673782498353,0.06876730308693232,-0.21941793167976448,-0.1508015163869378,-0.05548018685751175,0.0013738957398794574,-0.31685678073512347,1.5043521983745553e-11,0.04134620292515113,-0.31525851197983906
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.019548033045483398,-0.27687717621994723,0.04453162840475681,-0.25196762406149803,-0.012702536213841459,-0.3090321653458876,-0.2963672752925151,0.24059153062355138,-0.056488779232855384,-0.03599446001123641,-0.034044714940703276,0.0,4.207745263350232e-12,-0.8269960559684547,0.06305170239596333
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.027628011256030195,0.05355490259566083,0.014305605066735191,0.04022904327464009,0.04482550334354262,0.07075685222672465,0.02591973023365832,-0.09775916996092054,-0.07186477864039878,-0.02534134047926937,1.9596339385034528e-05,-0.06337135614702019,6.972200594680596e-12,0.00022326588678816422,-0.06305170239596333
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.015138124608911094,0.35874644896921626,-0.050074221674089855,0.3236797114500077,0.029959828742034705,0.4040130421396436,0.3739411812601221,-0.32125142804129747,0.051488461833990466,0.037697560768797565,0.04950931891868615,0.0,-3.3639757646309246e-12,0.8448188467973031,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.017193268118920236,0.0365954837486924,0.007547969871312515,0.02694831442124398,0.029644092537426357,0.04904872348773695,0.019398880328280466,-0.06755930763461347,-0.048173533055575694,-0.017817074486187592,1.2367159527725314e-09,-0.06337135614702019,4.8183679268971e-12,-6.583321191789304e-08,-0.06305170239596333
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.12022317457869056,-0.06704163176912341,0.09749249617475418,-0.08972979472556014,0.14956552133205672,-0.03775416692380362,-0.1870399409930106,-0.1598700010945403,-0.34661092133183424,-0.13764068392951628,-0.028449264917327896,-0.6337135614702131,3.0619951019313825e-11,-0.6471857418235617,-0.6305170239596669
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.0029678814688936157,0.00020818173215991984,-0.009849051097656129,-0.006673206453375199,0.005914812735308259,0.009091158064708718,0.00317615746564714,0.013172731100586822,0.016349306952909298,0.0008859596893521543,0.0007703285381336421,0.0,1.1102230246306681e-13,0.019615937782769058,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.008804342698832308,0.018441545589560224,0.0039816217819044035,0.013618359938149145,0.015029847583677515,0.024667650386109356,0.00963635447306604,-0.033977591785078615,-0.024344511513193744,-0.008940313012554584,1.953583796643644e-06,0.0,2.3869795029559365e-12,8.175979170043854e-05,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.008316331275098147,0.017686427236934126,0.0037180080065300305,0.013087673136904293,0.014252168007877479,0.023622820117055316,0.009369316778422256,-0.03259626473094555,-0.023230001999829466,-0.008549564183736138,-1.9132202091860532e-05,0.0,2.3203661214780963e-12,-0.00028241173111602947,0.0
15,O + [Pt] <=> O.[Pt],0.04093427002504289,-0.2314188270013057,0.05389859392435983,-0.21848979739215751,0.02419901555896886,-0.24810852113333634,-0.27224165689138785,0.15636199858030442,-0.11630534080676577,-0.05809906342447475,-0.034045135603118594,-0.1267427122940629,1.0136336214878e-11,-0.8270070354302095,-0.06305170239596333
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.03692882957616244,-0.24172436414155074,0.054992730232262116,-0.2237107805400169,0.013610685376918208,-0.2649775555735745,-0.27855032834166565,0.17101998635785706,-0.10800671871734292,-0.05324476025096587,-0.034107666630189576,-0.06337135614702019,8.726352973597052e-12,-0.8285243906278101,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.008700617569779521,0.018367648015411846,0.003877805095769653,0.013544369359219429,0.0149262406428987,0.02459387286904646,0.00966618942746133,-0.03387520528091998,-0.02421229029497229,-0.008923233723472772,3.1051423644750276e-06,0.0,2.40918396344855e-12,9.731914819527263e-05,0.0
18,[H] + [Pt] <=> [Pt],0.03573863073080844,-0.24165882632426963,0.05143178605780256,-0.22600918785875837,0.015480810129245867,-0.2618604723226719,-0.2772983544201667,0.17492836962884845,-0.10285505828171515,-0.053206624653973314,-0.03362402218858744,-0.06337135614702019,8.903988657537958e-12,-0.8256765744480679,0.0
19,[CH3] + [Pt] <=> C[Pt],0.033579164642760215,0.046862085728767204,0.025004789124434188,0.03828657166521826,0.04464756722985887,0.05793195802951851,0.01327846228930287,-0.08166154138221417,-0.0683939224898915,-0.01959622476225558,-0.007546795954209819,0.0,5.495603971921807e-12,0.0685416510758937,0.0
20,[OH] + [Pt] <=> O[Pt],0.011518389490751452,0.025047859804836665,0.005023693433032246,0.018552285150344995,0.01990219662564968,0.03343280109378303,0.013527912116482126,-0.046632045691957766,-0.033110441917634625,-0.01220379967720052,-0.0004912830084799034,0.0,3.2973623831530845e-12,-0.012495711703467952,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],0.03607708751068534,-0.12543958130924482,0.03873239723698011,-0.12278855880404803,0.03264942832068539,-0.1288617062549101,-0.16145841932469499,0.06300921897667301,-0.0985509340370119,-0.046043186974596674,-0.0239537273547298,-0.06337135614702019,8.970602039015799e-12,-0.41001773661003743,-0.06305170239596333
22,C + [Pt] <=> C.[Pt],-0.00033088213571664333,-0.0007791474587844442,-0.00011734716729926804,-0.0005656134475805322,-0.0006065279820590493,-0.0010547920695188656,-0.00044826680630077886,0.001446827189978222,0.0009985538980285093,0.00037437690764583555,2.372003047640342e-09,0.0,-1.1102230246306681e-13,4.720449067395154e-08,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.021872260822911,0.031649979022518426,0.015309368294340101,0.025086444933140366,0.030344100723873,0.04012264709496447,0.009775580059240941,-0.05456732975263473,-0.04479708396640167,-0.0134372439280334,0.00032412872176928786,0.0,3.0864200084732574e-12,0.010800146594760699,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],0.008612707442520648,0.018320676117303657,0.0037849313196166236,0.013492431355786557,0.014844737940197337,0.024553311566447893,0.009707132627857752,-0.033823280368121975,-0.024119431010954547,-0.008918368989001805,8.889686876615809e-13,0.0,2.40918396344855e-12,-2.7775412520483166e-09,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.01799420193181024,-0.2775199238358155,0.04361759955761635,-0.2519722333465981,-0.015082268764517048,-0.31049866647433155,-0.2954609599258603,0.24216746537993913,-0.05400900486376206,-0.0349259930691263,-0.034647339730951764,0.06337135614702019,3.930189507192566e-12,-0.8208869909450078,0.12610340479192667
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.02524638571890746,-0.14866872529034345,0.03405776994773938,-0.13987266152229483,0.013872035740212844,-0.1600232985485552,-0.17387121481169399,0.10600675393195237,-0.06804877611059026,-0.03475061567374274,-0.02395372910328182,-0.06337135614702019,5.928590951527768e-12,-0.41001773637295813,-0.06305170239596333
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.020214825826482256,0.04312544219328553,0.00878913127527359,0.031697130474092026,0.03496391010201153,0.05787790489198189,0.022905985961644122,-0.07986220078633896,-0.05697450804919797,-0.021101351329809934,-5.417165616884309e-05,-0.06337135614702019,5.706546346601634e-12,-0.0014333147223329862,-0.06305170239596333
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.008612696221876876,0.01832068334514644,0.00378491680301416,0.013492435286444865,0.014844730974222165,0.024553323050506528,0.009707151075840352,-0.03382329397042519,-0.024119426172832067,-0.008918371780258153,8.636701204252118e-10,0.0,2.40918396344855e-12,1.3471246455070209e-08,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.03589794211779494,-0.24178764795794747,0.05156446295314583,-0.22616461518208378,0.015674503177666603,-0.26195494947450737,-0.27758594243478374,0.17553869603112998,-0.10253451714737181,-0.05303477363827779,-0.03404469039262316,-0.06337135614702019,8.792966355074891e-12,-0.8269959744120284,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.048417671809382994,-0.21621705324853396,0.05717322543886902,-0.20748465864124363,0.03711539186646491,-0.22748943790862006,-0.2645066570927654,0.1272723592531427,-0.13757094170248474,-0.06603570125143572,-0.025073630903907226,-0.1267427122940629,1.224575996167627e-11,-0.7638094306885598,-0.12610340479194906
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.008612717073845597,0.01832068078753655,0.0037849429988119827,0.013492438074317858,0.014844744927973183,0.02455331359255403,0.009707127666261223,-0.03382328141768638,-0.02411943702053956,-0.008918366403187342,4.393480803020791e-10,0.0,2.40918396344855e-12,8.246361162755544e-09,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.03589795843481985,-0.24178765022219445,0.051564483452711196,-0.22616461327830215,0.015674514095591254,-0.26195495711911665,-0.2775859609641098,0.17553870794322288,-0.10253452383019741,-0.053034768787667795,-0.034044690903027,-0.06337135614702019,8.792966355074891e-12,-0.8269959746473939,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],0.008283201412281109,0.01754345317767453,0.003668529170031265,0.012928353640547952,0.014240142541768945,0.02350094588920824,0.009259484783622906,-0.032380144567542804,-0.02312365801848429,-0.008544823184406532,-8.07603359165889e-11,0.0,2.3203661214780963e-12,-2.8083901265054556e-09,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.01634862703526403,0.3558997124854423,-0.05050886036588988,0.321612297461016,0.02774778723585075,0.4001603017668217,0.3723092069643763,-0.31598947594948534,0.05514327310289731,0.039070276647320254,0.04950933001860847,0.0,-3.741451593005352e-12,0.8448192007630014,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.01681640742749232,0.03813038412512014,0.00710093836503501,0.02841284465802653,0.029357813233174563,0.05067446255366381,0.021310393055122986,-0.06817569543566147,-0.04687983088919926,-0.01723109164944307,0.00034572645603287805,-0.06337135614702019,4.707345624434033e-12,0.007548311351935982,-0.06305170239596333
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.01635203879945806,0.35589786683104313,-0.05051247706150287,0.32161024557280754,0.027744640011425757,0.4001587223334229,0.37231078603470474,-0.31598741367334493,0.055146917137744784,0.03907046675905661,0.04950932111520431,0.0,-3.741451593005352e-12,0.8448188844403566,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],0.044510816036553574,-0.22352688370611187,0.05535198488077206,-0.21271476035309198,0.030516278355541777,-0.237483927439111,-0.2679184470555588,0.1417203169641214,-0.1265778249638054,-0.061922000109841634,-0.03404468788165702,-0.1267427122940629,1.1157741397538215e-11,-0.8269960682754418,-0.06305170239596333
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.01632948219608531,0.3559098069088028,-0.05048836813380441,0.3216237474101404,0.027765192766189654,0.4001686463829028,0.3723000837808001,-0.31600072808757024,0.055122884717806776,0.03906934820539379,0.04950810975473747,0.0,-3.741451593005352e-12,0.8448216874604938,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.00861269396819514,0.018320683762809115,0.003784913758312308,0.013492434912882947,0.014844729741644424,0.024553324489537155,0.009707153747183379,-0.03382329643928362,-0.024119425971493896,-0.008918372892653358,9.386645066593291e-10,0.0,2.40918396344855e-12,1.5722071739535526e-08,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.026030845566579877,0.3370110057183874,-0.055461463680570595,0.30747351432352504,0.011960251158323307,0.3751400619361761,0.36313637875491733,-0.2816948922260047,0.08041854989814304,0.048037144829073626,0.049507101459560617,0.0,-6.206146707685435e-12,0.8447760105706639,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.008612697007975517,0.018320681499193085,0.003784916979261736,0.013492432830702943,0.01484473254755914,0.02455332199169076,0.009707148443935243,-0.03382329475260383,-0.024119429586098723,-0.008918374170319826,4.0665378745585875e-10,0.0,2.40918396344855e-12,2.839239000962594e-10,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],0.0033908744183576756,0.18415555070917544,-0.01779743434669027,0.1629289422650734,0.030742222752690715,0.211556338943323,0.18075854699549826,-0.17880594267322736,0.0016293972983474985,0.009097144157078258,0.023952811082936936,-0.06337135614702019,7.32747196256241e-13,0.4049697949922177,-0.06305170239596333
43,[CH]C + [Pt] <=> [CH]C.[Pt],0.008283208536020246,0.017543456520851302,0.0036685367912580123,0.012928357481439423,0.014240149023316339,0.023500948589900133,0.009259481002711177,-0.03238014769858338,-0.02312366492949593,-0.008544823157295123,-7.022852632526489e-11,0.0,2.3203661214780963e-12,-2.542175765449405e-10,0.0
44,C=C + [Pt] <=> C=C.[Pt],0.02791378608016519,-0.14281094160176847,0.03515877405083116,-0.1355783191653997,0.018561449758250026,-0.1521473156286588,-0.17067708524546987,0.09514649901845249,-0.07569297949825508,-0.03758948097670911,-0.02395372931207834,-0.06337135614702019,6.6835426082766225e-12,-0.410017738345001,-0.06305170239596333
