,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.519115855035513e-09,4.394365064449517e-09,-2.4048825019769977e-09,-3.529644440975128e-09,0.5671416588944349,0.5671416577633098,-1.1247545157207306e-09,-7.151009517422174e-09,-8.275766379325184e-09,-5.0490333282403607e-11,-2.529374617923097e-11,0.0,-7.061523603386323e-09,7.128281573834157e-08,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-5.648200076756194e-10,2.176160278152492e-10,-5.64820015567181e-10,2.1761603085574038e-10,-5.456120451877709e-07,-5.4482961430298e-07,7.824346219221818e-10,-5.902686908262059e-10,1.9216466986619248e-10,-1.4266191026875426e-11,2.4289769058160344e-12,-0.04992511233149281,-6.101829014188427e-10,2.376093857944719e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00020367225023835224,0.00010996628032447565,0.00020367225497659085,0.00010996628504994065,-0.00013608422312604904,-0.00022978987467492528,-9.37057790682671e-05,-0.0001903973098130283,-0.0002841029104722049,-6.462110722746138e-07,-6.461768075048315e-07,0.09985022466300336,-0.00017945498663074434,-0.00010205323119872567,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.5034887923267607,-1.8987117123476813,-0.503488772824642,-1.8987116931190304,-1.8993074997399217,-3.274957087699856,-1.4022832590670034,-0.28149776963339657,-1.6798336326021794,-0.005106842012724412,-0.005106841955561051,0.04992511233151055,-1.737754973207611,-1.461548020362998,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0031503656539438618,-0.0017433166963808503,-0.003150365726362618,-0.0017433167688116838,0.0020327382635329056,0.0034398601521926433,0.001407093286141083,0.002929410423191969,0.004336544928871771,9.830797113613797e-06,9.830844834879467e-06,-0.04992511233149281,0.0027220059638179456,0.0027916489127606707,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],-9.926237101483675e-10,1.609865177831601e-08,-9.92637639953252e-10,1.6098652003243414e-08,3.557921080166751e-07,3.7288338374002254e-07,1.7091273836777435e-08,-9.799180573783519e-10,1.6111357067146554e-08,-3.8620732802608276e-11,4.880624262753018e-11,0.0,1.529445196913055e-08,2.376093857944719e-08,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.9976567214878649,1.80779587243969,0.9976567213158483,1.807795872266301,1.0099683000613973,1.820206206688706,0.8021365814316616,0.5490275452420914,1.3555680774562728,0.004326534047059436,0.004326534101534548,-0.04992511233149281,1.4754003986563429,0.8648107477988438,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],3.0448053906924406e-08,5.438563429704575e-08,3.054827690433358e-08,5.448585964621745e-08,-0.007173016298725231,-0.007172992362874761,2.3937570449653066e-08,1.700556110518646e-08,4.094312941875753e-08,5.1623855838455e-11,1.3365850253737032e-10,-0.04992511233149281,4.429703044759277e-08,7.128281573834157e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-4.3075524465240657e-07,-7.755150143840507e-07,-4.3075525067083977e-07,-7.755150252194042e-07,-2.5469220545459884e-07,-5.994519791839823e-07,-3.4475977744923023e-07,-2.3692959102207182e-07,-5.816893604916532e-07,-1.9058400530273286e-09,-1.8508642090524459e-09,0.09985022466300336,-6.334275573970402e-07,-3.8017501727115503e-07,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-9.925123826608981e-10,9.97962098977776e-12,-9.92526312464227e-10,9.963755276859504e-12,2.7056393720970614e-07,2.715664299413568e-07,1.0024919859839985e-09,-9.9313708215501e-10,9.359339298723473e-12,1.0687498385627447e-11,1.9107951659086137e-12,0.0,-3.010407171445471e-10,2.376093857944719e-08,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-2.1071510190756456e-10,9.344986904577265e-12,-3.1276066447896894e-10,-9.26883094385561e-11,0.007303550186617094,0.007303550406685399,2.200573640618166e-10,-3.6834198871579757e-10,-1.4828129712487384e-10,-1.7958235923728543e-11,2.3803973676997134e-12,0.0,-2.115417116506908e-10,2.376093857944719e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.002919616934596255,0.34075383630762146,0.0029196129412978828,0.3407538323008318,0.2887305092004756,0.6275302673802311,0.3378243561959095,0.0023680507117479874,0.34020040675972546,0.0010013391861833554,0.0010013392744003397,-0.04992511233149281,0.3403220535105143,0.34865218792971414,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-7.815423011466114e-05,-4.325503268010526e-05,-7.815423193024638e-05,-4.325503449026142e-05,5.123942723624979e-05,8.613866982389292e-05,3.489922471217707e-05,7.267460152059098e-05,0.00010757385159472457,2.4378975664087503e-07,2.438643586174007e-07,0.04992511233151055,6.752069290564633e-05,6.96433109763597e-05,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-5.251178424568715e-10,-5.87430636577366e-08,-4.89980111070278e-10,-5.870792161552491e-08,-0.002515585572514172,-0.0025156437890037427,-5.8217950931193767e-08,-4.46046514876305e-10,-5.866399463104216e-08,-2.090701388739939e-10,-1.7137241729500726e-10,0.0,-5.896514252509297e-08,-2.376093857944719e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],4.594508786631404e-07,5.3485093194706774e-05,4.5945059284784507e-07,5.3485092910710274e-05,2.1094891420201592e-05,7.412054467743848e-05,5.3025642073215716e-05,3.70236313194827e-07,5.339587857965734e-05,1.5709697996330195e-07,1.5716521802063368e-07,0.04992511233151055,5.341404605470742e-05,5.486400717994356e-05,0.0
15,O + [Pt] <=> O.[Pt],6.646930489238461e-06,0.0007721128215883563,6.646928550381479e-06,0.0007721128196517613,0.00014500975519559395,0.0009104767054135015,0.0007654658402165519,5.34277426923534e-06,0.000770808655389167,2.268706629465452e-06,2.2687826888211303e-06,0.0,0.0007710850502133849,0.0007867246763654964,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.007358746574241451,0.8509944322510444,0.007358744406949847,0.8509944300654645,0.1624775989177496,1.0074218262958616,0.843573609232727,0.00590706685576754,0.8495305065455715,0.0025005032088193458,0.0025005032382337204,0.04992511233151055,0.8498433311749803,0.8615880516993134,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-1.208626867710725e-09,1.850910309487239e-10,-1.2086408005335657e-09,1.8505930183007844e-10,6.736364890166047e-07,6.750301935123017e-07,1.3937092969450894e-09,-1.199510806864571e-09,1.941948206699597e-10,-1.243636175782103e-11,2.6394882376534237e-12,0.0,-2.1968912282843407e-10,4.752187715889438e-08,0.0
18,[H] + [Pt] <=> [Pt],-9.021144628358064e-10,-1.0488121550544655e-09,-8.985241639189352e-10,-1.045226487076795e-09,-0.000257136276049729,-0.0002571364227711668,-1.467049093745444e-10,-7.73866257168679e-10,-9.205644266121887e-10,1.1659089147957215e-12,1.9431815246528274e-13,0.09985022466300336,-9.762650758413515e-10,2.376093857944719e-08,0.0
19,[CH3] + [Pt] <=> C[Pt],-9.712685176197508e-05,-1.0076414523696525e-05,-9.713265113813765e-05,-1.008221391910222e-05,0.4149791964125879,0.4150666081759199,8.70505217782473e-05,-5.3071357080164855e-05,3.397911849756786e-05,-7.41129433505147e-09,-7.351298605452228e-09,0.449326010983524,0.0001758672018333229,8.572946639464546e-05,0.0
20,[OH] + [Pt] <=> O[Pt],2.5555224748583515e-10,-1.1121962343138648e-10,2.555105032479799e-10,-1.1125135669003001e-10,2.3617806829479883e-06,2.361413910113163e-06,-3.6677493132327857e-10,2.8659328602544494e-10,-8.018522185952916e-11,-2.23303943542125e-11,2.477556443932355e-12,0.0,-4.070642652338639e-11,4.752187715889438e-08,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-7.36667900520456e-10,-3.2099792029440957e-10,-7.366679108130447e-10,-3.209979247793336e-10,-1.385174147063815e-07,-1.381017550774349e-07,4.1565969059890327e-10,-6.97207985632808e-10,-2.8154865412471215e-10,-1.6047440757813335e-11,2.121306497746003e-12,0.09985022466300336,2.5217156476075255e-10,-0.0,0.0
22,C + [Pt] <=> C.[Pt],4.409681778659956e-10,-2.9256631327742747e-10,4.409681840271221e-10,-2.925663173651103e-10,-6.081776227591806e-07,-6.089111557949761e-07,-7.335372047596395e-10,4.731686539918835e-10,-2.603639731385084e-10,-1.1059941511187192e-11,1.943181524652827e-12,-0.04992511233149281,-2.0989538326421075e-09,4.752187715889438e-08,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],2.2679130598776462e-07,2.6517780258361147e-05,2.2679123957677046e-07,2.6517780216350545e-05,4.7200586825937995e-06,3.101104882496416e-05,2.6290988897563443e-05,1.815782345560807e-07,2.647256718519524e-05,7.782790159617943e-08,7.792381379733173e-08,-0.04992511233149281,2.6480900581547464e-05,2.753892781357929e-05,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],1.0537285848330932e-09,-2.421763669125083e-10,1.0537425154917236e-09,-2.4216050444380034e-10,-1.234093734346685e-06,-1.2353896439448863e-06,-1.2959144626200048e-09,1.0816864399055003e-09,-2.1422105402237538e-10,-1.468721369055166e-11,2.445170085188141e-12,0.0,-7.322102928930122e-10,-0.0,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.4954924898995947,-0.0454677663574453,-0.4954924970256975,-0.04546777351578326,0.014541360441416044,0.46687279197339154,0.45226566595133083,-0.2707276279731671,0.18031362986859392,0.0003616479620116868,0.00036164804268485793,0.24962556165751726,0.12033144337555732,0.4514339532662242,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],8.552455906112206e-10,-6.362682679698847e-10,8.552177706882988e-10,-6.362841427120598e-10,1.4034363650011292e-06,1.4019448541907208e-06,-1.4915167891570914e-09,9.264182295531864e-10,-5.650930497175344e-10,-8.533805529129795e-12,1.2306816322801239e-12,-0.04992511233149281,-2.115218025632264e-09,2.376093857944719e-08,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-2.5322442339941652e-05,3.727755393042982e-05,-2.532244272157404e-05,3.7277553546911375e-05,1.9127308211911705e-06,6.451274414621806e-05,6.260001211890454e-05,-3.117531480337463e-05,3.1424677796324406e-05,1.526322775127061e-07,1.5272320221435355e-07,0.0,5.8615911279782876e-05,6.543762484779756e-05,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],1.429305779746794e-10,-3.776072806942936e-12,1.4293057997167921e-10,-3.776072859701532e-12,-1.3458953543833942e-08,-1.3605661047866895e-08,-1.467049093745444e-10,1.4307531991904934e-10,-3.6244500225448742e-12,4.8579538116488396e-14,1.3926134260011929e-12,0.0,-6.752703027447991e-10,4.752187715889438e-08,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-6.097406488694921e-10,-1.940711032543109e-10,-6.097406573886765e-10,-1.9407110596583673e-10,-2.2091949942894302e-07,-2.2050384141722787e-07,4.1565969059890327e-10,-5.869287241398661e-10,-1.7126673334379768e-10,-1.5011077277994915e-11,1.8136360896759722e-12,-0.04992511233149281,-1.261010970630412e-09,-0.0,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-3.846086373346499e-10,3.1049472618434145e-11,-3.846086427083312e-10,3.106533890460336e-11,-4.283678307069137e-07,-4.2795216319624343e-07,4.1565969059890327e-10,-3.870136097093115e-10,2.865150682378828e-11,-1.1189486946164494e-11,1.7326701928154378e-12,0.04992511233151055,-1.3019011733457776e-10,2.376093857944719e-08,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],6.265650154132937e-10,-8.251829692819417e-11,6.265789401036733e-10,-8.250243222877296e-11,-9.474010837019191e-07,-9.481101722562351e-07,-7.090821672349096e-10,6.29784923187479e-10,-7.92905791324453e-11,-1.5594031735392776e-11,2.007954242141255e-12,-0.04992511233149281,-8.8678138503016e-10,7.128281573834157e-08,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.3150559457313995e-10,1.1301246472207787e-10,-1.3150559641051196e-10,1.1301246630106728e-10,-2.250250025344481e-07,-2.2478050049314112e-07,2.4451240158654654e-10,-1.4516782916832245e-10,9.935122182051805e-11,-1.9755678834038612e-12,2.5261359820486755e-12,0.09985022466300336,-1.8714542216545585e-10,-0.0,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],1.2079728187218427e-09,2.543772072004878e-10,1.207958919663289e-09,2.5436134490224776e-10,7.345851672440499e-07,7.336315739100445e-07,-9.535945688214561e-10,1.1791289619654012e-09,2.2553025567499956e-10,-2.937442738110332e-11,1.943181524652827e-12,0.0,1.3504487173936086e-09,-0.0,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],1.3324508656484814e-10,-1.345424260625046e-11,1.3405221272195362e-10,-1.2645084324294626e-11,-5.7938295226745916e-05,-5.793844192728866e-05,-1.467049093745444e-10,6.687981485176769e-11,-7.981818894585374e-11,-3.1252836188274202e-12,2.4289769058160344e-12,4.8427358961557605,-3.335844178075253e-10,-0.0,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.012706981273509513,0.022871102360336328,0.012706981273259123,0.022871102360079183,0.01272441589711082,0.022888538755794715,0.01016282969796383,0.006992440194759231,0.0171559805225184,5.475035392954216e-05,5.475044158303308e-05,-0.04992511233149281,0.01867038440510901,0.010889733194714963,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-4.1349812033293975e-10,2.157755889681678e-12,-4.134842101741315e-10,2.173621772181134e-12,-9.616978880559383e-07,-9.612822280622715e-07,4.1565969059890327e-10,-4.1292853195030934e-10,2.729807295461013e-12,4.9551128878818165e-12,3.044317721956096e-12,0.09985022466300336,4.1487475339297865e-10,4.752187715889438e-08,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.691202850211591e-10,-2.2021802756457124e-10,-2.691342047173864e-10,-2.2021803064141707e-10,4.528996892399987e-07,4.5294858741375585e-07,4.889741716254228e-11,-2.433145610717288e-10,-1.944127464624545e-10,-2.623295058290373e-12,3.1090904394445238e-12,-0.04992511233149281,-1.2365993664625122e-09,4.752187715889438e-08,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],4.3487412511786073e-07,7.829103419154836e-07,4.3487411727790604e-07,7.829103211224584e-07,9.899240790066044e-07,1.3379602879822734e-06,3.480362081884066e-07,2.3915394847433035e-07,5.871901630573567e-07,1.8008110916194805e-09,1.8771781255321196e-09,-0.04992511233149281,6.385283728082007e-07,3.8017501727115503e-07,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-3.3872779656135446e-10,7.693351697842983e-11,-3.3872780129399704e-10,7.694938390568248e-11,1.961351562097852e-07,1.9655081101129635e-07,4.1565969059890327e-10,-3.481613466290578e-10,6.749964678062211e-11,-1.3537497955128099e-11,3.222442695049272e-12,-0.04992511233149281,-3.254370066297821e-10,-0.0,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],3.158917456942092e-10,-2.643250964860055e-11,3.158778341716626e-10,-2.6432510017910723e-11,6.740599633610508e-07,6.737176514089527e-07,-3.4231989379854866e-10,3.201941557012729e-10,-2.2125202827497033e-11,-7.853691995498957e-12,2.299431470839179e-12,0.0,1.6248878307491708e-11,-0.0,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-3.4369578568967306e-10,-9.917744166470712e-11,-3.4369579049172747e-10,-9.91933089027478e-11,5.206174266904399e-08,5.2306244503009983e-08,2.4451240158654654e-10,-3.3291017344685564e-10,-8.839758330301692e-11,-2.0630110520135405e-11,1.991761062769148e-12,0.0,-1.5701531549047076e-09,2.376093857944719e-08,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],-3.539657464087183e-10,-5.006628298146693e-10,-3.539935832265189e-10,-5.006945685145418e-10,1.9384381464313833e-06,1.9382914409242963e-06,-1.467049093745444e-10,-2.9623090074084705e-10,-4.4293990813493027e-10,-1.4735793228668145e-11,2.590908699537103e-13,-0.04992511233149281,-5.613750077657078e-10,7.128281573834157e-08,0.0
43,[CH]C + [Pt] <=> [CH]C.[Pt],5.313243498832864e-10,1.8900989642483696e-10,5.313104413707246e-10,1.8899403321329685e-10,2.0512705130850547e-07,2.0478474188743296e-07,-3.4231989379854866e-10,5.103308134477243e-10,1.6800931623492823e-10,-2.1374996771254894e-12,2.86619274886292e-12,0.0,5.369021448671482e-10,4.752187715889438e-08,0.0
44,C=C + [Pt] <=> C=C.[Pt],-2.654367367795178e-09,3.525392343288741e-11,-2.6543813208176397e-09,3.523805807309707e-11,7.323854248418461e-07,7.350750351843611e-07,2.6896111016781767e-09,-2.659096369076299e-09,3.05210807278225e-11,-4.3883516098561184e-12,4.048294843026724e-12,0.09985022466300336,-8.951432017652123e-11,2.376093857944719e-08,0.0
