,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.012839249284738601,3.1976759950442864e-06,0.012839238459858559,3.186852514888061e-06,0.04027917410868626,0.027439600749213745,-0.012834403767645428,0.012838622988478307,2.5714601192941726e-06,3.248195362811911e-14,5.846751653061436e-13,0.15000000000000568,0.0076844640825129455,2.7027027027027026,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.013647255446530025,3.9558902278968274e-07,0.013647255832127694,3.959745612643266e-07,0.012669785673140272,-0.0009769408086244711,-0.013644997689811898,0.013647261513958998,4.0165562766189524e-07,-2.078845032199623e-12,-1.6728206118481329e-12,0.050000000000007816,0.001625559709752543,-2.7027027027027026,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.02000080217256853,0.00013727900995126968,0.0200008026566151,0.00013727949391294632,0.018773790544020404,-0.0010894889395973858,-0.019859551093092995,0.019646882369642675,-0.00021657050609711232,1.4454469364513003e-12,1.8027484263606094e-12,-0.04999999999999005,0.003842232041247677,-3.346203346203346,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.6664241665625381,-1.751420290050233,-0.66642462506542,-1.7514207435450089,0.49583158353344375,-0.60185957255299,-1.0922753101197238,-0.3059127807053849,-1.3948466810509614,-3.141004915839118e-10,-3.118429958067573e-10,-0.04999999999999005,-1.1500096055801117,9.523809523809524,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.005268813985082564,-0.00013543022060548995,0.0052688134228367055,-0.00013543078281154136,0.006694019013889992,0.0012896977906881818,-0.005403959481114626,0.005626987063399611,0.00022272350218169965,3.3618822005103275e-12,3.3618822005103255e-12,0.050000000000007816,0.0023644504869175876,4.1184041184041185,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.047850916308391576,2.990180001376934e-06,0.04785091655081678,2.9904223095749686e-06,0.04723640935277921,-0.0006112228873954769,-0.04782504140785069,0.047850285359049574,2.359532401767518e-06,2.436146522108933e-12,2.5173514061792294e-12,0.0,-0.005024457284732858,-2.831402831402831,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.1099539642068383,1.6499279279577628,1.1099541952505725,1.6499281602353766,0.5242828076026584,1.061129016236628,0.5340462957208739,0.5109840694806793,1.047759256696334,2.597257012104404e-10,2.606676778656557e-10,-0.04999999999999005,0.8016964932243724,-3.088803088803089,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.01743402534435027,3.2176560392015286e-06,0.01743439543350087,3.587680687629633e-06,-0.9207024110273883,-0.9379697224616002,-0.017427769326593585,0.017433873734557036,3.0660726554988187e-06,1.3155191219388238e-12,1.2505552146825848e-12,0.10000000000001563,-0.005024457284732858,-1.673101673101673,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0095973125769308,4.363921031886971e-06,0.009597312076537379,4.36342069796773e-06,0.010865746797085907,0.0012726764726217446,-0.009592028078979546,0.009596457190854361,3.5086170050118906e-06,1.5428927973356576e-12,1.640338658220014e-12,0.0,-0.00014777815544004578,-3.2175032175032174,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.0020257320685686943,7.116857000524355e-07,-0.0020257322179316303,7.115363321434775e-07,-0.00164711728240149,0.00037933414442855256,0.0020264848054161754,-0.002025801141853271,6.42611011100667e-07,-9.744586088435732e-13,-9.90699585657632e-13,0.0,0.0,6.692406692406692,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.012836821920017373,7.706228190367284e-07,0.012836446070860586,3.948219116228515e-07,0.9655742369947288,0.9526159075308354,-0.012834403767645428,0.012836244979932911,1.9375677583045568e-07,-6.496390725623822e-14,1.6240976814059544e-13,0.0,0.0005911126217249988,-1.9305019305019304,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.029182727086473285,0.00012796837822913164,0.029182722410628935,0.00012796370373759875,0.04103549571766455,0.011977294220785925,-0.02904628221097483,0.029173994210903206,0.00011923803922708057,1.7215435422903128e-12,1.965158194501205e-12,0.6500000000000128,0.0032511194195226777,-1.4157014157014156,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],0.0028409248122020702,3.7654853439980704e-06,0.002840925340847263,3.766013961879399e-06,0.001500874499270439,-0.0013362468093178845,-0.0028370787275826454,0.002840105568620875,2.9462650003550073e-06,7.795668870748585e-13,8.120488407029772e-13,0.0,-0.0022166723314951337,0.3861003861003861,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.06264577631268148,8.835807357071461e-07,-0.06264578142081587,8.784693982220274e-07,-0.04969719024042446,0.012957586594591772,0.06268592998089782,-0.06264585899107927,8.008505034762029e-07,0.0,1.6240976814059544e-13,0.4499999999999993,-0.020688941760638842,8.236808236808237,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.024224029790030233,3.545308308177621e-05,0.02422403023417259,3.54535271060532e-05,0.023098144233564204,-0.0010901602036660456,-0.02418271867797601,0.024221571342353327,3.299522991041306e-05,7.454608357653335e-12,7.422126404025211e-12,0.0,0.002807784953220133,3.861003861003861,0.0
15,O + [Pt] <=> O.[Pt],0.022618058136007455,0.0008622015849710354,0.022618058554564804,0.0008622020034456556,0.021557058049549927,-0.00019856772401655705,-0.021750936911476598,0.022560398892810564,0.0008045548832008555,-3.5080509918368635e-12,-3.118267548299432e-12,0.0,-0.000591112621742591,-1.0296010296010296,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.11945990988147089,0.9541516911398306,0.11946008632228108,0.9541518690516181,-0.32779869644615367,0.5031643083771831,0.8336958489485186,0.0561856644783524,0.8903499309793215,1.8396154437285256e-10,1.8443253270046018e-10,0.050000000000007816,0.7635697291226351,4.2471042471042475,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.0110789624828923,-3.8179380901670395e-07,0.01107896303840975,-3.8123834298574366e-07,0.009670792417012714,-0.0014083958609690558,-0.011078116936279917,0.011079132426900864,-2.1186862439429144e-07,-4.547473507936675e-13,-5.197112580499054e-13,0.10000000000001563,-0.0062066825282004485,-1.5444015444015444,0.0
18,[H] + [Pt] <=> [Pt],0.012837939170027152,1.887729435909497e-06,0.01283793940640615,1.8879657852967538e-06,0.012238722694342868,-0.0005972518403946485,-0.012834403767645428,0.012837613674835555,1.5622760152300772e-06,-1.0231815392857518e-12,-1.0394225160998107e-12,0.050000000000007816,0.0014777815543300893,-0.9009009009009009,0.0
19,[CH3] + [Pt] <=> C[Pt],-0.2487985789336403,0.06964606555064363,-0.24879854902815848,0.06964609555160599,-0.3246058029010135,-0.006403164569446844,0.31923890634667246,-0.11456242169149027,0.20431075683308472,1.7767628634581153e-11,1.994391952766512e-11,-0.04999999999999005,0.4452555823198177,1.9305019305019304,0.0
20,[OH] + [Pt] <=> O[Pt],0.02094542665704647,6.976235580809481e-07,0.02094542538099741,6.963477735113532e-07,0.024180063466273678,0.00323465708873151,-0.020940342989310128,0.020945122344933183,3.9337515336312375e-07,1.705302565476253e-12,2.1600499162699195e-12,0.15000000000000568,-0.00014777815544004578,-1.8018018018018018,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-0.0018919419000015315,-5.918655397710296e-07,-0.0018919416628370347,-5.916283616856136e-07,-0.0024931333571140807,-0.00060179469350239,0.0018913858183836057,-0.0018918150653159539,-4.65028461054204e-07,1.1855913074263475e-12,1.1206274001701086e-12,0.15000000000000568,-0.009162245636860626,5.276705276705277,0.0
22,C + [Pt] <=> C.[Pt],0.01459496804206386,2.1479364180011117e-06,0.014594968593225469,2.1484875129704015e-06,0.01319782989777182,-0.0013947863557560811,-0.014590690599010938,0.014594660670432606,1.8406096363198034e-06,2.0463630785715037e-12,2.0138811249433835e-12,0.050000000000007816,0.002068894176055088,2.9601029601029603,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.012433000794492461,2.3486769806370556e-06,0.012433000647379714,2.348529897612644e-06,0.012805916518860013,0.0003752180512574583,-0.012429106806562193,0.012432560287105042,1.9082243473635717e-06,-1.2830371683107048e-12,8.120488407029772e-13,-0.04999999999999005,0.0014777815543300893,-1.0296010296010296,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],0.025134274800217078,-4.52630979958435e-07,0.025134274807732664,-4.526234534515418e-07,0.02511519641576415,-1.9526221342230473e-05,-0.02512841158717505,0.025134374908709185,-3.5254764690365276e-07,-4.872293044217866e-13,-1.6240976814059544e-13,0.0,0.0014777815543300893,-2.3166023166023164,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.31649997359538357,0.08899560809963952,-0.31649993638220264,0.0889956454642022,-0.4108314175409987,-0.005719560170698196,0.4067830499406802,-0.14508625524413213,0.26110660840242483,5.0476955938097096e-11,5.072057059030796e-11,0.10000000000001563,0.13137478017999069,-0.3861003861003861,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.004052723426937818,8.192824280001422e-08,-0.004052723016037662,8.233917331228192e-08,-0.005094328782838897,-0.0010415656436188747,0.004052969610832351,-0.004052668189713308,1.3716770512584137e-07,7.795668870748585e-13,1.2667961914966443e-12,-0.04999999999999005,0.016698931563933525,3.2175032175032174,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.022568477765356317,1.8551376474222048e-06,0.02256847838762534,1.8557597664649716e-06,0.02099107821978995,-0.001575188522446698,-0.02256153083364307,0.02256819323578847,1.5706722705663201e-06,1.2343142378685262e-12,1.4454469364512993e-12,-0.04999999999999005,0.0005911126217249988,-2.9601029601029603,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.00392063310324296,2.6088740894054006e-06,0.003920633624668864,2.6093955010104342e-06,0.0025988698332950677,-0.0013191026108771865,-0.003917870623814256,0.003920018878579636,1.99467349697625e-06,3.8491115049321145e-12,3.865352481746172e-12,0.0,-0.003990010196705315,2.187902187902188,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.022164299490251407,3.1548436601934274e-06,0.022164298844283517,3.154197834001093e-06,0.023801726134519884,0.0016402186958501064,-0.022156233872559834,0.022163500988164834,2.356518494812597e-06,1.9164352640590274e-12,1.9001942872449665e-12,0.0,-0.00014777815544004578,-0.9009009009009009,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.010271440234769131,2.8625981700004534e-06,0.010271440474555155,2.862837911137773e-06,0.009663590383356017,-0.0006049248421247169,-0.010267523014113447,0.010270757502611529,2.1799361105727882e-06,1.5104108437075384e-12,1.4454469364512993e-12,0.10000000000001563,-0.012117808745520806,-1.1583011583011582,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.011754691324266832,-3.0214795589896743e-07,0.011754691689062827,-3.017832008039679e-07,0.010829958989422368,-0.0009249257933516335,-0.011753611871428291,0.011754785530095358,-2.0795319739105106e-07,-1.1206274001701092e-12,-1.136868376984168e-12,0.050000000000007816,-0.0062066825282004485,0.9009009009009009,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.004592137060894187,1.0175643911726343e-06,-0.004592136644547509,1.0179807758738596e-06,-0.005647555128267366,-0.0010544489821768413,0.004593365558933681,-0.004592355377131028,7.992381208707316e-07,1.3804830291950621e-12,1.5916157277778353e-12,0.050000000000007816,-0.00236445048693518,4.375804375804376,0.0
33,O=C=[Pt] + O[Pt] <=> O=C[Pt] + O=[Pt],0.006620615345080312,3.267058922265712e-07,0.006620615797935014,3.271587099339845e-07,0.005472671422051165,-0.0011475412249850304,-0.006619850364364331,0.00662061154230329,3.2290336246963745e-07,-4.125208110771127e-12,-4.125208110771124e-12,0.0,0.004433344662990267,1.4157014157014156,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.003512763957131468,6.690597499236703e-08,0.003512764858478907,6.780730064022773e-08,0.001227942986256354,-0.002284673808872479,-0.0035125736627310204,0.003512818747464611,1.2169439086074918e-07,1.6078567045918958e-12,1.5428927973356566e-12,0.3500000000000014,-0.004581122818430313,-3.474903474903475,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.040934020476651546,0.019849951474568497,0.040934023492424434,0.01984995448972952,0.033289352975899404,0.012206895121287628,-0.021075441976342698,0.03369386219352742,0.012611319086808938,5.716823838548963e-12,5.651859931292721e-12,0.10000000000001563,0.01714226603023607,-2.187902187902188,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.01392135192149587,4.219074268627132e-06,0.013921352603390539,4.219756069751826e-06,0.01219283331065569,-0.0017240590098205608,-0.013915195663862562,0.013920644965142302,3.5122162939752735e-06,-7.958078638889181e-13,0.0,0.0,-0.005467791751035404,-2.831402831402831,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],0.01310898005147867,2.660430157133233e-06,0.013108979880726158,2.6602594236705126e-06,0.013541800904267718,0.0004354245634954359,-0.013104601741696092,0.013108413176311232,2.093629262379145e-06,-6.009161421202035e-13,-6.658800493764412e-13,0.2000000000000135,0.0014777815543300893,-3.2175032175032174,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.0020275550817754075,-1.1113644598412104e-06,-0.0020275545212595303,-1.110803925502808e-06,-0.003448420384200948,-0.0014220054605168003,0.0020264848054161754,-0.0020274747212754044,-1.0310023292257e-06,-1.4129649828231811e-12,-1.4292059596372398e-12,0.050000000000007816,-0.010640027191190716,4.2471042471042475,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.010000716635359178,2.3917911504686146e-06,0.010000716510487078,2.391666296212025e-06,0.010317267728777942,0.000318911237916695,-0.009997325040062783,0.010000267882405212,1.943083054443367e-06,1.5104108437075384e-12,1.4454469364512993e-12,0.15000000000000568,0.007093351460787946,0.9009009009009009,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.032163825726723806,-7.500055131673906e-08,0.03216382609546751,-7.463192506462467e-08,0.031229066491037738,-0.0009345336778830724,-0.032153558912622615,0.032163860540540906,-4.01979342953628e-08,4.709883276077271e-13,4.060244203514886e-13,0.10000000000001563,-0.005172235440155312,-1.1583011583011582,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.0036543079710859667,6.502024149070195e-06,0.003654307326451441,6.50137952716356e-06,0.005288397526725252,0.0016405319735392724,-0.003647672649749116,0.003652775322022876,4.969430976598476e-06,1.7702664727324914e-12,1.705302565476252e-12,0.2000000000000135,-0.001625559709770135,-1.8018018018018018,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],0.0692196178039646,1.0567644659088585e-06,0.06921961784859852,1.0568090610952528e-06,0.06910645645736439,-0.00011202630765646576,-0.06917068135822958,0.06921942991181651,8.690022876176186e-07,4.482509600680437e-12,4.5799554615647915e-12,0.0,-0.019358938361731207,3.474903474903475,0.0
43,[CH]C + [Pt] <=> [CH]C.[Pt],0.0031074769805718603,1.0372101620322566e-07,0.0031074764763166516,1.0321678177548298e-07,0.004385705143949864,0.001278292166313755,-0.0031072767016477854,0.0031075330359876894,1.5977468762269314e-07,-2.1600499162699207e-12,-2.095086009013681e-12,0.0,0.02068894176062125,2.3166023166023164,0.0
44,C=C + [Pt] <=> C=C.[Pt],-0.012696516193762287,1.1762175579718239e-06,-0.012696516329288756,1.1760820023812584e-06,-0.012352986907958175,0.0003447491291879921,0.012699304780612857,-0.012696756891361363,9.354893872510962e-07,4.872293044217866e-12,4.807329136961625e-12,0.050000000000007816,-0.01285669952268585,2.0592020592020592,0.0
