,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.021890690132737155,-0.03338426685411778,-0.014063162074560365,-0.025557638655869318,-0.03206561922875886,-0.043558026230797804,-0.011496093295546302,0.04843600409798859,0.03693434255423381,0.01219492721213485,-0.0003595651544920308,0.0,-3.5860203695544167e-12,0.0011648608798514287,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-2.0733039472295586e-05,-1.3157233336395773e-05,-8.504269091233119e-05,-7.746688965855998e-05,6.286246334466747e-05,7.043827580893495e-05,7.575807706823859e-06,0.00010443843895781337,0.00011201425458303447,1.9984545708630416e-06,5.277393377510509e-06,0.0,0.0,-7.490824432131987e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.00015916440229388028,-0.00032244152363798,0.00020249366698272625,3.9215955107502707e-05,-0.0006292802785221444,-0.0007925566322963959,-0.00016327738123078915,0.00010641823675595003,-5.685931823000752e-05,0.00013003397151994267,-0.0004321215619046943,0.0,-5.551115123149252e-14,0.008834468367660504,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.2391176637526039,-0.3577174727218174,-0.15417388884108174,-0.27287468243717444,-0.3495352669153522,-0.4680038069309044,-0.11888408180821232,0.5138939962025636,0.39439897623550435,0.1297457715978989,0.01937692431563857,0.6459189665296711,-3.981259766322644e-11,0.48101481800516516,0.56465273856579
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0013777767252785545,0.010208902975080526,-0.030241125778133936,-0.021412791795082008,0.04247888663831362,0.0513136425290115,0.008831004578277384,0.022134219180479867,0.030967178432665308,-0.004968278621303235,0.00940822698007864,0.0,2.4313884239393724e-12,-0.39805901964107837,-0.05646527385658703
5,C + 2 [Pt] <=> C[Pt] + [Pt],-0.01658829500819308,-0.025464916213270863,-0.009994082802983419,-0.01887128944843064,-0.0251600485852422,-0.03403590878199212,-0.008878093929488006,0.03615340421296856,0.027272100550304133,0.009329921645216666,-0.00019306323640367072,0.0,-2.7422508708357305e-12,0.0005417430923155687,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.1583904182982555,0.24287183674680443,0.10074236704062706,0.18517516061490263,0.23332657051781885,0.31787119597684704,0.08434781958427598,-0.3516948165444509,-0.2676436438695168,-0.08897521395910991,-0.00017631081497134385,-0.41103934233703304,2.5168755968358708e-11,0.007287361708146193,-0.39525691699602894
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],3.081032423040248e-08,5.658652417482532e-08,1.784867745279842e-08,4.3624867522730656e-08,4.765906094792896e-08,7.343524465407805e-08,2.577619926032594e-08,-8.410926856660347e-08,-5.833305965541758e-08,-1.979191980543407e-08,1.9155198749970597e-08,0.0,0.0,-5.509769907176706e-07,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],1.9000214977716287e-05,2.7460836245367794e-05,1.3609261237556047e-05,2.2069882037872504e-05,2.6007864347783173e-05,3.446848620949127e-05,8.460619659317704e-06,-4.0365635030817106e-05,-3.190501878757135e-05,-9.808143952376498e-06,1.408890830428364e-07,0.0,1.1102230246298504e-14,9.956590125770047e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.021894916339401667,-0.033377744248139836,-0.013863964827638733,-0.025347715118681502,-0.03233427364330724,-0.04381590255608377,-0.011485342614895212,0.04812170514491896,0.036630835587318174,0.012190499158966006,3.938266523910351e-10,0.0,-3.5860203695544167e-12,-2.6010565131579713e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.02189492223276812,-0.03337772882895309,-0.013863979962847014,-0.0253477089385732,-0.03233426752329162,-0.043815875127147325,-0.011485321298357564,0.04812167645792836,0.03663082823042104,0.012190490592364968,-2.169903620331817e-09,0.0,-3.5860203695544167e-12,1.335375237688163e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.17305285563689893,0.25889521406486465,0.13178565761954308,0.2175926525090742,0.22669569290269184,0.3125840200570875,0.08569406240586318,-0.3998623564822427,-0.31451095237367616,-0.09386429465662083,-0.007346876768695997,-0.41103934233703304,2.590150316461441e-11,0.5296820876519384,-0.39525691699602894
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.022262862476164606,-0.03362275508210716,-0.015314234790833233,-0.026674916929203957,-0.031295317356849595,-0.04265418365713172,-0.011362422206373488,0.049918479753020925,0.03855038559822919,0.012233334367160441,0.00034643249318358434,0.0,-3.56381590906182e-12,-0.006906012904372655,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],9.658282841962853e-07,1.950554213926243e-06,-7.452167083081231e-07,2.39509194883218e-07,3.1899993570356555e-06,4.174725307835128e-06,9.84725919467794e-07,-1.32422890369983e-06,-3.395029915526434e-07,-7.836178800111689e-07,1.5206197907211627e-06,0.0,0.0,-7.865080401094796e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.02151856784512688,-0.03285063333844317,-0.013492250142865357,-0.02482522537953357,-0.03195190170423981,-0.043282784630875405,-0.011334504516359447,0.04721567970582794,0.03587582352613137,0.012005616921232429,-3.5322613109569914e-05,0.0,-3.5416114485692226e-12,0.001047381563202585,0.0
15,O + [Pt] <=> O.[Pt],7.127145973941123e-05,0.00010822706926814411,4.705441684738307e-05,8.401001740739037e-05,0.00010275096292774832,0.00013970658408576805,3.6955583187279665e-05,-0.00015838076989555354,-0.00012142524523437134,-3.9495168800999905e-05,0.00011287799437075896,0.0,1.1102230246298504e-14,-0.0027028688758333795,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.06648284112370524,0.1014893962999337,0.04298760180241391,0.07798593756921146,0.09702407871642339,0.13204131822459025,0.03498329728627018,-0.14764916924155258,-0.11271752450309741,-0.037115749815144185,-0.003429582698498944,-0.17615971814445763,1.0680345496939162e-11,0.0534706469303859,-0.16939582156974103
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.021895601675596458,-0.03337524203414043,-0.013873076126671897,-0.025353637644006298,-0.032324006150725004,-0.04380244910378425,-0.011482154445345642,0.04812708996390592,0.03663940949177115,0.012189065972458916,1.631181428859491e-05,0.0,-3.597122599800715e-12,-3.292955790150719e-06,0.0
18,[H] + [Pt] <=> [Pt],0.012396930255872868,0.01874847466731844,0.008853638620737968,0.015204958006327896,0.017002821271058427,0.02335465819145052,0.006350757112513012,-0.028328496927971257,-0.02197953888948049,-0.006853189822262504,0.00013603726332572558,0.0,1.998401444333731e-12,2.7800702594989005e-05,0.0
19,[CH3] + [Pt] <=> C[Pt],0.015134454563235521,0.014349695085157557,0.01480565364925335,0.014020896751057558,0.015561859736584392,0.014777096904899685,-0.0007846407269895253,-0.019486302288001234,-0.020270790117526957,-0.003928019479816679,-0.0030861236016068647,0.0,1.1546319456150445e-12,-5.03534267252451e-05,0.0
20,[OH] + [Pt] <=> O[Pt],-0.02184251879874997,-0.033276446504176924,-0.013768717577251248,-0.02520356863696714,-0.032337576031800964,-0.04377030347780876,-0.011436425708865204,0.04786443546643013,0.03642253577696053,0.012150346825100768,-0.00015940191524018755,0.0,-3.5860203695544167e-12,0.00023934258360249207,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],2.402362583549913e-07,3.605266321484113e-07,1.7069432082549055e-07,2.9098468578366867e-07,3.306331755905618e-07,4.5092355865035556e-07,1.202903717932951e-07,-5.392021144865917e-07,-4.1891173258958334e-07,-1.300144288434216e-07,8.450546427479163e-10,0.0,0.0,2.6916708270369843e-09,0.0
22,C + [Pt] <=> C.[Pt],3.192694833589938e-09,-5.3098650250732796e-09,6.573724665619996e-09,-1.9288459812278507e-09,-1.2022579644432622e-09,-9.704832873678064e-09,-8.502566257568703e-09,1.2860692967742618e-08,4.358127149114645e-09,4.109945227237876e-09,3.893747545501359e-10,0.0,0.0,-1.245490703518243e-09,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.00038563791522583173,0.0008568929699598037,-0.0005113624162564845,-4.011158867233871e-05,0.0015516400942159633,0.002022900643768265,0.00047125323739719195,-0.0004128390751360114,5.8412216746616744e-05,-0.00035440604759785587,0.0010360966767611337,0.0,-2.442490654185671e-13,-0.0015786820187268333,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-1.4695700074784451e-08,5.107749819625262e-09,-1.9896751767776868e-08,-9.332059400190871e-11,-7.934886919074042e-09,1.1868544808301938e-08,1.9803444978233363e-08,-1.6398167065642406e-08,3.405277813786888e-09,-4.557604631854067e-09,2.5858106625889206e-10,0.0,0.0,-3.5990302653422666e-09,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.021644635121282892,-0.03333787629181793,-0.013464598224976412,-0.025158796114060286,-0.03227778709519276,-0.04396978463644992,-0.0116957726778549,0.04805554101619522,0.03635414787150831,0.01217529618692913,0.005787507570858882,0.0587199060481595,-3.5860203695544167e-12,-0.23917963324105815,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.021894920378122806,-0.033377742645861005,-0.01386397099724685,-0.02534771564658228,-0.03233427491212436,-0.04381589818480478,-0.011485336973126379,0.048121698245732474,0.036630834333414984,0.012190496768785636,3.4353811672271743e-10,0.0,-3.5860203695544167e-12,-2.2592763493995473e-09,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.02189379155843518,-0.03337752585241389,-0.01386283273071062,-0.02534748948064153,-0.03233315837228951,-0.04381569357461305,-0.011486249069416216,0.04812228431526314,0.036630507800411265,0.012190642771010922,-1.3331592508509617e-06,0.0,-3.5860203695544167e-12,2.096035331911239e-05,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.021894921319745457,-0.033377756542825654,-0.013863967775809415,-0.025347725382025475,-0.03233428126526913,-0.04381591749134519,-0.011485349931409636,0.048121719667882625,0.03663084278858071,0.012190501103726187,-5.811261819559902e-10,0.0,-3.5860203695544167e-12,-1.7788380409135062e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-0.021894935257954017,-0.03337774771915234,-0.013863989262450577,-0.025347724104089087,-0.03233428539132646,-0.04381589885902696,-0.011485327166150833,0.04812169403051427,0.036630839930376205,0.01219049267695353,-6.708293648881306e-10,0.0,-3.5860203695544167e-12,-1.1402807954573757e-09,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-1.2649848459357845e-09,6.603582163972247e-09,-3.92737153365221e-09,3.941178462425086e-09,2.195857519024274e-09,1.0064428780324132e-08,7.868569719377655e-09,-1.192621495446464e-08,-4.057640814624677e-09,-2.842072813869141e-09,3.096115849006929e-10,0.0,0.0,-3.5984221155846894e-09,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],7.277486173747721e-09,-5.6799989312660845e-09,1.2082680345631023e-08,-8.748005118049193e-10,1.0312913744189061e-09,-1.1926190261148524e-08,-1.295748290024273e-08,1.6573337100124542e-08,3.6158572032654443e-09,5.733040316717191e-09,6.974384094544243e-10,0.0,0.0,-1.2172725547666578e-08,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.02189492705239685,-0.033377759946929604,-0.013863973245826718,-0.025347728523336745,-0.032334287339316065,-0.04381592123703741,-0.011485347603020666,0.04812172348520069,0.03663084893497492,0.0121905022058045,-1.2533115846922108e-10,0.0,-3.5860203695544167e-12,-3.6057199126756167e-09,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.021894923878097442,-0.033377733145080156,-0.013863979943419955,-0.02534771159034905,-0.03233427133262188,-0.04381588160673524,-0.011485323969927888,0.048121676825774985,0.03663082592536827,0.01219048990176583,-1.0394158033708495e-10,0.0,-3.5860203695544167e-12,-1.9940014251443434e-08,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.021894931112996573,-0.0333777255512631,-0.013863988193902102,-0.025347705010802985,-0.03233427724737433,-0.04381587269446356,-0.011485309138791798,0.04812165595461168,0.03663081989488233,0.012190485864165723,5.891613458464177e-09,0.0,-3.5860203695544167e-12,-2.595765610267049e-08,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0219072865728198,-0.03337759639245386,-0.01387722006139151,-0.025348451156387074,-0.03234549347324351,-0.04381460573585877,-0.01147282320389885,0.04811172971049664,0.03663338673290539,0.012190948744404198,0.0006190662982899589,0.0,-3.5860203695544167e-12,-0.015786341325892166,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-0.02189493781845576,-0.033377745230107496,-0.013863992555433517,-0.025347722347029856,-0.03233428699968288,-0.04381589541845415,-0.011485322115788147,0.04812169060035922,0.036630841553405645,0.012190492738946106,4.2916039330070017e-10,0.0,-3.5860203695544167e-12,3.153864642795707e-09,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.02189491225001147,-0.033377750497095,-0.013863957583042562,-0.0253477182136527,-0.03233427365532356,-0.0438159129049129,-0.011485352955041456,0.048121717786170824,0.03663083788199133,0.01219050238843874,1.972139572278771e-10,0.0,-3.5860203695544167e-12,-2.937971478855777e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.1463630237354585e-07,3.5033399585032825e-07,1.3426928169979698e-07,2.6996695425141054e-07,3.191046263369061e-07,4.5480232015855903e-07,1.3569768820581025e-07,-5.263263512575873e-07,-3.906286654416337e-07,-1.3175641716657862e-07,3.4336476135593e-07,0.0,0.0,-8.187865615325051e-06,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.000810034800333e-08,4.237915289367377e-09,-2.4439397786652775e-08,-1.933969626858241e-10,-1.424789905501138e-08,9.998095554826314e-09,2.424601326633126e-08,-1.26487521918676e-08,1.1597264105756942e-08,-2.0873032297944528e-09,1.2331501163092882e-09,0.0,0.0,3.4597639708570726e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.02178839551869984,-0.033318474280807656,-0.01375020062869112,-0.025281206402996557,-0.03223716842094517,-0.04376604216876219,-0.011532591528761476,0.04807282794012012,0.03653469236848523,0.012184785399766829,-3.6569618453042397e-07,0.0,-3.5860203695544167e-12,-2.017232745883795e-09,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.021894922442859666,-0.03337774266031699,-0.013863974532550465,-0.025347717131282563,-0.03233427506526987,-0.04381589628811765,-0.011485334922632555,0.048121694495029836,0.03663083263462177,0.012190494425705516,-2.9140741643057945e-10,0.0,-3.5860203695544167e-12,-3.1080101510743814e-08,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],-0.021894924842687163,-0.03337775212541328,-0.013863973675581207,-0.02534772334052127,-0.03233428169856077,-0.043815909985458736,-0.01148534198972165,0.048121710315828396,0.03663084138310516,0.012190498691905164,-1.9113737253124753e-10,0.0,-3.5860203695544167e-12,-3.4074630917054277e-09,0.0
43,[CH]C + [Pt] <=> [CH]C.[Pt],-9.98036198167737e-09,4.6282969144490186e-09,-1.423432953678276e-08,3.7431536907827803e-10,-4.450670113660497e-09,1.015798011272156e-08,1.460865609053963e-08,-1.3875638519213063e-08,7.330253613040074e-10,-4.285892489460602e-09,1.3559099199910933e-10,0.0,0.0,-1.7757972921256199e-10,0.0
