,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.582450272576857e-06,1.9951785642092537e-06,-3.3293307923289695e-07,-9.202053146582708e-07,0.9978297104667372,0.9978293252974562,-6.973821930688059e-07,-3.0403162407458137e-06,-3.627873884281297e-06,-1.1905755923302765e-11,-1.1828031510668845e-11,-0.005844205703297585,-2.862634824058633e-06,-2.0131563259808215e-05,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-4.803597926484956e-08,-1.2158019810798147e-07,-4.8035007059355746e-08,-1.215802091145885e-07,5.900253853854209e-07,-3.65844018058341e-07,-3.1783582275226423e-07,1.2034296945561522e-08,-6.558697218745712e-08,4.292243682771079e-14,-5.2470671215367025e-14,-0.006661669170398389,-5.990425087350627e-08,3.660296652370247e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0017540955052536625,0.0006617517908355866,0.0017541059170747394,0.000661762201711833,-0.0018096301742842231,-0.0029019347040943077,-0.0010925063660745375,-0.0018129342292628025,-0.0029052427608877614,-7.206593891578815e-09,-7.206850283193328e-09,-0.03743604746246001,-0.0017529293774030514,-0.0010806383557026478,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.13972902156502914,-1.9522864856941293,-0.13972069447170615,-1.9522783097461283,-2.9897823544886655,-4.750609098494851,-1.8150942106660886,-0.1035821245104951,-1.916795692577928,-6.503193734028254e-06,-6.503194168338513e-06,0.014713199345795288,-1.9274807218269372,-1.8154065562601507,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0029295569527789146,-0.001105638728110986,-0.002929574342508305,-0.001105656118044469,0.003022136261779055,0.004846286525295481,0.0018243133948848893,0.0030284600433778245,0.004852501621953574,1.203656290252655e-08,1.2036784543345003e-08,-0.038170692474561306,0.002927820342045978,0.0025103840204100465,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],-1.2535569674457913e-07,-3.6513805228580906e-07,-1.253539143566832e-07,-3.651362655431474e-07,3.5744077969574807e-07,-9.751961691905229e-07,-2.397823515196652e-07,-1.1741538653503062e-07,-3.571977438065825e-07,-1.5428875940765038e-12,-1.4129602177331797e-12,-0.01466771898920329,-3.211259368345961e-07,-1.8301425182855818e-05,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.2783760046739407,1.9761413830494348,0.27837061369350796,1.9761359007965003,2.1235072283668153,3.852512188121125,1.6930524795601822,0.2024317204498048,1.8989113293560924,6.486331821145364e-06,6.4863317581591205e-06,-0.02994011145955629,1.9228095879337084,1.6933949968730062,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],2.306892041835435e-07,2.455223251372592e-07,2.3690795095612428e-07,2.517416669018489e-07,-0.002127982411466167,-0.0021284024608227976,1.2446716174524696e-07,2.2916140845925872e-07,2.4660044754396914e-07,1.479834602614784e-12,1.4779239059039562e-12,-0.026425080003570977,1.9640711217981618e-07,-2.7452137204882507e-05,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-1.5724716490708884e-07,-2.1966857475405376e-08,-1.5724626141264626e-07,-2.1966929974991976e-08,4.465031201662888e-08,-5.6804654413392425e-08,-7.675475551569522e-08,-1.5300581861746408e-07,-2.2091933149920972e-08,-6.429494432286859e-13,-5.94226677099955e-13,-0.01760742853446277,2.1426244501838243e-08,-7.77809650687329e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-7.50992843505185e-09,-2.744695405459967e-07,-7.508981982992914e-09,-2.7446832843191736e-07,1.8202162674175748e-07,-3.5140910738074304e-07,-2.4004381828445357e-07,-4.062704694698533e-09,-2.697961008937389e-07,-9.237024411908532e-13,-8.496032343701723e-13,-0.017607422674107878,-1.0353469477642723e-07,5.124616628353733e-12,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-1.298482444394639e-08,-2.8021641800272446e-07,-1.9268663762258658e-08,-2.8649903876293373e-07,0.002150652162480133,0.002150027558022367,4.7712419988574656e-08,-2.493619311784814e-08,-2.8697993288494795e-07,-1.3101010447940621e-12,-1.2613782786652959e-12,-0.01172801236972626,-3.9556423491689123e-07,-5.4904199248714985e-06,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-5.610433675186923e-07,0.0035383304167576016,-5.71366288621661e-07,0.0035383200944185604,0.0035316725814856977,0.0070712816377015595,0.0035386595120911026,3.310263831347837e-06,0.003542205659129135,1.1944027656097369e-08,1.194420514617397e-08,0.02501243497957251,0.0035399583512764235,0.003523025020733119,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-3.721168067365794e-07,-7.795445886531841e-07,-3.721138342543754e-07,-7.795416874913515e-07,-1.3068893055527803e-06,-1.7718108024826488e-06,-7.882921043779708e-08,-3.5781459723754277e-07,-7.658075724509748e-07,-4.122695595504632e-13,-8.120461021453095e-13,-0.00879417782595751,-1.0408430660691463e-06,-2.4889935925526623e-05,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],1.2109127426271707e-08,1.3420463860245932e-08,1.2137197357423945e-08,1.3448205010222086e-08,-8.973119401546285e-06,-9.451018412621938e-06,-7.321582616894741e-09,1.4266977958985648e-08,1.3818979923850783e-08,5.147122985902653e-13,6.259001494992606e-13,-0.014657450553645975,3.8031552135340276e-08,-3.8890482534364566e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.7313751745629572e-07,8.949004707699981e-05,1.7313619631911373e-07,8.949004482048161e-05,9.299189134679112e-07,9.005040876029996e-05,8.906514416678414e-05,2.7094483638953704e-07,8.95840455706895e-05,3.0316054666286926e-10,3.032910986900303e-10,-0.03432196390420187,8.954148526622274e-05,7.137557859773296e-05,0.0
15,O + [Pt] <=> O.[Pt],-2.5482907686796265e-07,0.0008973389526826192,-2.5482319846673623e-07,0.0008973389595670223,-2.121145266022897e-06,0.0008956135716725902,0.0008977214826050907,8.358278061118937e-07,0.000898331912123105,3.0298156582293362e-09,3.0304697733062866e-09,0.018759339132687375,0.0008975326270158423,0.0008857891512651995,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.0003023528142043981,0.9954433797838735,-0.00030234605723636,0.995443386611426,-0.002616081944464836,0.9931065655268277,0.9957498314885654,0.0007912663671177894,0.9965479025929554,3.360338381385577e-06,3.3603383835510295e-06,0.008829392679365573,0.9959217000553442,0.9952127304655988,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-2.465525401521503e-07,-1.145037184163517e-07,-2.46554037507916e-07,-1.1450314072741795e-07,-1.0870821215904592e-07,-4.379213613571898e-07,2.7590224500417203e-07,-2.528008591480049e-07,-1.1183138246534937e-07,-2.466590035260461e-13,-2.0199646790807908e-13,-0.02662007986108218,-3.000120645727873e-07,-2.4445474512539776e-05,0.0
18,[H] + [Pt] <=> [Pt],1.3937525933658916e-07,-3.940560409403835e-08,1.3936117922392482e-07,-3.941953001839163e-08,4.798990003674618e-06,4.730681939316175e-06,-1.427711581261663e-07,1.412794884985606e-07,-3.6861200134482103e-08,-8.913400156496102e-13,-1.8271037298313773e-13,-0.005857405048346398,-1.5410411973131654e-08,1.281100298037803e-05,0.0
19,[CH3] + [Pt] <=> C[Pt],-0.0006990415372368049,6.618331454774824e-05,-0.0006990426890544089,6.618216271762694e-05,-0.0003048172609033022,0.000460366447144354,0.0007654130328566926,-0.0005031665224904232,0.00026205984981119947,3.77730349816105e-10,3.7773034981610447e-10,0.005902888339509799,0.0007372875516582876,0.0007631695772586113,0.0
20,[OH] + [Pt] <=> O[Pt],1.441090965717289e-07,-1.927602063065438e-07,1.441094454461353e-07,-1.9275914644514068e-07,-2.1590174036767115e-07,-7.588473968394746e-07,-1.6107514246330467e-07,1.457635176443573e-07,-1.8814399272210977e-07,7.389619529519478e-13,3.39810061204995e-13,0.02351764268371526,-2.495774806007221e-07,-5.490421633078342e-06,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-8.801656547924006e-08,-3.8637610946477e-08,-8.801684137266622e-08,-3.863726046434957e-08,6.970124222133522e-09,-3.6598699803943325e-08,-3.843837868667806e-08,-8.922618843204668e-08,-3.7295392575795207e-08,2.9883296558965393e-13,7.470824139736018e-13,-0.023483902068996955,-7.387934371780467e-08,-3.6602761539019623e-06,0.0
22,C + [Pt] <=> C.[Pt],2.6271937187912873e-07,2.0262388508348005e-09,2.6271948325222994e-07,2.0261959704391774e-09,4.660164019302456e-07,8.682281587550024e-08,-4.6675145292658283e-08,2.634284215381127e-07,2.1902552134508166e-09,-2.4158371538839736e-13,4.0060941039179123e-13,-0.003089138143605708,1.2192358710661075e-07,5.490431312909671e-06,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],2.6809263266810177e-07,1.3475675548966537e-06,2.6809195108283913e-07,1.3475675743589996e-06,8.108750352468035e-07,1.3422295762152982e-06,1.2695650414923864e-06,2.6692289107886334e-07,1.3494026466085354e-06,4.7758461382394295e-12,4.828629134878853e-12,0.005898486119304833,1.3487280780455495e-06,-1.750073710511985e-05,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-9.449127046138931e-08,-9.96597480555637e-08,-9.449032647716926e-08,-9.965896790946142e-08,-1.3393494433083076e-07,-3.666737361095301e-07,3.319124865943715e-08,-9.029882420408354e-08,-9.60845283640532e-08,-3.5527016968979467e-14,1.0150576275264099e-15,-0.04698834687385113,-1.047973012828376e-07,-1.75007371051206e-05,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-0.14061345390410043,0.013318500220014245,-0.14061368548642364,0.013318268280375668,-0.061351445673783415,0.09270257691046983,0.15414843511845358,-0.10123236812755933,0.05276029015215836,1.3673244885860344e-07,1.367324975813694e-07,0.02665998836909201,0.04000206281784512,0.1540881935939874,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.6265443012656537e-07,-1.7392994291073506e-07,-2.626531132786786e-07,-1.739287959342764e-07,-4.033849147301475e-07,-5.66378691215394e-07,-2.924978302095185e-07,-2.5674618729329157e-07,-1.6878113165762723e-07,-2.202675052077101e-13,5.29454058598057e-13,-0.008794171965601574,-2.286181292730449e-07,-1.4641137071515174e-05,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],1.374364989646474e-07,-5.910638196622589e-08,1.3743683536009583e-07,-5.910639961576331e-08,5.710208667192533e-07,-5.393244287424889e-08,-3.221503401788079e-07,6.965023399314469e-09,-5.9167461485187474e-08,6.209764310521571e-14,-2.679752137081616e-13,-0.00880151535421509,-7.561677946250368e-08,-1.9445264861774607e-05,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-9.493615773496195e-08,-1.0172407583784177e-07,-9.493520934950702e-08,-1.0172359274744973e-07,3.4858442051567324e-07,-1.9735416208530425e-07,-3.547314486927749e-07,-9.066940015058876e-08,-9.960214098936781e-08,7.14600569887805e-13,7.275933075220542e-13,-0.008802977876589022,-1.8129900506747597e-08,-1.8301363687459113e-06,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-4.6031864719847824e-07,-1.8854455897174318e-07,-4.603166499617815e-07,-1.8854355026326012e-07,-1.1448620675690615e-06,-1.1027628570427653e-06,2.936647632299509e-07,-4.515547686114171e-07,-1.842454563646928e-07,-1.331755607518459e-12,-1.3642374516042768e-12,-0.0374329286999884,-5.798635722001086e-07,-2.3791852509953777e-05,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],4.2256256444414e-07,-8.167635304871083e-11,4.225614955714818e-07,-8.161050753498978e-11,6.444903079267937e-07,4.280184376439863e-08,-1.3113505151099194e-07,4.1838662906692934e-07,1.5333247354852468e-09,-8.954161686323236e-13,-6.972769197090195e-13,-0.04697807843609892,-2.053859119561891e-07,-2.1961707600179326e-05,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],3.518779021056891e-07,6.739865644831674e-08,3.5187820974957616e-07,6.73984235914092e-08,5.4162409642153e-07,3.446635590236916e-07,-3.2983800701132787e-07,3.536550087123351e-07,6.661452706984359e-08,-3.269838971306055e-13,6.191851528854289e-14,-0.03327843065243118,1.7339951590047754e-07,-1.4641138779720952e-05,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],1.6766433781925616e-07,-2.505840695321852e-07,1.676657866450991e-07,-2.505829892463888e-07,-1.3955541662939358e-07,-2.707219777933495e-07,-5.16172692739796e-07,1.738532507710691e-07,-2.4611129504446066e-07,-9.062434499944901e-13,-8.867543435430213e-13,-0.0124734897412201,-1.581078343197346e-07,-2.722337044349147e-05,0.0
33,O=C=[Pt] + O[Pt] <=> O=C[Pt] + O=[Pt],3.0842467589393837e-07,-3.949381936151885e-08,3.084249384902224e-07,-3.949361703975778e-08,1.1766305053132543e-07,-9.569578279030216e-08,-2.873727568799774e-07,3.0982311834572993e-07,-3.850813579246631e-08,-4.640263441283888e-15,6.767050851192738e-14,-0.011730946209397288,-6.16416629246567e-08,-1.4519129612551888e-05,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],1.5992968849340795e-07,-4.3837360507034865e-10,1.5993013133039354e-07,-4.363821966853207e-10,-2.809691498832489e-07,-6.52887602982184e-07,-4.317455207804567e-07,1.5354532471372124e-07,-2.7118915743158435e-10,-1.847404882379441e-13,-4.081885073451239e-13,-0.021818862284785683,-5.681781632691939e-08,-1.8301420627641824e-05,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.00015855431171837367,0.0011084353382466564,0.00015855129721948095,0.0011084323227935472,0.0011910019699092412,0.002140806698754534,0.0009498894673846263,0.00011523102565398562,0.00106510798420282,3.6379951980598803e-09,3.6381547412352382e-09,-0.003089141254586061,0.0010785904295671268,0.0009406934387712114,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.1477512001495387e-07,-6.252602855814331e-09,1.1477293006311783e-07,-6.252683511224149e-09,1.5733745566182887e-08,-1.8540963487191233e-07,-1.4891609520715925e-07,1.0645890029731707e-07,-5.458672289060956e-09,-1.5158193906711057e-12,-8.538084731124305e-13,-0.029941773969946975,-3.619505289856411e-07,-7.320563695840327e-06,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-1.3417827431114968e-07,1.9935571486799548e-09,-1.3417687644630565e-07,1.993745975492865e-09,-6.127762389341406e-07,-6.247783810852117e-08,-1.1531516423023477e-07,-1.2791700473416417e-07,2.892762334351645e-09,4.8722766128179913e-14,4.9737823755823125e-14,-0.008783907926408393,-3.324892691835358e-08,-1.4519130257873269e-05,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.5431454883166183e-07,-1.9990589970426874e-07,-2.543129283053437e-07,-1.9990504358673434e-07,-5.628161010818064e-07,-2.70464677216737e-07,-9.529520498617266e-08,-2.4756929037893946e-07,-1.9615432043878236e-07,1.2742877295194639e-13,-1.2383703057738082e-13,-0.024945413101495825,-2.979252811116757e-07,-1.7500737105119473e-05,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-2.9969655934819966e-07,7.0491514478187e-08,-2.9969548564085544e-07,7.049121209619594e-08,-8.65277215979944e-08,6.400314661772013e-08,5.601023976043716e-08,-2.9422686767180335e-07,7.02404098706407e-08,1.3601772210979478e-13,2.7000532896371945e-13,-0.003095380332691826,2.4475391497994004e-08,-2.3791849093542926e-05,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-4.6671477803733864e-07,-2.2047402293726797e-07,-4.6671313753695803e-07,-2.204733050713864e-07,2.7527223828055914e-07,-6.38457590896105e-09,-1.3419114285093472e-07,-4.5930903949275894e-07,-2.171207750724733e-07,-1.6059405855373418e-12,-1.2992737634329025e-12,1.9072880354947317e-05,-2.7194875694293974e-08,-1.7500735895142263e-05,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-8.376525994454462e-08,-2.0690759074692544e-07,-8.376476797702192e-08,-2.0690678790178866e-07,-4.811293983016328e-07,-4.815439779539959e-07,-2.1366863921012253e-07,-8.116742299410155e-08,-2.0289971674643296e-07,-1.2018282311752847e-12,-1.1622409836957819e-12,-0.031193852933176634,-3.554971541506524e-07,-2.44454752039564e-05,0.0
42,[CH3] + [Pt] <=> [CH3].[Pt],6.398310634799815e-08,1.3345746996876043e-08,6.398291691302822e-08,1.3345628912767584e-08,1.63788464208594e-07,5.2449985970290053e-08,3.131127624904466e-07,6.337505905019186e-08,1.317315422883988e-08,6.902391868239182e-13,3.1940480017732435e-13,-0.028067291221041252,6.481438908295953e-08,-1.9445264256786566e-05,0.0
43,[CH]C + [Pt] <=> [CH]C.[Pt],4.7825146192281806e-08,-8.674452402125667e-08,4.782506592431742e-08,-8.674425426715731e-08,2.5047698687525394e-08,-1.7840825129323164e-07,-3.267263259227515e-07,4.739127917973934e-08,-8.556483399110215e-08,1.126037261641413e-13,1.7756741433577608e-13,-0.01760008807822472,-8.974298515874275e-08,-1.0980854084790447e-05,0.0
