,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.3846428515401127e-05,2.4405106880094298e-05,-1.584588852047117e-05,-5.287213286418245e-06,6.461499965931175e-05,7.517368340128257e-05,1.0558676897379812e-05,-7.617996117573978e-06,2.940679976001797e-06,-3.6925168492042927e-06,-2.2201857377152977e-05,0.0,0.0,1.2494304831378548e-06,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-3.79537255969004e-07,-2.9980324814709617e-07,-1.3648063521393503e-06,-1.2850723277470776e-06,1.3050973182078503e-06,1.3848313258734982e-06,7.973400359817194e-08,6.336059980584607e-07,7.133399977338389e-07,2.2600600599133055e-08,4.706305003297429e-08,0.0,0.0,1.4315162866569616e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00038393134613060254,0.000272059370655199,0.001530898842102625,0.001419025583507375,-0.0015771786904170558,-0.0016890484719579886,-0.0001118715459634083,-0.0006757457172945671,-0.0007876165072845067,-1.6170437147131583e-05,-0.00015376094431059274,0.0,-2.2204460492518697e-14,0.007460302303186165,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0004327441403138518,-0.0028106097081270457,0.016885566350616308,0.01364167888127595,-0.027698650061588066,-0.030941091513314572,-0.003243339813077049,-0.004330053789961235,-0.0075732531646730975,0.0006459032990254364,-0.0006616776428469454,0.0,-9.992007221633413e-14,0.5902499215283241,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.019145405023837405,-0.01587994508601638,-0.06509889121661287,-0.06183493215882234,0.059426867776323,0.0626948939515461,0.0032660852430646424,0.03105271514412358,0.034319814595325605,0.0012990847890806026,0.006340674764661048,0.0,1.2212453270885282e-13,-0.05417242889969455,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.1330350567454996,0.1880623356339153,0.07604865751293964,0.13104461999834113,0.23047164485587684,0.2855524692131385,0.05495417057640878,-0.12758167336403595,-0.07269761423803635,-0.025578782264855847,-0.000488190684197625,0.0,1.7097434579239396e-12,0.0003181204113265981,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-2.873083373725013e-05,-4.035829392291818e-05,-3.131986816153138e-05,-4.294732802726863e-05,-2.43040462439759e-05,-3.5931506952227896e-05,-1.1627463528136708e-05,3.572522760637365e-05,2.409775991183358e-05,5.4509536384696736e-06,8.48316125467334e-06,0.0,0.0,-0.003085297151263753,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.564362026264243e-08,3.753917879351261e-08,1.4927444423759223e-07,1.4117000839593651e-07,-1.3154662244731197e-07,-1.3965107353841973e-07,-8.10444876301229e-09,-7.062473292511278e-08,-7.872918800019679e-08,-3.230125016883043e-09,-1.5096089680562204e-08,0.0,0.0,7.903452838448105e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.0067233757054349285,-0.009638032545483819,-0.003583158215041329,-0.0064979065877816735,-0.012092588049238987,-0.01500708838464811,-0.002914852816558299,0.00650945193055055,0.003594409373048103,0.0013127476095335445,6.643133349186284e-09,0.0,-7.771561172381543e-14,1.5401825487742774e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.006983184790052143,-0.010001079125943843,-0.0037266651255362386,-0.0067446577465952685,-0.012551253127347822,-0.015568979413077734,-0.0030181050957514325,0.006749551593035583,0.0037312427887172496,0.001361922212449582,-1.5335663414422309e-13,0.0,-7.771561172381543e-14,3.2670048217017384e-11,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.04266793593963478,0.9249003499091049,-0.1522466875169164,0.728266859869769,0.3759372096292165,1.261108579165303,0.8818561441547965,-0.7922427589137067,0.08262694379497676,0.04294762212313451,0.1430379643129924,0.0,1.8873791418640891e-13,1.984350319964056e-09,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.047719009102487796,0.05545733877591407,0.08515637307081478,0.09289759838912466,-0.016292212207216224,-0.008558833570553528,0.007734638780434373,-0.05928214784859636,-0.051552094328161845,-0.006620454319074461,-0.007467167497583072,-0.09242144177450612,1.5543122344763087e-13,0.7105041730119545,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.014275038000396515,-0.011119585834357825,-0.05204274987762089,-0.04888848962378649,0.05030101936782557,0.05345850949139953,0.0031559026723440285,0.02397795500370853,0.02713461439697157,0.0008150860517592062,0.004600190847429611,0.0,1.2212453270885282e-13,-0.12638063588146595,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.006975550511612677,-0.009986373142088195,-0.003742202176719237,-0.006753122164371301,-0.012504000004259297,-0.01551465617131502,-0.003011032666586751,0.006747175298118355,0.003735939471878366,0.0013596117921937441,2.6554860118156453e-06,0.0,-1.3322676295511219e-13,-3.69928353621428e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.001139761298694318,0.0014882905869381484,0.0012365441805407954,0.0015850738061114022,0.000974279816780934,0.0013228085282917328,0.0003485253158901275,-0.0012279972785520612,-0.0008794762425497816,-0.00019300829444139926,-9.96397845474515e-05,0.0,0.0,0.001332145232795634,0.0
15,O + [Pt] <=> O.[Pt],7.3366744699627106e-06,5.726497797245427e-06,2.6688163470178504e-05,2.5077986501936283e-05,-2.5750923445006205e-05,-2.73610995879878e-05,-1.6101765557883632e-06,-1.2308882919456327e-05,-1.3919059275021787e-05,-4.2149725843156256e-07,-2.646037050152493e-06,0.0,0.0,6.436594235673661e-05,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.004769774271021805,0.0036261757129371353,0.017817644485957154,0.01667389671975501,-0.017539758757430912,-0.018683102196198103,-0.0011435440136226774,-0.008110987140378464,-0.009254438401288033,-0.00025337040380311973,-0.0017518695441610338,0.0,-4.4408920985037393e-14,0.05075459063009577,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],1.5990095004605051e-06,2.542801624610562e-06,-4.834488807653363e-07,4.603432492071127e-07,5.159642228413824e-06,6.10343439896085e-06,9.437921059885918e-07,-1.198976392335623e-06,-2.551842915034596e-07,-3.678191780616528e-07,1.036332452360953e-07,0.0,0.0,1.016748717988741e-08,0.0
18,[H] + [Pt] <=> [Pt],0.039877141308312325,0.05641759905154698,0.022482687684480678,0.03902026945234287,0.0696185574352368,0.08616393258391535,0.01653386451071227,-0.03817289971482117,-0.021645346659621804,-0.007677392337426656,-2.5690158123107714e-06,0.0,4.996003610816706e-13,-1.2896146424447861e-08,0.0
19,[CH3] + [Pt] <=> C[Pt],0.001522811351088035,0.0020601791812721736,0.0009360187830529179,0.0014733834600773282,0.002526122080113401,0.003063495301690407,0.0005373596472131502,-0.0013546035934052223,-0.0008172512252831931,-0.00027416299230678556,2.451412412600603e-05,0.0,1.1102230246259348e-14,-2.106673940629276e-05,0.0
20,[OH] + [Pt] <=> O[Pt],0.0015501488792824323,0.0020592256326266334,0.0015220818980229347,0.00203115850850989,0.0015981384159088584,0.0021072154135650958,0.000509068862020848,-0.0016360327863512436,-0.0011269722528761945,-0.000269967187230358,-0.0001511258925335286,0.0,1.1102230246259348e-14,0.00017573769781355325,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],5.709127357189144e-07,8.05945396816174e-07,3.2125769511946294e-07,5.562903667446639e-07,9.97778356143475e-07,1.2328110274159416e-06,2.3503265258906186e-07,-5.442924900358814e-07,-3.0925984805945804e-07,-1.0987547281044934e-07,-2.1219957466536147e-10,0.0,0.0,-2.96871307711158e-10,0.0
22,C + [Pt] <=> C.[Pt],-0.0069831856589356095,-0.010001079937515447,-0.0037266658228835236,-0.006744658386646601,-0.012551254289552031,-0.015568980517966305,-0.0030181050384637804,0.006749551635305889,0.0037312428882850237,0.001361922187155888,-9.91297283108258e-11,0.0,-7.771561172381543e-14,-7.812402834504157e-10,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.0009031240399725158,0.001432235914049224,-0.00025411381616950393,0.00027499193487640604,0.00288179456229238,0.003410916905644716,0.0005291070955767149,-0.0006813834435057908,-0.00015227995318186084,-0.00020683726521108855,1.5933647091297512e-05,0.0,-2.997602166490024e-13,3.83637487093572e-05,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-1.759665797196717e-10,-3.855542151026578e-11,-3.3019826337058053e-10,-1.9277687657446927e-10,8.774211631728542e-11,2.2515174122692869e-10,1.3740628886844712e-10,-2.411660613457686e-10,-1.037734043900861e-10,-9.923681812451977e-11,-5.88429405211384e-11,0.0,0.0,-5.795382466323084e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],2.837236982758819e-05,1.73385596241937e-05,3.5793851908481056e-05,2.4760040900258657e-05,1.5682957937623376e-05,4.649149145988128e-06,-1.1033807071714695e-05,-2.6968482476448165e-06,-1.3730655023449715e-05,-8.985623903569054e-07,-2.3355657775443427e-06,0.0,0.0,0.0013267394548586676,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.3171488465290034e-09,-4.40894316600273e-09,-1.9156216393541824e-09,-4.007403679682478e-09,-3.003713262162045e-09,-5.095504136085474e-09,-2.09179657164084e-09,1.918998922640871e-09,-1.7280374645991378e-10,1.5933022465547897e-10,-1.0409848325709862e-10,0.0,0.0,-5.042550920452683e-10,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],2.8492440185823766e-05,3.425729955599902e-05,2.681602338490415e-05,3.258088267629671e-05,3.135881418966066e-05,3.712367372645179e-05,5.764857728573626e-06,-2.3018537151180735e-05,-1.725368074530427e-05,-4.265464193844706e-06,-6.182194880784812e-06,0.0,0.0,0.0006136438650628354,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],3.733990979187293e-12,-2.389223180546815e-09,9.899086638501924e-10,-1.4030401487545483e-09,-1.6824611905591788e-09,-4.075420434000576e-09,-2.3929626289813675e-09,2.7692128225744404e-09,3.7624851210388374e-10,2.913953841292717e-10,-1.1716446848618642e-10,0.0,0.0,-1.5809462463278411e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],2.140460722658764e-10,-4.2302622220273896e-10,3.4054733448228187e-10,-2.9650946249768547e-10,-2.2363241345491966e-12,-6.393154253759889e-10,-6.370786991749533e-10,5.232219799247792e-10,-1.1386277311397749e-10,-2.3589627473370692e-11,-8.22911698817901e-11,0.0,0.0,-3.053939289851625e-10,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],3.758343094268949e-10,2.1482223554986818e-10,3.230511148127758e-10,1.6205650298151968e-10,4.660963869718082e-10,3.0509010304018877e-10,-1.6102005029546477e-10,-1.6628859286161293e-11,-1.7765161562088007e-10,-4.5709079863415164e-11,-2.8217620682537048e-11,0.0,0.0,-9.985671259375314e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],4.813421028436411e-10,-8.157168409203085e-10,8.05226345116517e-10,-4.918245959425321e-10,-7.245445788930157e-11,-1.3695148645021434e-09,-1.2970608624718758e-09,1.1751748142280188e-09,-1.2188040288019096e-10,3.050613297901904e-11,-1.1182765761796747e-10,0.0,0.0,2.627808226151398e-10,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.7407252632443176e-11,5.616090567576588e-11,-1.830956517538427e-10,-1.0949965484194125e-10,2.6591482605350007e-10,3.3949072341332025e-10,7.356650659429994e-11,-2.330261712562641e-10,-1.594617475724681e-10,-1.1440635193884029e-10,-6.017714323819314e-11,0.0,0.0,-4.332332480952305e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],3.443749844621479e-10,-1.7467231065765676e-09,7.577978672869246e-10,-1.3332940757795465e-09,-3.6249225575482415e-10,-2.453597123320173e-09,-2.09110077019916e-09,1.8677636300502082e-09,-2.2333345963767783e-10,-5.792155697604546e-11,-2.7447770379133044e-10,0.0,0.0,-7.485702352333983e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.00014508467096649728,0.11166707796913063,-0.022075747402435692,0.08942146481683165,0.03813874791978671,0.14970311244706183,0.1115218314970807,-0.09888676652446413,0.012524784639470977,0.006282641277336257,0.018109132029931224,0.0,-3.3306690738778046e-14,0.31117519271089195,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.1432013839785462e-06,-1.360419828171703e-06,-3.5245828769204705e-06,-3.741801301966943e-06,2.9285366112241752e-06,2.711318162469711e-06,-2.1721845416190112e-07,2.3136665711447837e-06,2.096448111726166e-06,1.6410122681196819e-07,9.48150547448415e-07,0.0,0.0,-0.0005489655842612121,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],2.6637606178579106e-10,-7.441408323865897e-11,3.4236271021596426e-10,1.5677468905271972e-12,1.3644021290842502e-10,-2.0436138485114468e-10,-3.40797747789555e-10,3.061899786689451e-10,-3.461875798279774e-11,4.911721301112594e-11,-6.103594038940079e-12,0.0,0.0,-7.372067402013923e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.032767745865409946,-0.046541005646510064,-0.017652358767724044,-0.031427701112745565,-0.058612364346297706,-0.07238206331415488,-0.013777774447214114,0.031205088390459632,0.017423014576541444,0.006340454513182099,-1.1313118900819336e-10,0.0,-3.7747582837281783e-13,-3.820975204512033e-10,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],1.9245278124391534e-08,2.5274303529312473e-08,1.1572534296123449e-08,1.760157959493877e-08,3.236431506185475e-08,3.83933420986933e-08,6.0290180211143e-09,-1.6144876971326853e-08,-1.0115866265160082e-08,-3.4810070535456543e-09,-5.42422414968117e-11,0.0,0.0,-6.151912122952273e-09,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.05064610500686622,0.9363981757529382,-0.14796523789844881,0.736028519282455,0.39023611022433724,1.2789945838477166,0.8853036989050902,-0.7998902785102188,0.07833196217203486,0.04138388085341066,0.14303796438957872,0.0,2.775557561564837e-13,2.343720850351247e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-6.660617346538484e-08,-5.7070337863167164e-08,-5.7600056654009264e-08,-4.806420813362432e-08,-8.200504060623254e-08,-7.246921487142852e-08,9.535828295455157e-09,1.690350520732939e-08,2.6439325403989615e-08,4.741632067892773e-09,-5.861290556992206e-11,0.0,0.0,-4.6448285943324713e-10,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-3.9031930824953934e-10,7.276658676056301e-10,-9.055580165709805e-10,2.1242970366643522e-10,4.906348506995393e-10,1.6086119407040799e-09,1.1179789664194657e-09,-1.3003038069099539e-09,-1.8233374566523213e-10,-1.9991039826229015e-10,-2.0135726063136492e-11,0.0,0.0,3.267004821701738e-10,0.0
