,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.012475950216744431,0.043611944105446214,0.007926673989760118,0.039061251592814504,0.017514002282922173,0.04865156462356174,0.031132109862193585,-0.049026237589590904,-0.017909390629531813,-0.00608697531362413,0.007955292103815903,0.09191176470588039,2.2204460492504406e-14,0.000947741239754228,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.011373507253798106,0.022858704426299167,0.007893155863168744,0.019377953355923773,0.015227788822932865,0.026713428616951116,0.011483891051334162,-0.028826019363174908,-0.017345438660493567,-0.006543743359506085,9.07010456052981e-05,0.0,2.2204460492504406e-14,-8.040139430314423e-05,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.010991023333876696,0.022725912432127064,0.007929365329270294,0.019663895184854365,0.014381626952226008,0.02611691389035951,0.011733599455614552,-0.02942075968113987,-0.017690612339615348,-0.00654911680358672,-0.0001257018962879211,0.0,1.1102230246252203e-14,-0.0001488878954540552,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.01261517134635528,0.05269488080403431,0.009371453143011372,0.04944986269185642,0.016207395775281092,0.05628854480448015,0.04007465397142282,-0.05942908824167778,-0.01937825027172547,-0.005898821850098634,0.018649100098023612,0.0,2.2204460492504406e-14,0.47162203459821433,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.006235536848738481,0.06661297449176681,-0.0169125206020479,0.04345094170846945,0.03187062974033793,0.09226354423054499,0.060373673020407935,-0.061403711189539086,-0.0010671098449320003,-0.005690147203385112,0.01882051764040878,0.0,2.2204460492504406e-14,0.01238393856540696,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.02703766006006186,0.056060498872441335,0.01694862935854719,0.04596854083930695,0.03821065977153597,0.06723674042910528,0.029014993836994775,-0.0703554726030301,-0.041360892402062664,-0.016212569801685554,-0.0004304613312042023,0.09191176470588039,5.5511151231261014e-14,0.0004268460346735088,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.005192350333072209,0.30369287593089367,-0.01798207755695043,0.290863641077786,0.008971509685810106,0.3179004882926354,0.3089012654998616,-0.29822759629054124,0.009752440390327464,0.01366669256695216,0.06163872750849912,0.09191176470588039,0.0,-0.35183643009132565,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.02031470533221924,0.042228621716389976,0.014277882886978026,0.03619047663563322,0.02700012610597152,0.04891550723012172,0.02190946554081292,-0.053376874458939405,-0.031479103506041634,-0.011749572884213437,-4.93028765906506e-10,0.0,4.440892098500881e-14,1.5305163835692548e-09,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.011644438466782266,0.024153437189533004,0.008315911118396144,0.02082449352420384,0.015330583965147125,0.027840043734126463,0.012507542289696139,-0.030117643525174324,-0.017613868212470796,-0.006515849019563897,3.91802197133053e-08,0.0,2.2204460492504406e-14,1.8977762236500147e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.008859845865942873,0.2258499989811317,-0.015957641180298077,0.21873554296631373,-0.0009994609245328656,0.2337288346545736,0.23473064162013832,-0.22403003513930125,0.010174739341947816,0.011949303987636559,0.04487634648886321,0.09191176470588039,-1.1102230246252203e-14,1.143400849366646e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.005826163798372203,0.38607785160934727,-0.013060977502550425,0.36711889581891155,0.02674254620907489,0.4070737642836576,0.3802295350154625,-0.38778821176230344,-0.009033162061258225,0.008423137624744163,0.07252486103208328,0.0,2.2204460492504406e-14,-0.3207280676459209,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.05229359361507912,0.09986957916190618,0.05971800614858217,0.10729752208668444,0.04407149958552414,0.09164357543462967,0.04755111935772165,-0.14392303401425388,-0.09644035167020604,-0.02807257999078528,-0.01892332100455814,0.0,7.771561172376541e-14,0.41687489674004413,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],0.020817259381141935,0.04320222976973719,0.014514097090735319,0.036897656812011265,0.027797635646777934,0.050184168265336074,0.022380311421132962,-0.055675728863579126,-0.03330787784394709,-0.012506192172902364,4.055976394191886e-05,0.0,4.440892098500881e-14,-4.055040989050155e-05,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.010887411532248089,0.022610240038072386,0.0074959305190613265,0.019218361490684188,0.014643274459304736,0.02636654321059522,0.011721552332205688,-0.029067709268930465,-0.017349564123461697,-0.0065477626793900975,3.665434485177679e-08,0.0,1.1102230246252203e-14,-8.440273583021894e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.012480361154118939,0.025848977139171555,0.009040618732174469,0.0224087749286799,0.01628967071267862,0.02965879588617199,0.013366947741717436,-0.03239320304931245,-0.0190305852901156,-0.0069972327408165365,-0.00018198209897463444,0.0,2.2204460492504406e-14,0.0020954160638130283,0.0
15,O + [Pt] <=> O.[Pt],0.009885447341592725,0.02055542211413807,0.006808582161047654,0.017478228665323097,0.01329289200020138,0.02396323031030199,0.010668920102070717,-0.026441440419660938,-0.0157753413337274,-0.005951797731515131,1.637170090966048e-07,0.09191176470588039,1.1102230246252203e-14,-7.062533242313361e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.03102705201193093,0.06427062656866427,0.0218202820831408,0.05506079692979088,0.041223000542696155,0.07446996354585993,0.03323326325486214,-0.0822721112189175,-0.049066189671351144,-0.01834566044652289,0.0001262355287778953,-0.09191176470588039,6.661338147751322e-14,-0.0021906284933274063,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.01141230272672757,0.022874472707123904,0.00809321556096885,0.01955500514538988,0.015087993785905293,0.026550585032204636,0.01146086203214476,-0.028963197562206906,-0.0175056549621705,-0.006543410403065708,1.1019914552205697e-05,0.0,1.1102230246252203e-14,-1.2113280890635487e-06,0.0
18,[H] + [Pt] <=> [Pt],-0.0036978882177488917,-0.007345819807970353,-0.002926536210327179,-0.006574495939948346,-0.004552114556385268,-0.00820001498384981,-0.0036480664916284647,0.010816250266603827,0.007167789190989965,0.002594498723297206,-0.00027158164477662566,0.1838235294117771,-1.1102230246252203e-14,3.3935803930927572e-06,0.0
19,[CH3] + [Pt] <=> C[Pt],0.01265472632020434,0.024755443646364658,0.009256392021884975,0.021356698177268787,0.016418178851745423,0.02851935152505733,0.012099186207278997,-0.031230326712713658,-0.01913491912080191,-0.0070315986042274875,-0.00012654554934002552,0.0,2.2204460492504406e-14,-2.4036516254446873e-06,0.0
20,[OH] + [Pt] <=> O[Pt],3.366255448793332e-05,5.862582583928188e-05,7.399587323907728e-05,9.8959154669826e-05,-1.1004190242708365e-05,1.3959069973191683e-05,2.496326295380838e-05,-0.00011407022649577866,-8.910699199921543e-05,-1.5906291302466052e-05,-6.573457153548835e-05,0.09191176470588039,0.0,1.7641189453726883e-05,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],0.00943950082445244,0.01963680865703727,0.006781779103481111,0.01697881594559135,0.012382769102648914,0.022580377041047206,0.010196345348485496,-0.024329436981856984,-0.014135572346773205,-0.005206861608272125,-1.3471003429333645e-09,0.09191176470588039,1.1102230246252203e-14,8.203772910253962e-10,0.0
22,C + [Pt] <=> C.[Pt],-0.010149213287529208,-0.021086740315742626,-0.006709802485379423,-0.017647705738233464,-0.013958155596961957,-0.024895265978780293,-0.010938637213822978,0.0280589923328486,0.017117285847664643,0.0065841040429590655,-6.64458150532557e-10,0.1838235294117771,-3.330669073875661e-14,1.4779609633629403e-09,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.010540772419287905,0.02322967497259222,0.0037236159149899497,0.016411653537149337,0.01809036661810101,0.030780227031115243,0.012687565185950066,-0.027495981324248162,-0.014811904708846925,-0.006827269346464921,0.0012497105639674812,0.09191176470588039,1.1102230246252203e-14,-0.0006863476652869451,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],0.004042180180449097,0.007692288457371571,0.0030027413310817503,0.0066528116689013135,0.005193296705683224,0.008843446997910844,0.003649960738936696,-0.009494735640248128,-0.005845121455418634,-0.00214464848885239,-5.167427879239839e-11,0.09191176470588039,0.0,3.230235583412498e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.02034234205790298,0.042234951618468186,0.014313796131550472,0.03620508615452908,0.027018597080663752,0.048912667950436896,0.021888156996811046,-0.053368054307420004,-0.031491578594112,-0.011747198337181207,-2.3779987062828426e-06,0.0,4.440892098500881e-14,6.749397794008002e-08,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-4.500112052929391e-09,-3.7857895516587096e-09,-5.802309576373765e-09,-5.087974061065551e-09,-3.0580211945802863e-09,-2.343686219645344e-09,7.143341823127864e-10,-1.8735092618755403e-09,-1.159164604651726e-09,-2.5222160147833815e-10,2.4391162443913954e-11,0.0,0.0,-8.972876620590271e-11,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.011644097834608935,0.024151606408649478,0.008315965388115725,0.020823057744193622,0.0153298060026825,0.027837775513336757,0.0125060523570826,-0.030114482852895495,-0.017612196628793875,-0.0065152364416864155,-3.9015321912375916e-08,0.0,2.2204460492504406e-14,2.342497625756813e-07,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.015986476158055374,0.2820347849965779,-0.025422650060890572,0.27257048479288365,-0.0055364764095064195,0.2925159329456896,0.2980689118701762,-0.27018611422295685,0.027077456836547012,0.020236628402366053,0.061819647846164234,0.09191176470588039,-3.330669073875661e-14,-0.35152184109597234,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-0.010904737209533652,-0.02262971974648021,-0.00751907420215312,-0.019244453750764882,-0.014654157042222714,-0.026378699912369144,-0.011726261254901818,0.02910279425796678,0.01737312033339553,0.006552417834160215,-4.666626105521536e-11,0.09191176470588039,-3.330669073875661e-14,-1.1536555655044634e-11,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.0013260142508907601,0.0018565291985878291,0.0014665271024116818,0.001997042795575354,0.0011704046491407877,0.001700918771348023,0.0005305079131024417,-0.0009654995368977076,-0.00043499674583508997,3.700335785714469e-05,1.5926907113463768e-10,0.0,0.0,6.357924005446821e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.011643660146940358,0.024151806419728118,0.008315430635554934,0.02082316065702983,0.015329475808592324,0.027838083054938838,0.01250669003631651,-0.030115599575217845,-0.01761267600357498,-0.006515380029123948,-1.2512990796848859e-11,0.0,2.2204460492504406e-14,7.562853151640371e-10,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.0007552852154242529,0.001542859841980447,0.000809105161387874,0.0015966802118355646,0.0006956828355212507,0.0014832569926895391,0.0007875686781730592,-0.001043333253095481,-0.000255772791873862,3.1727064435341783e-05,5.676693908288592e-11,0.09191176470588039,0.0,5.819551408211404e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],0.020314705997951002,0.04222862268332065,0.014277883577980236,0.03619047762780617,0.02700012674373299,0.048915508169098086,0.021909465841810756,-0.053376875728535327,-0.03147910447506704,-0.011749573114109324,7.956400010623176e-12,0.0,4.440892098500881e-14,3.2815091641015847e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.010888616370755111,0.022609071192269136,0.007506495354408981,0.019226553819137095,0.014634113659615772,0.026355007422666867,0.011719178765113622,-0.02907274094984786,-0.01735696927121116,-0.006547149144135425,1.8616706386558662e-09,0.0,1.1102230246252203e-14,-7.3462222732289776e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.01141580830446589,0.022874262390461877,0.008115216102020002,0.019573292034343437,0.015071017294962078,0.026529890163609543,0.011457146160160062,-0.02897606952525493,-0.017522243195725578,-0.006542811676550207,-2.929399770152392e-08,0.0,1.1102230246252203e-14,4.4518286433300016e-08,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.010888616473720004,0.02260907133488859,0.0075064940977888584,0.01922655260201686,0.014634115268224751,0.026355009071116917,0.011719178804753505,-0.029072739986118847,-0.01735696826773253,-0.00654714925070912,9.017253345372932e-11,0.0,1.1102230246252203e-14,3.973702503404263e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.003162958030720066,0.35376030908912076,-0.01810175747276255,0.33876818790950486,0.013380871281951841,0.370363189045644,0.35693455681008257,-0.34732065488462754,0.008374194485237433,0.01485302842381264,0.07485617683902544,0.09191176470588039,0.0,-0.35152184137156783,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.01088861681376713,0.022609071914197122,0.007506494434401701,0.0192265531778836,0.014634115612105592,0.026355009654260346,0.011719179043936248,-0.029072740857243675,-0.017356968899850292,-0.0065471495344057665,-1.044489107777553e-10,0.0,1.1102230246252203e-14,2.922594099277974e-09,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.000755284054620057,0.0015428563176377598,0.0008091046455937214,0.0015966773325018697,0.00069568096039168,0.001483252754002885,0.0007875663146598389,-0.0010433283956336208,-0.0002557702978750479,3.172808740800989e-05,1.633601278776886e-11,0.09191176470588039,0.0,4.0890680599547094e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.022196366813831928,0.04596977480224872,0.015410966920403973,0.03918276214601656,0.029710792460294122,0.053485986487348966,0.023768132326585877,-0.058538888978847126,-0.034784670252842056,-0.01307357632905518,-0.00040974474763192645,-0.09191176470588039,4.440892098500881e-14,0.0006430037822735754,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.0016426157599411745,0.02094571622767218,0.0007002961098692447,0.02000321468369028,0.0026861785649208536,0.02198948046934253,0.019302783397177496,-0.020077414374014016,-0.0007785064766426676,0.0004556287932930013,0.008220056071852486,0.09191176470588039,0.0,3.9352473178874476e-10,0.0
