,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion
0,C + [Pt] <=> C.[Pt],1.2699110101314693e-08,-1.850047291840877e-07,2.038696192282238e-07,6.16577106653231e-09,-1.2125802483744236e-07,-3.189618779582031e-07,-1.9770383216107214e-07,1.9713873104541233e-07,-5.651006658204633e-10,5.05039410354509e-08,8.340419301409999e-11,0.0,2.897073103232391e-10
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.9564933391688842,0.9692721417713399,1.3372320911275446,1.3500590866217579,0.6897017931252105,0.7024468259681197,0.012657732236719598,-0.11376724807763366,-0.10112391619455477,0.015851428902428032,0.00952417368020696,0.0,0.1251023536335511
2,[H][H] + 2 [Pt] <=> 2 [Pt],9.011653202241988e-06,-0.0017200669460243493,0.001477126464524098,-0.0002519775195582481,-0.001019726867005137,-0.002748787678542485,-0.001729078443412133,0.0017411654573037223,1.2056907776442958e-05,0.0004324642333959042,-2.8359863128146708e-05,0.0,-2.844987113262224e-05
3,[H] + [Pt] <=> [Pt],-0.001658298487225956,-0.0012339017194204446,-0.0030366819064088636,-0.002612290988521037,-0.0006924366159218403,-0.00026803574898028206,0.00042440380568583305,4.095516168906514e-05,0.0004653591411890054,2.764458527378586e-06,0.00021753239311170212,0.0,-1.4431092464357827e-05
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-1.900374939316056e-05,-1.0303368805485022e-05,-6.1935274452683295e-06,2.5068542574457524e-06,-2.798013779004373e-05,-1.9279757992406614e-05,8.70038223838945e-06,-7.912838011069505e-06,7.875435413965835e-07,-6.341589761922049e-08,3.994821329872207e-06,0.0,1.0596138855733427e-06
5,O + 2 [Pt] <=> O[Pt] + [Pt],-0.00357472885927187,-0.004202191118245263,-0.0030883493246421875,-0.0037158146355790902,-0.003915545094394554,-0.004543005214805116,-0.0006274846898504397,0.0012975872876837841,0.0006700944556664751,0.00042554229882213403,0.0005630730063126715,0.0,-1.2756217635614696e-05
6,[OH] + [Pt] <=> O[Pt],0.009061282687986536,0.007176151676466,0.020240344408576527,0.018355002676188,0.0012278821097396872,-0.0006571012453176593,-0.0018849602099495692,-0.001316269341870205,-0.0032012047406641524,-6.759753737418523e-05,-0.000889859329504659,0.0,0.000159702262788765
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.006314583573225239,0.004683814141709647,0.010963334122619454,0.009332488885498428,0.0030571075746372803,0.0014263912616767557,-0.0016306664617210707,-4.7451285130246484e-05,-0.0016781169730840017,-1.9214203782384304e-05,-0.0005102734336380852,0.0,3.832180692109931e-05
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.06219831041866392,0.04938405646644941,0.24504978164025581,0.23221211120082683,-0.06592951069910148,-0.07872735623271111,-0.012806288657044557,-0.03213332747793454,-0.044935501048310934,-0.002483978076687757,-0.007346554624806883,-0.09293680297397572,-0.001715202061102811
9,CC + 2 [Pt] <=> 2 C[Pt],0.00011318324217830262,8.184445964703372e-05,0.00018058371054852605,0.0001492449068974515,6.595433503036921e-05,3.461556729554688e-05,-3.133874706365783e-05,3.952279551330412e-06,-2.7386468745305214e-05,-1.9770687082418594e-07,-5.657243508390544e-06,0.0,1.4930352443688156e-07
10,[CH3] + [Pt] <=> C[Pt],0.016537889056517353,0.012036192365988796,0.02727740903137245,0.0227752289601796,0.009012484502549033,0.004511126526882268,-0.004500952328022694,0.0003306960435555478,-0.004170271168935037,-4.220324401160584e-05,-0.00043505785816185265,0.0,3.0412336243682118e-05
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],-9.87769878847173e-07,-3.419263934235748e-06,9.280177435804434e-07,-1.503476361714469e-06,-2.330202029631526e-06,-4.76169607274447e-06,-2.431494073955152e-06,1.3299653123857675e-06,-1.1015287879776186e-06,-1.3690788385952152e-07,-4.2567232829294756e-07,0.0,-1.1637477233922916e-06
12,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0020299182319947597,0.001775838241967611,0.004729344497863588,0.004475257649283376,0.0001383742187120793,-0.00011570096538801189,-0.00025407483250913804,-0.00044849948967608125,-0.0007025731826621583,-8.786709914068962e-06,-0.00012685226008321527,0.0,0.00010475572159893406
13,O + [Pt] <=> O.[Pt],-1.6674240527163977e-06,-1.8648865338530715e-06,-8.509970892855019e-07,-1.048459583651423e-06,-2.239511380313967e-06,-2.4369738661676363e-06,-1.9746248219404196e-07,7.682708878483049e-08,-1.2063539264167461e-07,-1.5944908028897004e-08,-2.9070651095321598e-08,0.0,-2.6579103317160325e-07
14,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.0030362485424501144,-0.006101230879089338,-0.0008217218209129759,-0.0038867720344527962,-0.0045880133805390405,-0.007652948154419894,-0.003065075399940104,0.003453375503374369,0.0003881942548761079,0.0008319694652062876,0.00014962868219794395,0.0,-0.0002768126395587261
15,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-1.6544895207895324e-05,-1.1640267847692617e-05,-2.1027290847171048e-05,-1.612266370218467e-05,-1.340398753022755e-05,-8.499360025286445e-06,4.904628178728448e-06,-1.7984103479098734e-06,3.1062177459775204e-06,4.1213995832251835e-08,2.6825697445493478e-06,0.0,1.0925301772380486e-07
16,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.6031171590252484e-05,1.5584075226358957e-05,2.329927737753812e-05,2.28521809788387e-05,1.0938259009582182e-05,1.0491162658730476e-05,-4.4709628553716426e-07,-1.6071640081724457e-06,-2.0542602824414296e-06,2.415425651440858e-07,3.4895126404201907e-07,0.0,1.8291001680860702e-06
17,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],2.4039318058968152e-06,2.315878747273204e-06,3.4148307205467872e-06,3.326777667013728e-06,1.69557396307013e-06,1.6075209035190804e-06,-8.805305309852415e-08,-1.5819542496149984e-07,-2.462484815283324e-07,6.694526599411317e-08,1.521627417296904e-08,0.0,3.114082809455546e-07
18,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],1.3627415647742329e-08,-1.7648170213402751e-07,1.7397846850677185e-07,-1.6130658669112476e-08,-9.873389530869463e-08,-2.888430292025885e-07,-1.9010912075100563e-07,1.9023138862182767e-07,1.2226995454427726e-10,4.549610231897599e-08,-2.773526279362222e-09,0.0,-1.5049249481910986e-09
19,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],1.323803195011035e-07,-3.669110662272632e-09,3.2959031069614847e-07,1.9354087644433906e-07,-5.808797169448019e-09,-1.418582305361282e-07,-1.3604943359385182e-07,1.0268770896422423e-07,-3.336172445771183e-08,2.638333860665496e-08,3.5236690361151508e-09,0.0,3.6085431767929907e-09
20,2 C=[Pt] <=> C[Pt] + C#[Pt],1.2527322272351052e-08,-1.8544175206455146e-07,2.0465682462082017e-07,6.68774838687242e-09,-1.2210179041367614e-07,-3.200708694894337e-07,-1.9796906828057606e-07,1.9755031286847774e-07,-4.187548501934804e-10,5.068453309279482e-08,1.7680423969144606e-10,0.0,2.0318899438443237e-10
21,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.0636939347120835e-08,-1.236638774211554e-07,1.4164727558526172e-07,7.346466826343603e-09,-8.11646963590181e-08,-2.1546551082076762e-07,-1.3430081098174671e-07,1.3357777784742625e-07,-7.2302969890672e-10,3.522862554632458e-08,-4.11658677685815e-11,0.0,3.759675301185189e-10
22,C~[Pt] + [H][H] <=> C=[Pt],1.6065602679925277e-07,-5.881355178126305e-08,1.770181820949799e-07,-4.2451397030174693e-08,1.491907423890747e-07,-7.027883053056799e-08,-2.1946957138292607e-07,2.2218048502843639e-07,2.7109156324184252e-09,4.0711351590164365e-08,-1.5188472775297676e-09,0.0,-1.941937827039463e-09
23,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.1857230954294136e-08,-1.7519852289172542e-07,1.9269539606671838e-07,5.639631919141431e-09,-1.1485979866166539e-07,-3.019155827598698e-07,-1.8705575865462505e-07,1.8647708876103847e-07,-5.786702614803977e-10,4.78335975377282e-08,1.253812786178005e-10,0.0,2.2808966144905132e-10
24,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.8633434766974717e-08,-1.1086431126550319e-07,1.6724040440969646e-07,2.774265815102231e-08,-6.849133705567608e-08,-2.079891029848119e-07,-1.3949774909809458e-07,1.3435594682725436e-07,-5.141799803078661e-09,3.2393743313978014e-08,-2.383330500669979e-10,0.0,2.1106653754773226e-10
25,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.1621032929563845e-08,-2.1163803777740555e-07,2.2451642839684676e-07,1.2573737795987918e-09,-1.3755918078579467e-07,-3.608182487801615e-07,-2.232590638996677e-07,2.221637176282999e-07,-1.0953439840594546e-09,5.630247630519866e-08,-3.231671863836806e-10,0.0,3.101866782335273e-10
26,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.0001440669495353324,-0.0002810199192382748,0.0010281306594217686,0.0008911760843404815,-0.0009654501440492793,-0.0011024019888730442,-0.00013695316701182146,-0.0002867874883147134,-0.0004237402625604824,-0.00011148048477468364,-8.364167040809386e-05,0.0,-0.00021174610546792708
27,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],2.0110012753301547e-05,4.7219145381530493e-05,2.122127985630482e-05,4.833041278795942e-05,1.933132483767133e-05,4.644045723322846e-05,2.7109127172955513e-05,-1.8989653904980962e-05,8.119468114543598e-06,1.8721364146264393e-06,1.9708181193336124e-06,0.0,1.4392386649774096e-05
28,[H][H] + [Pt] <=> [H][H].[Pt],9.316458653241508e-09,-1.537005734212138e-07,1.6619478210486995e-07,3.177757376756135e-09,-1.0061143002030085e-07,-2.636284872976485e-07,-1.630170299458883e-07,1.6241247200875012e-07,-6.045530087576801e-10,4.132582146332418e-08,5.963138560866331e-10,0.0,1.2067677945602172e-10
29,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.00026441038583995566,-0.003625818445979077,0.002772730610372475,-0.0005887795407244278,-0.0023925981202216587,-0.005753934643111109,-0.0033614169480749643,0.0034012340382680744,3.970276053940119e-05,0.0008609711661823023,-1.3636173074160374e-08,0.0,-5.693323090193982e-05
30,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],1.1189310536317113e-08,-1.0199434809730018e-07,1.2240681611402195e-07,9.223159336407669e-09,-6.674309532510061e-08,-1.799267753144161e-07,-1.1318365820168415e-07,1.1215256658562542e-07,-1.0310858458814581e-09,2.7589590908584647e-08,-7.842689036472574e-11,0.0,5.229252299284557e-10
31,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],6.2807211339731785e-09,-6.935461037909884e-08,8.039192939482128e-08,4.75659585979772e-09,-4.5650540733544385e-08,-1.212858821771805e-07,-7.563533542967255e-08,7.523269819310113e-08,-4.0263646804715614e-10,1.828853668089119e-08,1.6855456679193074e-10,0.0,1.6927740543928657e-10
32,[CH]=O + [Pt] <=> O=C[Pt],1.9043913748023596e-09,-8.309263479778534e-08,8.263094200174905e-08,-2.36608774469933e-09,-5.466236948774672e-08,-1.396594132112144e-07,-8.499702894759774e-08,8.605217074776299e-08,1.0551377746966857e-09,2.223673092573555e-08,8.809550700295772e-10,0.0,6.966351560935307e-11
33,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],1.183619779974649e-08,-1.71648882942393e-07,1.870942918221921e-07,3.6092109102721452e-09,-1.1097076889226643e-07,-2.944558555835913e-07,-1.834850754474005e-07,1.8194763180828793e-07,-1.5374447611775666e-09,4.56210866677945e-08,-5.904015905086472e-10,0.0,5.026927365902368e-10
34,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],1.124468896854383e-08,-1.5820507166778174e-07,1.7360046775484992e-07,4.150718049379673e-09,-1.0252137505487289e-07,-2.7197114335067565e-07,-1.6944975454669953e-07,1.681459311362517e-07,-1.3038179660589065e-09,4.2760997902405043e-08,-2.972632134792024e-10,0.0,4.994497024389637e-10
35,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-0.0001350611513939672,-0.0018184817218547284,0.0013847911159784792,-0.0002986550400291758,-0.0012000531809094894,-0.0028834558230752556,-0.0016834228441111399,0.0017036468660066532,2.0195342320657947e-05,0.00043114003091687984,-8.774902074117807e-11,0.0,-2.8839285595255798e-05
36,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],1.2576126563769787e-08,-1.8825557892528383e-07,2.0510417977462505e-07,4.272479829903896e-09,-1.2233228510709508e-07,-3.2316399712079424e-07,-2.008317028493605e-07,1.995335308377423e-07,-1.2981699509341366e-09,5.0315713479581263e-08,-2.784814581779725e-10,0.0,5.026141855900329e-10
37,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.0006479571206518151,0.0006822617860620105,9.500518545290142e-06,4.38049649321124e-05,0.0010953369134576744,0.0011296417323133302,3.430444313205486e-05,-4.454450981762669e-05,-1.0240081960740448e-05,-5.926878530695178e-05,-2.1284156080749553e-10,0.0,4.953428373276632e-06
38,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],1.2949439456753726e-08,-1.6370316645347792e-07,1.8491878055796671e-07,8.26618202292463e-09,-1.075530559258895e-07,-2.8420566964368626e-07,-1.7665260863408216e-07,1.7614333822040695e-07,-5.092666857946659e-10,4.5202339030409696e-08,2.9280839011346417e-10,0.0,4.4261244300575276e-10
39,O=C=O + [Pt] <=> O=C=O.[Pt],-0.00014204410434936316,-0.0018242172878946466,0.0013586650054973446,-0.00032353342262059117,-0.0011936221260720212,-0.00287577762024397,-0.0016821755729735939,0.001707015271481004,2.48109835170462e-05,0.00043134140445423374,6.686723695632045e-07,0.0,-2.8823781445710138e-05
40,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.024245774452384804,-0.013123920323617663,-0.19455962787472753,-0.183456720398056,0.0950966776448848,0.10623180808603741,0.01112455136240209,0.029596206632923346,0.04072405044053157,0.0030153465079015437,0.006552491832468445,0.0,0.005765381028980272
41,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.0009905062204502775,-0.00038315434435121163,-0.009106987292848973,-0.008499684712833295,0.004696880531226235,0.005304266950114111,0.0006073578920216133,0.001311807350471064,0.001919173209861322,0.0001252717290180684,0.00030747204865895673,0.0,0.00029428187017696556
