,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.00945544055253945,-0.0684082039896912,0.011994954607534032,-0.06587066710594511,0.006820316805963063,-0.07104127612688343,-0.07785628288768198,0.08678622554580395,0.008862374128851538,-1.2115469254248012e-06,-0.018943839371929876,0.8928571428571396,0.0,-0.04788141795582882,0.8071025020177532
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.00872218469254903,-0.07106712784449148,0.011299613066038305,-0.06849175580403687,0.006047719198376597,-0.07373945958715866,-0.07978235377278506,0.08987576638100889,0.010021707606335115,-1.2514618824647157e-06,-0.01806659397967591,0.6250000000000024,0.0,-0.012132069837375676,0.5649717514124172
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.008818137414179028,-0.07036602716457435,0.011329148589448822,-0.06785700413720495,0.006212589646936235,-0.07296951193252317,-0.07917718262598811,0.08917001002240846,0.009922225094737678,-1.2339970077287145e-06,-0.01959275107974815,0.714285714285699,0.0,-0.04704261055513966,0.6456820016141911
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.3506191815230686,4.801383072589768,0.6281596755897133,4.054325422156002,2.1002784308045017,5.576566557331382,3.404778302228459,-13.933877049996324,-11.003516370225329,-3.350146869638836,0.020364740581477202,0.714285714285699,0.0,0.45327410460251416,0.6456820016141911
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.008908414827512343,-0.07191185687058291,0.011546935233876033,-0.06927546873362594,0.006170557257913359,-0.07464750189336147,-0.08081307253435342,0.09096469293088408,0.010078109033250068,-1.263212797909729e-06,-0.018408638015145674,0.6250000000000024,0.0,-0.011528653129916938,0.5649717514124172
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.008754547021236774,-0.070983620471212,0.01143555993675772,-0.06830474515912063,0.005972597149894635,-0.07376335226090759,-0.07973118738815622,0.0895084173802061,0.009705863868066657,-1.2720102743081185e-06,-0.019894101731197142,0.714285714285699,0.0,-0.007881699192266684,0.6456820016141911
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.009473663357744144,-0.07512152713454194,0.012267803149713768,-0.07232975082653763,0.0065743275172817014,-0.07801841050867153,-0.0845871769878982,0.09511612672615945,0.01044849369180774,-1.318248552533586e-06,-0.02081537883112672,0.6250000000000024,0.0,-0.014859390235417717,0.5649717514124172
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.00867419849257484,-0.07103890280072497,0.011087225755406861,-0.0686277988699497,0.006170323615847642,-0.07354078193427442,-0.07970618742040071,0.09026071631213035,0.010482585516017212,-1.2430510396030368e-06,-0.019651150601323327,0.714285714285699,0.0,-0.008520282773424991,0.6456820016141911
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.00893863675961339,-0.0646562239610427,0.011292578370338322,-0.06230401457553499,0.006496072039702086,-0.06709699123952044,-0.07358828293134413,0.08232021742662485,0.008671356460771353,-1.1408993020064944e-06,-0.01965114594026955,0.714285714285699,0.0,-0.008518125493601588,0.6456820016141911
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.00882487629952139,-0.07040282460590326,0.011339377738460776,-0.06789031517284033,0.006215706864334723,-0.0730099270385429,-0.07922070977578206,0.08921443815384751,0.00992305206693745,-1.2344688439112954e-06,-0.019472376859863923,0.714285714285699,0.0,-0.04689462919927049,0.6456820016141911
10,C~[Pt] + [H][H] <=> C=[Pt],0.008938629213651374,-0.06465624485126499,0.01129255021644976,-0.062304056058837744,0.006496085877530606,-0.0670969907613778,-0.07358829627997666,0.08232030184034225,0.008671427452750216,-1.1408718612967034e-06,-0.019651159205313313,0.714285714285699,0.0,-0.008520253740887654,0.6456820016141911
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.011950777800181452,-0.08192755843895286,0.019919119721317716,-0.07396669617076745,0.003682437258508405,-0.09018813772764324,-0.09386711838839615,0.09079764647616309,-0.0031547010465434,-2.391664649051066e-06,-0.0717504767145265,0.4464285714285777,0.0,0.3382112322769007,0.32284100080709555
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],1.346673070241414,4.791888137255536,0.6262509697389949,4.046975750095748,2.094218208194413,5.564845592105821,3.3994357808137505,-13.897334584820733,-10.970329768462785,-3.3395362553532246,-0.01810866228914659,0.8035714285714272,0.0,-0.046894876115940384,0.7263922518159793
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.00867410809894937,-0.07103895360707732,0.011086754749087295,-0.0686282299846658,0.0061706281645326835,-0.07354043811410428,-0.07970614790860467,0.09026179012599152,0.010483698021452182,-1.2430743111442132e-06,-0.019651737697745215,0.714285714285699,0.0,-0.008522717945210478,0.6456820016141911
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.00870172282104095,-0.07103279794020623,0.011209131299567314,-0.06852738855785528,0.006099913387800119,-0.07363253301368848,-0.07972758308796098,0.09000797415746577,0.010208629887131324,-1.2492888549304567e-06,-0.019807778921181646,0.714285714285699,0.0,-0.006866325341844357,0.6456820016141911
15,O + [Pt] <=> O.[Pt],1.3538724076746036,4.8194262188233505,0.629182541115105,4.069957311569158,2.105845988013888,5.5971117413442375,3.419261374848407,-13.977719690459093,-11.036393086071136,-3.3600156840279825,-0.019640010730083205,0.6250000000000024,0.0,-0.008565662970920122,0.5649717514124172
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.3543766912218849,4.8178475566938745,0.6294986948509158,4.06819910734975,2.106545484236864,5.595719380851347,3.4171892507647015,-13.976279938148965,-11.036686623087467,-3.3603707957894424,-0.015195369918279633,0.6250000000000024,0.0,-0.02844323702083075,0.5649717514124172
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.0007724144291566197,0.033891542268064956,0.0005323267131029678,0.033651375037655966,0.0010215411628799788,0.03414075150974843,0.03311887202396064,-0.042623612002283304,-0.009518856437827352,5.450928906688766e-07,0.006267522307967407,0.8035714285714272,0.0,-0.013289039731509338,0.7263922518159793
18,[H] + [Pt] <=> [Pt],1.353819244009766,4.819446789693005,0.6291165183678973,4.06996404345449,2.105806167560605,5.597146672219556,3.4193359180079184,-13.977787919859432,-11.036399524738242,-3.360044149615291,-0.020349083565052547,0.6250000000000024,0.0,-0.00821764336706823,0.5649717514124172
19,[CH3] + [Pt] <=> C[Pt],0.00028117669242058496,0.027131248768658932,0.00013447074729558444,0.02698450343297607,0.00043340594234297176,0.02728351889210579,0.02684999658029953,-0.03456698577435886,-0.0077262704285539505,5.87927895504965e-07,0.005746317500710657,0.714285714285699,0.0,-0.013198811456853995,0.5649717514124172
20,[OH] + [Pt] <=> O[Pt],0.008673027539675311,-0.07103936869654737,0.011085847014491678,-0.06862847237114061,0.006169368273948455,-0.07354103240855016,-0.0797054833576981,0.0902615203542688,0.010484093615485189,-1.2434168651982067e-06,-0.01966372233836948,0.6250000000000024,0.0,-0.008499233122371958,0.5649717514124172
21,[CH]=O + [Pt] <=> O=C[Pt],0.008674197395391997,-0.0710389014909272,0.011087225166128204,-0.06862779705256945,0.006170321991651018,-0.07354078115110728,-0.07970618501449236,0.09026071280589594,0.010482584420667853,-1.243035935842192e-06,-0.019651157557613753,0.714285714285699,0.0,-0.008520269547747712,0.6456820016141911
22,C + [Pt] <=> C.[Pt],0.008674194538427094,-0.07103889781869514,0.011087221358822378,-0.06862779432974105,0.006170320120793855,-0.07354077649370708,-0.07970617848813219,0.09026070896195092,0.01048258711203495,-1.2430528588766142e-06,-0.01965115178545763,0.53571428571429,0.0,-0.008520268904924414,0.4842615012106433
23,O + 2 [Pt] <=> [Pt] + O[Pt],1.3576495827381643,4.837055644429987,0.6267251286973845,4.081040010922257,2.1160924753813384,5.621534369681486,3.4328006578838255,-14.016958725349241,-11.06533231880451,-3.3722369747229894,-0.017282542288187572,0.53571428571429,0.0,-0.013655435767821548,0.4842615012106433
24,[H][H] + [Pt] <=> [H][H].[Pt],0.008938629420316735,-0.06465624486459359,0.011292549975262857,-0.06230405651969151,0.0064960865489093345,-0.06709699031033245,-0.07358829649979136,0.08232030277086377,0.008671428162588363,-1.1408716149367398e-06,-0.019651153119506198,0.6250000000000024,0.0,-0.00852027123447209,0.5649717514124172
25,CC + 2 [Pt] <=> 2 C[Pt],0.008989270196460722,-0.0646487651225743,0.011349824258279535,-0.062289949170136374,0.006539844074503775,-0.06709638769738985,-0.07363141639205609,0.08232681557020059,0.008634780777771696,-4.960946228205051e-07,-0.019653105059823955,0.714285714285699,0.0,-0.008520250602591348,0.6456820016141911
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.008938603229363134,-0.0646562700479791,0.011292516656281283,-0.06230408882581392,0.006496067754345502,-0.06709700810277729,-0.0735882955115744,0.0823202952336873,0.008671421619999332,-1.1408791573417791e-06,-0.019651153207080833,0.6250000000000024,0.0,-0.008520271292710782,0.5649717514124172
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],1.3538695436279944,4.8251210207669635,0.6292817099792044,4.075716901374027,2.105737249638523,5.602739316240474,3.42488302890574,-13.982682469118783,-11.036689959083667,-3.359536628411964,-0.01965116832174581,0.6250000000000024,0.0,-0.008520262682175126,0.5649717514124172
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.00893863025059129,-0.0646562446103404,0.01129255162445236,-0.062304055447148655,0.006496086529437765,-0.06709699090519712,-0.07358829707515772,0.08232030236830203,0.00867142718448681,-1.1408612488675025e-06,-0.019651153150696783,0.6250000000000024,0.0,-0.00852027124436168,0.5649717514124172
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],3.5056785615081993e-07,0.027037159598399755,-0.00020145671037607386,0.026835297757906936,0.00020975565071079753,0.02724662129767822,0.027036808935752037,-0.034335306400208085,-0.007307780635647023,4.4178445514173015e-07,0.006138881453855844,0.8035714285714272,0.0,-0.013187057249352516,0.6456820016141911
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],8.918619422398888e-05,0.02827115348140668,-0.00010159340482616371,0.028080320116962158,0.0002871484188450478,0.028469171495617236,0.02818194215278136,-0.03589699649425934,-0.0077251708122665465,4.6305435951543224e-07,0.006138881418427104,0.714285714285699,0.0,-0.013187057832838278,0.5649717514124172
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.008674197929378888,-0.0710389019350928,0.011087224788927274,-0.06862779840721223,0.006170323471106082,-0.07354078065055845,-0.07970618599213049,0.09026071581423677,0.010482586448085009,-1.2430490118710288e-06,-0.019651153165170212,0.53571428571429,0.0,-0.008520271334466825,0.4842615012106433
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.00893862919425977,-0.06465624499244721,0.011292550262651767,-0.062304056134483435,0.006496085790075867,-0.06709699097056392,-0.07358829640176215,0.08232030180761378,0.008671427298162006,-1.1408736237179814e-06,-0.01965115315125079,0.6250000000000024,0.0,-0.008520271393804362,0.5649717514124172
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],0.008674198038319803,-0.07103890157875462,0.01108722501134909,-0.06862779793749513,0.006170323462306074,-0.07354078041186778,-0.0797061857446708,0.09026071515555444,0.010482586037605214,-1.2430499594093503e-06,-0.019651153163051136,0.53571428571429,0.0,-0.008520271142169258,0.4842615012106433
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],3.5064790430642994e-07,0.027037159354748853,-0.00020145648514725871,0.026835297659478313,0.00020975558008762526,0.0272466209033376,0.027036808612047405,-0.03433530623705994,-0.007307780796044033,4.417892307348706e-07,0.00613888336628759,0.8035714285714272,0.0,-0.013187061111786517,0.6456820016141911
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.008938641872427775,-0.06465628125842468,0.011292570204408192,-0.06230408514336591,0.006496090931177569,-0.06709703476685738,-0.07358834533219458,0.08232034014884665,0.00867141664046739,-1.1408792520956112e-06,-0.019651166882394388,0.714285714285699,0.0,-0.008520397855277891,0.6456820016141911
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.008938629129904946,-0.06465624497938115,0.011292550080017666,-0.062304056239574426,0.006496085848453392,-0.06709699083485116,-0.07358829632439298,0.08232030202191909,0.008671427589740007,-1.140874135388675e-06,-0.019651153134228928,0.53571428571429,0.0,-0.008520271204803323,0.4842615012106433
37,2 C=[Pt] <=> C[Pt] + C#[Pt],3.5055985133525895e-07,0.02703715978659559,-0.00020145667296534787,0.026835297991526206,0.00020975559556820478,0.027246621438740484,0.027036809131957888,-0.03433530667290812,-0.007307780712272917,4.4178578169538026e-07,0.006138881444257675,0.6250000000000024,0.0,-0.013187057693285186,0.4842615012106433
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.008938629174113913,-0.06465624567509383,0.01129255014945207,-0.06230405691011447,0.006496085866474819,-0.06709699155672535,-0.0735882970642103,0.08232030285755515,0.008671427684334812,-1.1408739648317772e-06,-0.019651153403171567,0.714285714285699,0.0,-0.008520271772905279,0.6456820016141911
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.3695530505694726,4.878193975978534,0.6367639457914519,4.120041300331882,2.1299307958381184,5.6648902004703015,3.4612374424288173,-14.141830670705001,-11.170075566495512,-3.4004758125036183,-0.01965115316167997,0.26785714285713713,0.0,-0.008520271263042015,0.24213075060530734
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.008674420641182231,-0.0710388079949378,0.011087499231671866,-0.06862765278045692,0.006170492504359608,-0.07354074034292238,-0.07970631457511583,0.09026045634032805,0.010482198481947385,-1.243222998857625e-06,-0.019651154077619543,0.6250000000000024,0.0,-0.008520271286117723,0.5649717514124172
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.008674197880705229,-0.07103890154955286,0.011087224620555117,-0.06862779814127253,0.006170323546649824,-0.0735407801408949,-0.07970618555799326,0.0902607154218937,0.01048258649058585,-1.2430544507409943e-06,-0.01965115310051761,0.6250000000000024,0.0,-0.008520271213594069,0.5649717514124172
