,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-3.940602075073898e-05,-1.4149843088013874e-05,-0.0002431821501830645,-0.00021792602399495835,0.00017538333126931838,0.00020063956317584042,2.5256187611444253e-05,0.00011135661671650182,0.00013661283245682226,-1.2764188104131075e-06,-0.00011818147814072059,0.0,0.0,0.000178769862679416,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.816886787686404e-05,5.910120234244233e-05,0.0004976780200298134,0.0004586101984038997,-0.0003229320342380406,-0.00036199953525889136,-3.9067627187604454e-05,-0.00024845138983767837,-0.00028751891995267134,-3.806814507307383e-06,8.141473443631658e-05,0.0,0.0,-0.00010344633702474773,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.006141520928381202,0.009935812368926626,0.006589401444357905,0.010383709877721893,0.005669434398463761,0.009463707927756367,0.0037940584276436717,-0.010252153043709342,-0.006458483588735383,-0.0020384312459801428,-5.863405593720119e-05,0.0,2.2204460492507113e-14,0.0009596555734644256,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0003197536164914495,-8.946541822256445e-05,-0.0017985591457665682,-0.0015682743530349092,0.0012389749859375487,0.001469266773770299,0.00023028893461873775,0.0007644312321777367,0.000994721927197757,-1.1915185267489037e-05,0.009534103173880957,0.0,1.1102230246253556e-14,0.7711347072697362,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.017956159666905586,0.02026097335410135,0.05356548527387302,0.05587111954230208,-0.019577696705125658,-0.017273747948106127,0.002304399905459959,-0.037277635946613784,-0.03497409506695739,-0.0034363959972497356,0.006084530286243781,0.0,1.1102230246253556e-14,-0.06104927741477961,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.055582557266379506,0.09389024150965604,0.039691225214408314,0.07799282523811474,0.07233274740986805,0.11064684469854791,0.03828640368102346,-0.08712888007310977,-0.04887583490682135,-0.019841586950277358,-0.0005640021673624803,0.0,2.553512956638318e-13,0.00039363059527872015,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.016779985575594767,-0.02764428569032669,-0.017453830225806537,-0.028318057119761084,-0.016069722522689116,-0.02693409981548023,-0.010866123448675389,0.028858585796268585,0.017989326538036008,0.005846139399825943,-2.4233077824047e-07,0.0,-5.5511151231267786e-14,-6.6654444386324e-05,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-0.034396223102571365,-0.05589150252219327,-0.03582998855307834,-0.057324959674776965,-0.03288496880125552,-0.054380573180976347,-0.02150267552786432,0.05768385228559253,0.036168773186146454,0.01169388211183179,-9.898247070731203e-10,0.0,-1.332267629550427e-13,-6.38181451177467e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],2.0349244510749735e-06,2.982585864929915e-06,3.115730215435881e-06,4.063391615281377e-06,8.957057875900735e-07,1.8433671858417566e-06,9.476613914704775e-07,-3.498620156517357e-06,-2.5509587910720837e-06,-5.958912713648843e-07,5.79561229888299e-08,0.0,0.0,1.7662602960537634e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.004743722126415157,-0.008250630298208208,-0.00488430163253774,-0.008391204874109881,-0.004595544903141984,-0.008102458271642342,-0.0035070745376663223,0.009042688577881871,0.005535296906390783,0.001841592276664221,-1.2961687420387912e-09,0.0,-2.2204460492507113e-14,-3.895129997390462e-08,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.0652968308062117e-08,1.3692743871793977e-10,7.798998121419526e-09,-2.7170620743414178e-09,1.3661150546956081e-08,3.145102059958782e-09,-1.0516041317473843e-08,7.372786314106171e-09,-3.1432471144325756e-09,-1.261877288582964e-09,-3.04032324443513e-09,0.0,0.0,4.316765676663683e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.03428905425261732,0.07858778099397568,0.04522747902757235,0.08953104969089708,0.02275945470411912,0.06705307573039754,0.0442835423335005,-0.08104391848274141,-0.03679626526719025,-0.00868201441963385,-0.0009223795452570639,-0.09354536950422415,1.1102230246253557e-13,0.7996764271879507,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.004356154120159269,-0.007945859538938284,-0.0032189376584458203,-0.006808683901734804,-0.005554832236362958,-0.009144494624242973,-0.00358986179868943,0.008133438893694635,0.004543285115798041,0.0018057015346946152,1.4230067762840216e-05,0.0,-2.2204460492507113e-14,-3.731562156745914e-05,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-7.875313874403932e-06,-2.7278186813225466e-06,-4.7768806865285415e-05,-4.262131372963865e-05,3.4174250654234715e-05,3.932174800314256e-05,5.147495599510703e-06,2.1565528254139932e-05,2.671302497936547e-05,-2.887866248870884e-07,4.1736804469794057e-07,0.0,0.0,-3.718587233688834e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.007538607267744938,0.012274987021926123,0.007654790874562604,0.0123911761312042,0.007416144437070326,0.01215251839137881,0.004736022724024164,-0.012451972258116846,-0.007716539262316567,-0.0025311133770475917,-0.0001627880391625151,0.0,2.2204460492507113e-14,0.001203930141665883,0.0
15,O + [Pt] <=> O.[Pt],-0.016780050934390306,-0.027644377155386594,-0.01745392335426271,-0.028318176351291368,-0.016069758611009774,-0.02693416201345711,-0.010866149566429962,0.02885870828513952,0.017989422888314587,0.005846163629496697,1.0300182314024493e-08,0.0,-5.5511151231267786e-14,-1.4523029406421769e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.5997252702831282e-05,5.139791167436239e-06,9.989889593538245e-05,8.904142527073692e-05,-7.243891319955127e-05,-8.329636512629344e-05,-1.0857459798909463e-05,-4.4968071761179525e-05,-5.582552666497828e-05,6.927025648119805e-07,7.432588662539932e-05,0.0,0.0,-0.0008477999651993373,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.00474377622090691,-0.008249002954336752,-0.004891129968286365,-0.008396351536398792,-0.004588458637780974,-0.008093690815706586,-0.0035053930214345524,0.009044237553442629,0.005538527495940508,0.001841109898075765,1.977011619616015e-06,0.0,-2.2204460492507113e-14,-1.1061712046450689e-07,0.0
18,[H] + [Pt] <=> [Pt],0.02561403766534533,0.04420682248006621,0.015271597918546256,0.033862460278116444,0.03651544176034555,0.05511025293064379,0.01858802367133522,-0.03977743882807742,-0.021196808996474935,-0.009407572777815095,-9.31346556892397e-05,0.0,1.332267629550427e-13,7.140853973245264e-07,0.0
19,[CH3] + [Pt] <=> C[Pt],0.001419685909169894,0.0018148908423365638,0.0007596969253779138,0.0011548992502669949,0.0021153444565125325,0.002510552138940533,0.0003951993225804489,-0.0011165065960341894,-0.000721311685874611,-0.0003320398785482148,-0.0001672998554010254,0.0,1.1102230246253556e-14,-6.10021793284425e-06,0.0
20,[OH] + [Pt] <=> O[Pt],-0.01673549709547915,-0.027567600442220584,-0.01737880674077256,-0.02821084039188306,-0.016057419333050243,-0.026889596142171446,-0.010833916456514213,0.028759060419802408,0.01792202823071312,0.005830036048744699,-0.00013605707874960653,0.0,-5.5511151231267786e-14,3.9635508966320596e-05,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-0.016779886845609066,-0.027644056192443207,-0.017453951160629318,-0.028318047263701317,-0.01606939225594123,-0.026933638805062752,-0.010865992648113628,0.028858472036023684,0.017989343628465704,0.005846093170314973,-1.4502309658962964e-09,0.0,-5.5511151231267786e-14,6.258548320931967e-09,0.0
22,C + [Pt] <=> C.[Pt],-0.016779997916962566,-0.027644363470168482,-0.017453914914408106,-0.02831820723851396,-0.016069658606766585,-0.026934101346773816,-0.01086618889947387,0.028858757479290648,0.01798943273272909,0.005846158572672462,-1.7241036635763994e-09,0.0,-5.5511151231267786e-14,-9.527959541627513e-09,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.005994103200618189,0.010479612175645104,0.0033413274737688205,0.007826717465423643,0.00879025003634109,0.013275884425265184,0.00448524012510038,-0.009340116611375633,-0.004855295412918207,-0.002217967922600647,0.0005142017671359414,0.0,2.2204460492507113e-14,-0.0002130100227175373,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],1.1175141060143668e-08,7.880180751640111e-09,1.2276448745910275e-08,8.981494876456706e-09,1.001429605908968e-08,6.719345339097243e-09,-3.2949583324255957e-09,-5.807319011404257e-09,-9.102272731765559e-09,-2.6196000964289885e-09,-1.4115281839880412e-09,0.0,0.0,-3.2272340472283964e-09,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.0061538815080193964,0.00994929311947859,0.006448142027683592,0.010243564806823343,0.005843717473925685,0.009639117314094892,0.0037951780606908605,-0.010165408590502634,-0.006370616325152404,-0.0020406240561759792,-3.27510033898133e-06,0.0,2.2204460492507113e-14,1.7925298723538838e-08,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.51186316137651e-08,-5.616590251512581e-08,-2.6003998535121417e-08,-5.7051273273620974e-08,-2.4185414421462555e-08,-5.523266609337667e-08,-3.1047271837239384e-08,5.831386641948602e-08,2.7266611624459907e-08,9.688914090113146e-09,-1.335832381621293e-09,0.0,0.0,-3.4422015765125817e-09,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.01677957226666938,-0.027644424944674312,-0.017453168679291906,-0.028317948159754625,-0.016069570867526105,-0.026934500699068938,-0.01086667605976441,0.028859263547620622,0.017989451445185052,0.005846235741240142,-2.1894837738897928e-08,0.0,-5.5511151231267786e-14,1.496786253110192e-07,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-0.0047437079455240685,-0.008250625244150059,-0.004884283267812587,-0.008391195636369668,-0.004595535132203182,-0.008102457627376264,-0.003507083664437557,0.00904268982970642,0.005535289030581022,0.0018415914806740035,-1.2727125105792426e-09,0.0,-2.2204460492507113e-14,-3.993225939551157e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-0.016780050840906568,-0.027644359842988575,-0.017453967319503154,-0.028318203092934913,-0.016069712077601096,-0.026934098266040662,-0.010866132344611965,0.02885870511088474,0.017989436941197458,0.0058461572462383425,-1.6156539187257756e-09,0.0,-5.5511151231267786e-14,-2.7390672781957032e-08,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],4.878852841870764e-09,-3.4133980439196336e-09,6.313795745291605e-09,-1.9784640982361265e-09,3.366341075815483e-09,-4.925899177473296e-09,-8.292257926065133e-09,7.457186640383808e-09,-8.350539905325551e-10,4.980240969691138e-10,-3.1059724320020354e-10,0.0,0.0,6.134737908496138e-09,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],4.3771052415622885e-09,-1.2340886666647808e-08,6.030886738102235e-09,-1.0687117548695483e-08,2.633927598443075e-09,-1.4084065256459782e-08,-1.6718000919457124e-08,1.847439969036486e-08,1.7564094165808688e-09,1.5400322301166154e-09,-1.62232340140584e-09,0.0,0.0,-3.679754301911434e-08,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-3.4310587699370574e-09,-1.490934438658363e-08,-3.5215257913022838e-09,-1.4999838801710137e-08,-3.3357187710556924e-09,-1.481400469264276e-08,-1.1478295079073934e-08,1.8786834777716183e-08,7.308546704515883e-09,2.757064062272434e-09,-3.0261364634800776e-10,0.0,0.0,3.2585267888330565e-09,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.01678004490311883,-0.027644349605352316,-0.017453960657407737,-0.028318192131103117,-0.01606970690325037,-0.026934088791709217,-0.01086612804339901,0.02885869664143958,0.017989432775121193,0.00584615649815425,-6.27920490120133e-10,0.0,-5.5511151231267786e-14,-1.1621852121174099e-08,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],2.083174144537382e-09,-1.1036446187121814e-08,5.385726807209704e-09,-7.733906963083748e-09,-1.3979000245024284e-09,-1.4517534179806554e-08,-1.3119628125805463e-08,1.431938312002986e-08,1.1997669637293312e-09,2.4893719516336915e-09,-8.907715850662313e-11,0.0,0.0,-9.708913221341415e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],6.325897513232001e-10,-1.1684977473644326e-08,1.685336029648704e-09,-1.0632243849364796e-08,-4.770529316910297e-10,-1.2794622003642768e-08,-1.2317564681003605e-08,1.5056449435826255e-08,2.738887500181574e-09,1.546120300239885e-09,-1.4923674009639914e-09,0.0,0.0,-2.3958675360315534e-07,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.0772776731499193e-08,-2.9950603966800927e-09,1.1652821592830182e-08,-2.115036077667716e-09,9.845169233656996e-09,-3.9226766118335856e-09,-1.3767842978432972e-08,4.597003139355505e-09,-9.170837036750451e-09,-2.967851014737117e-09,-2.8084315489636528e-09,0.0,0.0,-2.2997443971459354e-08,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.00474370758837889,-0.008250615795639299,-0.004884283882242478,-0.008391187159384361,-0.004595533750957106,-0.008102447154787727,-0.0035070745726281678,0.009042676038560652,0.0055352843325533994,0.0018415892204862872,-1.389866495537747e-09,0.0,-2.2204460492507113e-14,3.4013849570282425e-11,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],1.8073150104031207e-08,1.6554558390304748e-08,2.006881303174112e-08,1.855022045181536e-08,1.5969630185615155e-08,1.4451039384902347e-08,-1.5185959672412616e-09,-1.1744403767941588e-08,-1.3262984510082226e-08,-3.3040255972269565e-09,-4.0155372627557364e-10,0.0,0.0,3.3741738773720164e-10,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.01678005334886328,-0.027644370950271537,-0.01745396804531002,-0.02831821241820797,-0.016069716464041556,-0.02693411125167386,-0.010866140945658347,0.028858721572688234,0.01798944479768061,0.0058461612550828115,-1.000012624472117e-09,0.0,-5.5511151231267786e-14,3.887102728891876e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-0.016778624456682815,-0.02764362137101521,-0.017452353585086584,-0.028317277286512146,-0.016068483169041612,-0.026933557253152475,-0.010866820217295398,0.02885881797009334,0.017988861716932904,0.005846147983189748,-1.8433630572622972e-09,0.0,-5.5511151231267786e-14,7.323862089473212e-09,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.016780061698780126,-0.027644379983786143,-0.017453976531570402,-0.028318221588051164,-0.016069724670213337,-0.02693412014146154,-0.010866141630276344,0.028858730457005894,0.01798945299620861,0.005846164053416005,-1.8516292593128006e-10,0.0,-5.5511151231267786e-14,8.89530193962026e-09,0.0
