,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.14436677334186063,-0.03719376210627816,-0.07426612249343012,-0.2554302791245455,0.2955748820664669,0.11374020813135739,-0.18129880022014858,-0.1354201897117974,-0.316473474752736,-0.01809611734881231,-0.018096117387517277,-0.04972650422674296,-0.3066515512813779,-0.36823002188829745,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.10966856480450017,0.2296995595686276,-0.4135339006375899,-0.0751981305234142,0.10048692237756368,0.440569030501529,0.33974071313727905,0.10287226936599085,0.44296248148484363,0.019035331086826823,0.019035331054787885,0.0,0.3595898178577196,0.5304656211758308,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0018751460091184149,-0.003303748164358058,0.007043311241626519,0.0018641494193455698,-0.0016991948392718632,-0.006877903904895422,-0.005178797063468589,-0.0017589408187989356,-0.006937646790285219,-0.000294426244703129,-0.00029442627636401823,0.0,-0.005521427225347663,-0.006121027267101029,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.6377912306674383,-2.0373015476061944,-0.3066982833889706,-1.710872023185586,-0.8667775329288643,-2.2630625925346655,-1.4084935653832802,0.5982664936952518,-0.818653616755563,-0.03625582888785038,-0.03625582892673322,-0.14917951268026422,-0.962212627771555,-1.6037222165070861,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0006294884272868022,0.001361835625051031,-0.002383351834740347,-0.0003920627077559218,0.0005834963241118798,0.0025748445310532168,0.0019913365875655316,0.0005904782846173306,0.0025818266306039455,0.00011116718478396995,0.00011116714742949148,0.04972650422674296,0.002103324278136285,0.0030705508876713596,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],1.0476900298352321e-07,3.915703540324659e-07,1.0626441157838059e-07,3.930657351828767e-07,1.0373477717002947e-07,3.9053611132030676e-07,2.86801346528874e-07,-9.827495018155365e-08,1.8852639527341269e-07,9.18454651415654e-09,9.151358002226335e-09,0.04972650422674296,2.214318426116628e-07,5.167852627415505e-07,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.30476001474072506,1.484771026086964,0.19080333879213843,1.3694737344745096,0.38357328472416746,1.5645114756619567,1.1764257360994936,-0.28587359062555223,0.8871890549811094,0.04227598149971844,0.04227598146003267,0.29835902536051073,0.9647892357284148,1.4512551723596219,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],6.607308073177362e-07,2.9835191376270163e-06,4.908242406946485e-07,2.813612543393366e-06,7.782394403240441e-07,3.1010277669390217e-06,2.322788313186264e-06,-6.197325701826174e-07,1.7030557325295764e-06,8.156866016725472e-08,8.154727510095976e-08,0.0,1.8817548266592006e-06,3.1276211049234195e-06,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],1.460027048736258e-06,6.370083954790918e-06,1.1510612231315996e-06,6.06111808462334e-06,1.6737100719232743e-06,6.583766982619023e-06,4.9100568301375735e-06,-1.3695633600826379e-06,3.540493413669064e-06,1.6988396929476512e-07,1.6984408444889044e-07,0.19890601690700715,3.94605870701726e-06,6.780589595284699e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.161278222338882e-09,2.8054038714185557e-08,4.4702171209446195e-09,2.63629773169141e-08,7.330838140345777e-09,2.9223602225804475e-08,2.189276323340002e-08,-5.779316316218033e-09,1.6113455706669552e-08,7.722847919381742e-10,7.32230223383119e-10,0.397812033814032,1.776218658082373e-08,2.8744269051896894e-08,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],4.615198228931944e-06,5.059596650415948e-07,-2.3565183328603367e-06,-6.465756622115402e-06,9.43688835861308e-06,5.327649604782962e-06,-4.109238368299199e-06,-4.329099347959833e-06,-8.438337532964638e-06,-4.95325579857362e-07,-4.953648320999999e-07,-0.09945300845352124,-8.120925733453289e-06,-1.0060494168163912e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.3577853457150196,1.5530065454289417,0.2886720251561649,1.4830701127853503,0.4055846233555392,1.6013750934032918,1.1909601189350674,-0.3356129504929692,0.8513501520477524,0.0408736087599182,0.04087360872037186,0.09945300845350358,0.9529946520934316,1.7049257423022262,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-4.292834385283758e-11,-9.861170180816672e-11,-1.2749647367782708e-10,-1.8320529731239187e-10,1.5559592833721872e-11,-4.011924234720222e-11,-5.5684095632163026e-11,5.6459143759330297e-11,7.839034949442482e-13,-1.2343472590065319e-13,-3.6552108207316284e-11,0.3480855295872537,-3.048288207634724e-11,-1.223160385187102e-09,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-1.0683750001369216e-07,4.981621134071702e-08,5.7356413625198476e-08,2.1401009463311172e-07,-2.203952107624534e-07,-6.374151768861229e-08,1.5665371273875634e-07,1.00130614203802e-07,2.5678432756027865e-07,1.4537864288445656e-08,1.4497933154610987e-08,0.14917951268024654,2.498836694402937e-07,3.0089745475602707e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.7920459540259793e-05,0.00011463160161638061,2.5647277985025268e-05,0.00012235842752592933,1.2576535419653381e-05,0.00010928767232968655,9.671112474824807e-05,-1.680984909543115e-05,7.99012594040775e-05,4.005709603506818e-06,4.005679454573412e-06,0.04972650422674296,8.673267007157078e-05,0.00014561785543671708,0.0
15,O + [Pt] <=> O.[Pt],2.629789897135113e-06,0.0006917701955289846,0.000159351805106172,0.0008484932907602456,-0.00010576030129591732,0.0005833793573681896,0.0006891403875182102,-2.4667942974103453e-06,0.0006866735762212712,3.5574125600986265e-05,3.557409580691505e-05,0.0,0.0007127105748742573,0.001000216164939434,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.00222830556600614,0.7565174459491139,0.1623987937685814,0.9178960558296536,-0.10854677474420459,0.644906819856375,0.7542723328907405,-0.0020902123337304445,0.7521663546636876,0.03886173331327879,0.03886173327337838,0.3480855295872537,0.7788324625239607,1.06567968429144,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],3.641360353346407e-08,4.113997373035573e-06,1.3375436808752012e-06,5.415127481336824e-06,-8.634574677794361e-07,3.2141262541318957e-06,4.077583765133692e-06,-3.4157459227765105e-08,4.043426312954652e-06,2.1325354713633724e-07,2.132136314317637e-07,0.29835902536051073,4.264133451556588e-06,6.880888746870042e-06,0.0
18,[H] + [Pt] <=> [Pt],-1.4651605469409566e-10,-5.7894911560632715e-11,-2.7159974876759554e-10,-1.8299710947453686e-10,-6.000725764925404e-11,2.8613593399994796e-11,8.862714817322477e-11,-1.4119089228228865e-10,-5.256508435542819e-11,-5.060823761926781e-12,-4.1412350539652556e-11,-0.447538538040775,6.19097894717422e-11,-1.223160385187102e-09,0.0
19,[CH3] + [Pt] <=> C[Pt],-4.581129811259921e-09,-5.410628464292128e-09,-5.116030942069137e-09,-5.945541830465292e-09,-4.211178579161683e-09,-5.0406784706210414e-09,-8.294937786260067e-10,-2.0234277203777363e-09,-2.852915152729876e-09,-1.770516849637494e-10,3.233989818595818e-11,0.0,-3.446149200968867e-10,-4.281061348154856e-09,0.0
20,[OH] + [Pt] <=> O[Pt],6.99721682730863e-11,1.1996828506228945e-10,1.1565851726593642e-10,1.65622888097184e-10,3.837515539289509e-11,8.835395949220717e-11,4.999134439723649e-11,3.012301877403293e-13,5.030047425892259e-11,3.471601665955871e-12,-2.930031806065581e-11,0.0,9.146387244386508e-11,2.446320770374204e-09,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],4.923627575747575e-11,1.253538582307204e-10,5.739445217708123e-11,1.3350518256628225e-10,4.359402131842026e-11,1.197032532675903e-10,7.611807638068881e-11,8.326863046821961e-12,8.444382648316096e-11,7.251790146663374e-12,-3.230903950448303e-11,0.24863252113375012,1.3397546423065903e-10,6.11580192593551e-10,0.0
22,C + [Pt] <=> C.[Pt],3.4177521956039534e-11,5.348431284510737e-11,3.096944047091773e-11,5.02678997584414e-11,3.639625455868109e-11,5.569571816879134e-11,1.9310411425842923e-11,2.46578425107441e-11,4.397117937381718e-11,2.329830451374829e-12,-2.434749968389409e-11,0.04972650422674296,5.359627617819296e-11,-0.0,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],7.947577876338386e-07,0.00010230047445781922,3.171495922745313e-05,0.00013322070726665353,-2.0589879520656546e-05,8.091581542830982e-05,0.0001015057158646298,-7.456065959444537e-07,0.0001007601085091085,5.299176989107978e-06,5.299137304841479e-06,-0.14917951268026422,0.00010598306402670037,0.0001668188943931651,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],2.980784549119018e-11,4.56999930068293e-11,4.334038544163759e-12,2.021314643901183e-11,4.7416016066853186e-11,6.331379289834165e-11,1.5894760684886998e-11,4.098882197466624e-11,5.6891070309009416e-11,2.329830451374829e-12,-3.3574245444964215e-11,0.04972650422674296,6.652333256321733e-11,6.11580192593551e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-2.3699175420935987e-08,-2.7550054300958194e-08,-2.540035522782907e-08,-2.9251242896144698e-08,-2.2522627032743835e-08,-2.6373512924193558e-08,-3.85087655379036e-09,-1.1608744425810867e-08,-1.54596221249605e-08,-8.021405662653948e-10,-8.283704455189517e-10,0.04972650422674296,-1.7666093939073566e-08,-1.4677924622245223e-08,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],1.3086091460349365e-11,6.646849643221533e-11,1.6676931485471552e-11,7.006467052174325e-11,1.0612340748186862e-11,6.399444562331865e-11,5.3392014213889974e-11,-4.5830021420492965e-12,4.8819767657361235e-11,1.5120753922830016e-12,-1.4673303041434268e-11,0.0,6.282336236114321e-11,-0.0,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-1.4473836479369763e-11,-5.085342940075892e-11,-4.261103267692394e-11,-7.899782138243013e-11,4.98605406267646e-12,-3.138856220182412e-11,-3.6373684206320106e-11,2.424903011309651e-11,-1.2121470708860134e-11,-6.943203331911742e-13,-3.979226976220713e-11,-0.09945300845352124,-1.569822748287413e-11,-0.0,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-8.70150533827087e-11,-2.392865871559752e-10,-1.7037400063416563e-10,-3.226532963410802e-10,-2.935369570750772e-11,-1.816295617650173e-10,-1.522661146099825e-10,4.4840265089346164e-11,-1.074238122701377e-10,-5.724285413642791e-12,-3.662925491100416e-11,0.0,-1.5705840590285805e-10,-2.446320770374204e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-1.1801567145223047e-11,3.477408882029984e-11,-2.2946560059067666e-11,2.3619856513002587e-11,-4.093608588423086e-12,4.247534793366108e-11,4.657569365628056e-11,-9.897563311467964e-12,3.668378021711324e-11,2.838998695715023e-12,-3.568806512601206e-11,0.3480855295872537,3.141168118057161e-11,6.11580192593551e-10,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-6.548780213724353e-12,-1.3386553996243598e-11,-6.969526707427092e-11,-7.653741966232569e-11,3.713349212436866e-11,3.030213573695698e-11,-6.831301481911848e-12,5.1940690943225355e-11,4.5118001153457834e-11,2.1601077032614306e-12,-2.859056838672734e-11,0.0,3.881162158471984e-11,-0.0,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],1.3433153873742557e-08,5.100889913653494e-08,1.2900146505578427e-08,5.0475898334625615e-08,1.3801785665259857e-08,5.13775394762579e-08,3.757575357234775e-08,-1.2536404305399194e-08,2.5039358335120848e-08,1.2137490891218603e-09,1.1782307467434753e-09,0.0,2.9144771865241575e-08,6.11580192593551e-08,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-5.951247027848629e-11,-1.1747668368264178e-10,-1.235551635454322e-10,-1.815208684424742e-10,-1.5229776028019537e-11,-7.319634688598851e-11,-5.796119612613364e-11,2.7132233338611092e-11,-3.0819020736419234e-11,-2.3452597921124103e-12,-3.5626347763061754e-11,0.04972650422674296,-6.189456325691886e-11,-1.223160385187102e-09,0.0
33,O=C=[Pt] + O[Pt] <=> O=C[Pt] + O=[Pt],-5.599149737898826e-11,-8.327519890611191e-11,-1.558009713545988e-10,-1.830917403099255e-10,1.3037464319527553e-11,-1.425443879807609e-11,-2.7280263154740078e-11,5.3748072069667336e-11,2.647851805145016e-11,1.188059236793787e-12,-3.508632083724661e-11,0.0,-1.4784654593473113e-11,-1.8347405777806528e-09,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-4.040517109098231e-11,-4.610236341596494e-11,-1.1210993554531043e-10,-1.1781539005884703e-10,9.176667593953174e-12,3.4818004777669788e-12,-5.69275123492654e-12,3.345806728115801e-11,2.7770507144969383e-11,1.2034885775313685e-12,-3.865049854762654e-11,-0.09945300845352124,1.3855855489248747e-11,-0.0,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],3.503926344318938e-07,1.633969079425975e-06,2.433182257029123e-07,1.5268946660323142e-06,4.2444607810448763e-07,1.7080225132352194e-06,1.2835764404221055e-06,-3.2865711026831836e-07,9.549193297654926e-07,4.565004983192742e-08,4.5627847010587764e-08,0.0,1.0469617637056058e-06,1.688572911750794e-06,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-6.090021529750668e-12,-4.47250185539237e-11,-2.074447575022071e-11,-5.939031228990554e-11,4.03540562271091e-12,-3.4621662645464886e-11,-3.863580377598828e-11,1.932176489934398e-11,-1.9307252745849073e-11,-1.0800538516307154e-13,-3.9823128443682285e-11,0.04972650422674296,-2.2169368782797994e-11,-6.11580192593551e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],2.4933534473969783e-11,8.742270927720241e-11,-1.7083685911946465e-11,4.540387481946571e-11,5.399295119232914e-11,1.1648324229942986e-10,6.248543526547e-11,-5.594274915177545e-13,6.19283761005956e-11,2.3452597921124103e-12,-3.770930876263444e-11,0.3480855295872537,6.652333256321733e-11,-0.0,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],7.885222650529822e-06,2.968340959743064e-05,7.701552017034852e-06,2.949973890866898e-05,8.012250603084353e-06,2.981043757511854e-05,2.1798185227647064e-05,-7.396545155089898e-06,1.4401638458977762e-05,6.987660508552565e-07,6.987370899824122e-07,0.0,1.6830948039043868e-05,3.5634331501655836e-05,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.7146105813516478e-11,6.258407440555967e-11,-2.6593323882635878e-11,1.8831536242337798e-11,4.739661507828246e-11,9.2830560106479e-11,4.5437143409295254e-11,3.9590253245871857e-11,8.50244957386752e-11,4.875671673075801e-12,-2.7834530690586142e-11,0.04972650422674296,9.516384264593919e-11,-2.446320770374204e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],5.87555184499297e-11,3.943230009529328e-11,3.46863343680161e-11,1.5349121500036135e-11,7.541164257441012e-11,5.608840243320114e-11,-1.932539235014536e-11,7.324196850486294e-11,5.391514037449884e-11,-1.5429340737581648e-14,4.111302132934359e-10,0.0,5.543864817181834e-11,-6.11580192593551e-10,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.3453098407528313e-11,-2.8227831779362223e-11,-8.440855650089806e-11,-9.919204165436423e-11,3.562021501585207e-11,2.0825355489200238e-11,-1.4771191362204128e-11,5.5211190124406075e-11,4.044361364656806e-11,2.8235693549774417e-12,-2.4131488913568032e-11,0.04972650422674296,3.418285227842136e-11,-0.0,0.0
