,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,0.0037924584122539487,0.01281377514793407,0.03216430495635541,0.027213659831847342,0.008192064931637467,1734.5563268109636,1952.6887508059342,12.51,0.8019808720930655,-0.231685823721859,12.51
1,0.7000000000000002,0.04764223879568619,0.007404733374314637,0.010961715579438435,0.03250807702687595,0.02704539911682782,0.008398816914188803,1661.440533983245,1913.3969578742947,12.020000000000001,0.8052741090604514,-0.210136242757113,12.100000000000001
2,0.8,0.05273657570711542,0.011468739116353887,0.009909431696758637,0.0327091222998398,0.027008266925043097,0.008594057408051267,1614.508636968236,1883.205715765544,11.690000000000001,0.8208109676511379,-0.18572421945620698,12.090000000000002
3,0.9000000000000001,0.05752037248751414,0.01628877629741058,0.008251766097783886,0.03118190288834815,0.027006095489553062,0.00877495439842869,1574.9113541719078,1855.8302864868604,11.45,0.8263091206899918,-0.16304876918654537,12.650000000000002
4,1.0,0.06202118410625546,0.020405612512052113,0.008003090869779975,0.03145973548714589,0.027011831341293764,0.00893877878994685,1552.8746185343725,1833.8289020991244,11.28,0.8528620759071703,-0.1404415937861045,13.680000000000001
5,1.1,0.0662633991614029,0.024744450935314168,0.007504024699479548,0.031021636298945145,0.02698329163090272,0.009086653261281103,1533.5530767478226,1812.5020678175572,11.15,0.8742410420009435,-0.11907613506764517,16.05
6,1.2,0.07026868199272561,0.029076930543627946,0.007043231822155462,0.030413147509382798,0.02691586842220489,0.00921933760479658,1517.6548630062027,1792.0015559069661,11.05,0.8948694779226823,-0.09926599756781701,20.970000000000002
7,1.2999999999999996,0.07405634272972028,0.03350928501967667,0.006438487265857291,0.02935948777396638,0.026813302848217264,0.009336068056931471,1503.4404074456454,1771.7899827383633,10.97,0.9115434696511526,-0.08204590575490306,31.920000000000005
8,1.3999999999999995,0.07764364861664726,0.03777043706463426,0.006087478131860354,0.028574435121533744,0.02665049865064101,0.009436368114289356,1492.1042578634244,1751.815722244219,10.910000000000002,0.9306613721235816,-0.08380708874288906,54.220000000000006
9,1.6000000000000005,0.08427758988601222,0.04654475895984989,0.005012130103581015,0.02590465690964669,0.02620021422225235,0.00958756184094401,1471.5329179910586,1711.1251174780812,10.820000000000002,0.9566712060634455,-0.08625597459656076,510.0
10,1.7999999999999998,0.09027684884714632,0.055210291825291274,0.004180404761149769,0.023103659713136354,0.02552185567737458,0.009667985154008013,1455.0382639074714,1668.5720137208866,10.77,0.9778349742357065,-0.08710105232419135,510.0
11,2.0,0.09572834938139431,0.06391482817204278,0.00333513521018997,0.019787712793753503,0.024671661192839884,0.009672746877697272,1440.4599730242655,1624.3455297623836,10.730000000000002,0.9893909109180827,-0.08713324479976275,510.0
12,2.2,0.10070383531597825,0.07243817616798813,0.002727054519969648,0.01647258195948089,0.023677259245227514,0.009600336100107238,1427.9146484906819,1579.4417939222446,10.71,0.9963903365208324,-0.0871234623975578,510.0
13,2.4,0.10526304553491962,0.08065935140930709,0.002244194252019846,0.013123423857647877,0.022649564489258648,0.009459888436235683,1416.739007637557,1535.744700649231,10.700000000000001,0.9990510389839471,-0.08655342952794548,510.0
14,2.6000000000000005,0.10945612414928066,0.0886018693228714,0.0020830532957505864,0.0101029939875268,0.02147214090686701,0.00926914873201042,1406.647597471046,1494.6970487084918,10.68,0.9999881056680049,-0.08518837490973236,510.0
