,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.0015562178311859145,0.001894312061409828,0.0029455610010501927,0.003283659928503959,0.0006359475556117239,0.00097403867451501,0.00033808896882481313,-0.00047377352290898324,-0.00013568615585614574,0.00017131373981276734,5.186488204133786e-05,0.0,0.0005621868609670863,0.002442942373627628,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.861017154272062e-05,2.9409160645937155e-05,-9.792738422910871e-05,-8.712840770937483e-05,9.580207840172187e-05,0.00010660107584765786,1.07989870954956e-05,3.439960913816528e-05,4.5198599947778316e-05,8.77878527167018e-06,2.3448291987451114e-06,0.0,1.8183892478600312e-05,0.00011246380783793198,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.0019601914597885293,-0.002374955724331523,-0.0018359946986958775,-0.002250759478376365,-0.0020424566553250917,-0.002457220578657809,-0.00041477239488318317,3.252039114345672e-05,-0.00038225213861560405,-0.0002622640223143428,-3.580329958775014e-05,0.0,-0.0007635046824558483,-0.00138291699950715,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.585125202452097,3.0971838354300134,4.0578610270922475,4.577270892440496,1.6096174714840723,2.1168068102617514,0.49915485502148765,-0.5287496179588824,-0.03223404232633504,0.283049045368284,0.03927060532835399,0.16666666666667793,0.9085032897443289,1.780437362960497,0.0830564784053286
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.11920122646253015,0.14310256243719,0.13379368412986667,0.1576985037443208,0.10953550432135256,0.13343453280983755,0.023872879209851025,-0.008631363648589688,0.015239455006247505,0.01473141215669138,0.0017822356993907364,0.0,0.04430977171715256,0.11427147855204985,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.002077283492312251,0.002175837312887693,0.003388508927590694,0.003487064040400531,0.0012087566813689342,0.0013073096460067678,9.855177337281765e-05,-0.0004680055129278094,-0.00036945420078076817,8.321697827503753e-05,-8.46870411289252e-05,0.0,0.0004176209731361586,0.0013232244230170036,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.511242996596164e-05,3.297985678198632e-05,5.147440262259522e-05,4.934182910093928e-05,2.4274620120238994e-05,2.2142047167633933e-05,-2.132572430219386e-06,-6.1603781981521706e-06,-8.292950498334748e-06,-1.6432298154278564e-07,-1.806887964280606e-06,0.0,3.4694395253921084e-06,1.516330183975057e-05,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],4.946066605838541e-07,5.972811419379643e-07,9.279243748514154e-07,1.030598869391835e-06,2.0758656291176574e-07,3.102610355315554e-07,1.0267447617780062e-07,-1.555297771488473e-07,-5.28553023723167e-08,4.7860109058969816e-08,7.200965373690133e-09,0.0,1.6830241654343463e-07,7.647937548566908e-07,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0010533386513606898,0.00182695420146558,0.001949506191023788,0.0027231286739733376,0.00045973703689765214,0.0012333479948699272,0.0007736074014064565,-0.0003084080218732311,0.00046519699367262695,0.00036503683528143685,0.00036417334257087957,0.0,0.0009260180231365136,0.0004004188139008205,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.7260945730283058e-09,6.1773359852910645e-09,6.423501130187107e-10,5.0935959270208045e-09,2.4439298646273497e-09,6.895173801344719e-09,4.451248368225588e-09,-4.3160050960531924e-09,1.3524971465953258e-10,-6.946874252195083e-10,4.887299682112357e-11,0.0,1.125656567674036e-09,2.3993787631220814e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-8.62777312563975e-07,-9.381137725240554e-07,-1.7290511183953459e-06,-1.804387596552279e-06,-2.889766612617813e-07,-3.6431313452086523e-07,-7.533646660846522e-08,2.812640466476786e-07,2.0592757947511547e-07,-4.756642150370384e-08,5.4283659664973246e-08,0.0,-2.0438896090573948e-07,-1.0665735381224628e-06,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],-3.2007374858805733,-3.764899130068787,-4.891388125045277,-5.445696385854669,-2.080887787599363,-2.6515760956341508,-0.582816056171846,0.625047451625021,0.03858851854641191,-0.3321487261411356,-0.03762368217415961,-0.33333333333332626,-1.080666524574469,1.1519112960393747,-0.08305647840531384
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],8.167247636687947e-05,0.00011566527491415303,-0.00022058639255528994,-0.00018659369673557446,0.0002818820852145983,0.000315874951829435,3.399277078882779e-05,8.802917865625588e-05,0.00012202197937541569,2.6685415096544644e-05,6.70672515886496e-06,0.0,5.901425386807138e-05,0.00028501791097040863,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],8.634233931041403e-05,0.00010643042312517305,0.00023090051376752286,0.0002509886266243541,-9.409807420544643e-06,1.067825715512823e-05,2.008806647555867e-05,-4.661440881792759e-05,-2.6526351706992506e-05,8.247164607459976e-06,2.9351516504117233e-06,0.0,3.011683760285522e-05,0.00011679019387992581,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.007339123810182039,0.00856588736879965,0.011773504866179431,0.013000322820175754,0.004401887593184384,0.005628615121500496,0.0012266735315351913,-0.0015958598773556521,-0.0003692059218125911,0.0006989349905475925,4.2899147077358305e-05,0.0,0.0023593466809321154,0.00418221417315339,0.0
15,O + [Pt] <=> O.[Pt],-2.5509514630985778e-05,-2.9728518997297196e-05,-4.3718578279904556e-05,-4.793758188227101e-05,-1.344823244716347e-05,-1.7667237334891315e-05,-4.219005448678469e-06,6.383518131650453e-06,2.164512411535881e-06,-2.3355070114999036e-06,-6.972450322178033e-08,0.0,-8.060904576672953e-06,-4.605446243881999e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.013527122029173687,-0.015662408921116217,-0.023112434601920615,-0.025247516792232045,-0.007178022372577975,-0.00931344485434886,-0.002135575773876779,0.0033665488203100174,0.0012309011512352357,-0.0011922129626117679,3.126191295829191e-05,0.0,-0.00417310437135604,0.011885282850947214,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-2.2343426158311384e-05,-1.9154019224585574e-05,-7.565918911967144e-06,-4.376511485647456e-06,-3.213172105958272e-05,-2.8942314429046024e-05,3.1894076528239425e-06,-3.6757193676144376e-06,-4.863118256877861e-07,2.401781260908675e-07,4.4946561124169625e-06,0.0,-1.2786022278099059e-06,-5.33909152686427e-05,0.0
18,[H] + [Pt] <=> [Pt],-0.0030307258971334025,-0.003346751521737954,-0.00528774271861445,-0.005603761210235783,-0.0015357277301555506,-0.0018517580794677826,-0.00031603520276198184,0.0007871017489226358,0.0004710640586398963,-0.0001900753130028848,0.0001981529753305574,0.0,-0.0007687622983067356,0.0014182254131832885,0.0
19,[CH3] + [Pt] <=> C[Pt],0.2028907538683848,0.1775770034215744,0.2963223657943298,0.2709850121910507,0.14100371464136366,0.11570559840486346,-0.02526249517990182,-0.03517750939010698,-0.060431117853388734,-0.006773888174910791,-0.013635405129757758,0.0,0.0072059824014904595,0.08012615471188995,0.0
20,[OH] + [Pt] <=> O[Pt],0.03473200212408572,0.03990272288387866,0.06355660074458036,0.06872881142641027,0.015639223686898813,0.0208089575552136,0.005168925488487194,-0.009914229950105578,-0.004745816920777205,0.002800720878945007,-0.0003564692535385833,0.0,0.01024994820910522,-0.0012378335573837757,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-4.098577595621817e-09,7.3476391829002476e-09,-1.2604244099706126e-08,-1.158049070683748e-09,1.5353751771323776e-09,1.2981573311779204e-08,1.1446210346150433e-08,-1.0509804459364554e-08,9.36412039407401e-10,-2.8340651867885927e-09,2.7776508892005384e-10,0.0,5.045658754257567e-10,-9.190414219057287e-10,0.0
22,C + [Pt] <=> C.[Pt],-3.569125169675807e-09,9.264938904039973e-09,-1.2078542466374402e-08,7.55525792180962e-10,2.067325183523677e-09,1.4901394183360778e-08,1.2834060699767541e-08,-1.2209487828434605e-08,6.245806787772209e-10,-3.271053445165865e-09,1.962270978625898e-11,0.0,5.766196065213169e-10,5.545216582154958e-10,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.0024564565641205897,-0.0023264501391191887,-0.0018128104245166002,-0.0016828031626972301,-0.0028827935722155985,-0.0027527877014885682,0.0001300096186358883,-0.00010745086028048553,2.255861866583079e-05,-4.645427058170914e-05,0.0003477675888854393,0.0,-0.00032535674630176106,0.0077341621605780085,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-2.146371936100865e-09,1.7013768270017686e-09,-5.400362458584693e-09,-1.5525997501089274e-09,8.99962346262047e-12,3.856746847524408e-09,3.847751452390436e-09,-3.6128597304508094e-09,2.3488983058058796e-10,-1.1145247547221275e-09,-4.332409761872526e-11,0.0,-1.3072954033421327e-10,-5.680701804057522e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.00033717331926521183,0.00029948593358697037,0.0004977974651339989,0.000460110018938133,0.00023077942739840445,0.00019309208182879706,-3.768725860109923e-05,-6.00862822562089e-05,-9.777351820501914e-05,-9.447314238900817e-06,-1.8135828819036594e-05,0.0,1.6082469483325164e-05,0.00011770880852338254,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-4.411386991056243e-09,2.791567944560625e-09,-1.0869174824225973e-08,-3.666221767380118e-09,-1.3390388661463917e-10,7.0690423373948475e-09,7.202945026614983e-09,-6.762802033945242e-09,4.401427470453895e-10,-2.154882962930785e-09,-5.5133293357162685e-12,0.0,-4.5911889266363984e-10,-1.3513037965472437e-09,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],2.4321534901578536e-05,2.2418350818198376e-05,3.700262994994088e-05,3.5099445619446695e-05,1.592185721974349e-05,1.4018673279210006e-05,-1.9031836246057278e-06,-4.666959355190867e-06,-6.570142887578273e-06,-3.415339272605786e-07,9.185680701059954e-07,0.0,1.9340593103547758e-06,-1.381150319955952e-05,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-4.077618259677094e-09,3.2710919973566645e-09,-1.032345987411068e-08,-2.9747440707045368e-09,5.947634367194579e-11,7.408188366980628e-09,7.348712703177243e-09,-6.957922380486718e-09,3.907995501325816e-10,-1.7853967346922161e-09,-1.6741550585013703e-11,0.0,-2.9409741484414305e-10,-1.0967851296874263e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-7.533348047703252e-10,3.899318889145542e-09,-3.839442758287629e-09,8.132051059158928e-10,1.2908219054050528e-09,5.943461806663176e-09,4.652648192679694e-09,-4.4305136789870215e-09,2.2213379755408293e-10,-1.1066089413953644e-09,-9.53272427078684e-12,0.0,3.5918432543874045e-10,3.09035339482516e-10,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-3.5925028905372278e-09,4.717499395019068e-09,-9.94158040133164e-09,-1.6315703196895953e-09,6.129860319642092e-10,8.922998549698776e-09,8.310006555208284e-09,-7.86263784756839e-09,4.4736719191834467e-10,-2.2815767793204736e-09,3.770405868296287e-12,0.0,-1.0233364743632039e-11,-5.467796455353492e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-2.0069433521126351e-10,7.922742041028008e-09,-4.3733956698968205e-09,3.750050276340436e-09,2.5632110053822858e-09,1.0686641042665944e-08,8.123438500772117e-09,-7.738973461095076e-09,3.8446921972410105e-10,-1.7241647903673232e-09,4.382207575227383e-11,0.0,9.316699236861397e-10,1.5600155550495275e-09,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.0186932752378917e-09,3.403550144047968e-09,-3.82611377030095e-09,5.961435418160939e-10,8.408801466833547e-10,5.263137457864534e-09,4.422248354743147e-09,-4.22245313010974e-09,1.9980477899460257e-10,-1.0952112582891316e-09,-1.4346512895089645e-12,0.0,2.91752551134675e-10,2.406475608078882e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-2.132889045029336e-09,5.0496913126196616e-09,-6.87426687570087e-09,3.0832806636867085e-10,1.0077082032210989e-09,8.190281158468666e-09,7.182583868651761e-09,-6.8626002925256315e-09,3.1998568454618903e-10,-1.7088772058668392e-09,5.58446906908035e-12,0.0,3.2035175591489174e-10,1.1419468703216143e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],7.029543779281634e-07,7.540099703092182e-07,1.2659995963877012e-06,1.3170552026463587e-06,3.300056424507299e-07,3.8106124873376683e-07,5.10555970876167e-08,-2.0887987121668478e-07,-1.5782426897248386e-07,2.395273428673985e-08,8.008033792083402e-09,0.0,1.4307301133385675e-07,3.3411591214371235e-07,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],2.8766501435912574e-06,3.3841750791646014e-06,4.520799678614067e-06,5.0283246070283745e-06,1.7876017643103883e-06,2.2951266760914504e-06,5.075249165284574e-07,-6.052889919140277e-07,-9.776407303016848e-08,2.83767001009465e-07,2.1663044765629727e-08,0.0,9.483244876092048e-07,1.856928838178104e-06,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],1.0194361777940016e-09,1.7695045103370525e-09,1.148811986905379e-09,1.8988732042157705e-09,9.337404950538678e-10,1.6837981444365765e-09,7.500582221966183e-10,-8.274404852084176e-10,-7.738262651873301e-11,-2.5697831098945473e-10,3.290212668088741e-11,0.0,3.431904573626003e-10,3.400033902031021e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-3.529593269828334e-09,4.290914145641256e-09,-9.684640356124155e-09,-1.8641354510919123e-09,5.473741785739513e-10,8.367890954968646e-09,7.82050610331802e-09,-7.390300116081389e-09,4.302121157266243e-10,-2.1510474657518382e-09,-9.294406164017169e-11,0.0,3.781601011222966e-12,-7.264588564870835e-10,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.8610489370099485e-07,2.272669684263504e-07,3.7515878678724e-07,3.163208526249916e-07,2.2711754575034467e-07,1.6827963180272273e-07,-5.8837930898625404e-08,-4.773730165091176e-08,-1.065752253533066e-07,-2.5733329849431472e-08,-3.339459148510026e-08,0.0,-2.0285009326843054e-08,1.7880823452521775e-09,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.8398693091746926e-11,4.866924631959181e-09,-2.312936442152597e-09,2.53558867515712e-09,1.5626236721126329e-09,6.411134759028242e-09,4.848518629188516e-09,-4.667811760500392e-09,1.8070649403342398e-10,-1.077026649323698e-09,1.6777120451695742e-11,0.0,6.183934212761168e-10,1.0822688559121515e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.0003527411318392048,0.00028013478052021077,0.000476555632684803,0.0004039491914570194,0.0002707291370469005,0.00019812284527380775,-7.260609521212119e-05,-4.965227547964339e-05,-0.0001222583346357605,-2.3868694109605573e-05,-1.1276172192177804e-05,0.0,-1.4869288166870138e-05,-5.734042593987651e-05,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-4.1794117163015365e-09,4.7074043467815124e-09,-1.126509733791955e-08,-2.378286738545738e-09,5.139770357389422e-10,9.400786761798628e-09,8.886806285011148e-09,-8.403623759371445e-09,4.831913781282957e-10,-2.4833348117761512e-09,-3.651839646022819e-12,0.0,-1.3017382118919485e-10,-8.464600530293548e-10,0.0
