,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.80644007899305e-05,4.338738714631443e-05,3.833242162964411e-05,4.3655408008954206e-05,3.772404880696125e-05,4.304703514997523e-05,5.322984335522987e-06,-3.8616989832482734e-05,-3.3294007557771544e-05,-1.08390549129225e-06,3.0968054443160686e-05,0.0,6.328271283410876e-13,-0.004845232112630274,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-5.873796735696351e-05,-6.744007166038817e-05,-4.38788230047488e-05,-5.2580928600795855e-05,-7.760717063748887e-05,-8.630927329943593e-05,-8.70210941776751e-06,4.5808601868329426e-05,3.710648845379581e-05,3.267852534578989e-06,-4.723163348391235e-05,0.0,-2.164934912745826e-12,0.010193832690127773,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-1.8028850009216243e-05,-1.638041991328508e-05,-1.3827711033901144e-06,2.65659242724319e-07,-3.9167230460147385e-05,-3.7518800729040455e-05,1.6484303903276055e-06,7.457515457554966e-05,7.622358618317004e-05,4.499427502322362e-05,-1.9331733506852952e-05,0.0,-1.1957102056550024e-11,-0.0014836013463822614,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.009374511631920554,-0.010193463708506793,-0.008133774071488681,-0.008952736310075168,-0.01095008884620117,-0.011769028018353337,-0.0008190288565352178,0.013683380199200538,0.012864239271832978,0.004080669975987345,0.03941836909887692,0.2379064234734287,-1.16376908901926e-09,0.8405138987951157,0.23866348448686836
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.0015532702726581311,0.0016594346764357056,0.0011629221263683507,0.0012690861157419406,0.002048962242163548,0.002155127172180941,0.00010616275478814571,-0.0031070085666015136,-0.0030008491102994543,-0.0012161619707395455,-0.00011589170040482239,-0.07930214115780956,3.331557274957782e-10,0.028825857669966547,-0.07955449482895612
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.004833784710795393,0.005398503167386717,0.004478757652585171,0.005043474104368195,0.005284623438699598,0.005849344441124067,0.0005646911606351792,-0.006427763793380028,-0.005863108929770512,-0.0013005961335382592,-7.604885894931696e-05,-0.31720856463123825,3.914424366850889e-10,0.0006470522198588903,-0.3182179793158386
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.043341389370323655,-0.04237653015905112,-0.01360031686127331,-0.012635170566099094,-0.08110872846594763,-0.08014423381432774,0.0009652775759874769,0.1506144295487583,0.15158116097205201,0.08234570493569285,0.01834748123035063,0.07930214115780956,-2.2330992762524186e-08,1.093117530146641,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],2.8110623822030825e-09,2.032311047776136e-09,-1.7696855815991069e-09,-2.548449777544006e-09,8.628039179031525e-09,7.849288473631994e-09,-7.787476244266669e-10,-1.826297805054134e-08,-1.904172898319953e-08,-1.2218397287214059e-08,-6.373558837244664e-09,0.0,2.2204460643546934e-14,8.605927077816497e-07,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],4.330996135814612e-07,4.83072236281032e-07,4.007265509835038e-07,4.506991626561292e-07,4.7420924176751176e-07,5.241818470363948e-07,4.9972620855325894e-08,-5.816712334041916e-07,-5.316986186449867e-07,-1.211522727791816e-07,4.986403485276904e-06,0.0,4.440892128709387e-14,2.2342671680101245e-05,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.0012060603027811386,0.001347009498122751,0.0011177322668332174,0.0012586813376694716,0.0013182255545469888,0.0014591749079786978,0.0001409474954259054,-0.0016029348354574529,-0.0014619895993328318,-0.00032383340320122137,2.010315902663028e-11,-0.07930214115780956,9.752199114645813e-11,1.7181841465024986e-09,-0.07955449482895612
10,C~[Pt] + [H][H] <=> C=[Pt],-0.04214189214335908,-0.041035722020352765,-0.012486224019585056,-0.011379725716143204,-0.07980077864778827,-0.07869502527174996,0.0011066364805587712,0.1490271118754139,0.15013539754435154,0.08203111443987982,0.01835272499457046,0.0,-2.2233015579934534e-08,1.0931139186672336,-0.07955449482895612
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.10230750734422797,0.10067238740528468,0.03824163266115913,0.036607559205461875,0.1836629330061099,0.18202648416793024,-0.0016334487981934263,-0.32546276810284047,-0.32709090063336577,-0.17614153602700092,-0.036589955042654956,-0.31720856463123825,4.562804609649749e-08,-0.13140006344610242,-0.3182179793158386
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-5.795800888757189e-08,-6.774159667570759e-08,-1.0253707173212057e-08,-2.003728972090761e-08,-1.1853632433269643e-07,-1.283199187622191e-07,-9.783580947189318e-09,1.3006206266136892e-08,3.2226232221054436e-09,5.303427072611899e-09,-2.3451739328987292e-07,0.0,0.0,5.652623819523753e-06,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-3.19248999691743e-07,-3.5656773184683733e-07,-4.3116873659619603e-07,-4.6848748022672065e-07,-1.7712530455881374e-07,-2.1444405356177921e-07,-3.7318738661007784e-08,4.81556011249783e-07,4.442372701153334e-07,3.2693984639349564e-08,-1.9038743682852662e-07,0.0,-2.2204460643546934e-14,5.251122752852532e-05,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.0011603525442020041,-0.001301385051746622,-0.0010975066078446449,-0.001238539204033109,-0.0012401588049726954,-0.001381191199982429,-0.00014103414404417424,0.0014686753341049048,0.0013276391187164846,0.0002533698836902238,-2.941911799777272e-05,0.07930214115780956,-7.859268844783437e-11,0.0005151472231135683,0.07955449482894199
15,O + [Pt] <=> O.[Pt],-1.7637558217151844e-07,-1.9466086666242756e-07,-1.5423672940515947e-07,-1.7252201007252886e-07,-2.0448907940202632e-07,-2.2277436874833933e-07,-1.828527956825059e-08,2.6695298998785793e-07,2.4866770921021337e-07,7.262238908449655e-08,-7.756156785680834e-08,0.0,-2.2204460643546934e-14,3.680655001581568e-05,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.10485941967731513,0.10337085300656654,0.03985166868876868,0.03836406868807216,0.18741090717606468,0.18592111295857666,-0.0014870074034182672,-0.3312856029915753,-0.33276768415355557,-0.1786881498805707,-0.03637686402531617,-0.4758128469468714,4.6275750213469756e-08,-0.2822927394702071,-0.477326968973765
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.018026275388071573,-0.017608801636562064,-0.006543589194391566,-0.0061260674970292075,-0.03260781084120959,-0.032190397974770094,0.0004175490200484375,0.05745583066534115,0.05787361959164245,0.03152188185187291,0.00647714649701806,0.0,-8.487477445310668e-09,0.05405555306597979,0.0
18,[H] + [Pt] <=> [Pt],-0.0179594701158406,-0.01753422298541468,-0.006480653476395121,-0.006055357523872588,-0.03253609173250281,-0.032110906599895295,0.00042532351627299595,0.057365921873436726,0.057791489380467215,0.0315039711652678,0.00655859980604662,0.0,-8.481848614537528e-09,0.05483260024961612,0.0
19,[CH3] + [Pt] <=> C[Pt],0.010397093380818711,0.011616767187626668,0.009633605233952415,0.010853269729654157,0.011366625186688404,0.012586310817372942,0.001219547009364653,-0.013825725872478866,-0.012606347474340822,-0.0027945210852140818,-0.019947489261701964,0.0,8.410161513349837e-10,0.08440559618999115,0.0
20,[OH] + [Pt] <=> O[Pt],-0.0012370966974434505,-0.00138165598919391,-0.001146771404891142,-0.001291330827218075,-0.0013517982083331725,-0.0014963573342682821,-0.0001445610801124214,0.0016444810166449603,0.0014999175592464143,0.0003321560005233658,-3.329962044922619e-05,0.07930214115780956,-1.0006440189014426e-10,0.00044418972616245,0.07955449482894199
21,[CH]=O + [Pt] <=> O=C[Pt],3.9018703696583514e-11,4.975635638953956e-11,3.547854356256394e-11,4.6202007787807056e-11,4.354565890013471e-11,5.426992222899927e-11,1.0733836613152221e-11,-1.376558368424214e-10,-1.2692894463396767e-10,8.75595668102542e-12,1.6989776415416703e-10,0.0,0.0,-9.271474842788503e-10,0.0
22,C + [Pt] <=> C.[Pt],-1.7047210764790435e-07,-1.6859008690565744e-07,-1.1718337874409243e-07,-1.1530136181129413e-07,-2.381419277875811e-07,-2.362599021945257e-07,1.882021576103566e-09,2.1764058841068718e-07,2.1952260305669222e-07,1.2048731686329208e-07,2.3195013298090844e-08,0.0,-2.2204460643546934e-14,7.531407351092079e-08,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.002313806635580162,0.002586210511563766,0.002097871001398356,0.0023702742891731805,0.002588017134123167,0.0028604217570563366,0.00027239757323313713,-0.0030254428417129803,-0.002753053509719685,-0.0006214781225116542,-3.752348216870874e-05,-0.1586042823156332,1.7973400667919064e-10,0.00916770406166413,-0.15910898965792636
24,[H][H] + [Pt] <=> [H][H].[Pt],4.24778086342239e-12,-1.1923245992594925e-11,1.4221096234558567e-11,-1.9555095715171485e-12,-8.40134421621784e-12,-2.458098996992611e-11,-1.616742471235661e-11,2.232955850241366e-11,6.1551765582753415e-12,5.023807769467776e-11,9.999438755032814e-12,0.0,0.0,2.4065866117074797e-11,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],1.3865821658256782e-05,1.549699809053142e-05,1.2845779619589707e-05,1.4476956019365106e-05,1.5161143944346544e-05,1.6792320386470834e-05,1.6311762035488796e-06,-1.8447760549924872e-05,-1.6816584652758338e-05,-3.7296197068960918e-06,-1.4007370079695955e-05,0.0,1.1213252624991202e-12,8.446064656911997e-05,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.0012081389872911697,-0.0013493270242516352,-0.001119660740859578,-0.001260848902736054,-0.0013204949870314483,-0.0014616828653489069,-0.00014118974272865376,0.0016056988565626201,0.001464506846742086,0.000324380328125542,-3.6243620423803756e-11,0.07930214115780956,-9.767742237096297e-11,-4.6494235958845864e-10,0.07955449482894199
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],9.695114703138228e-07,1.0831617706387434e-06,8.986025546722629e-07,1.0122528459812796e-06,1.0595566940750484e-06,1.17320699014556e-06,1.136502954137078e-07,-1.287887504813021e-06,-1.1742372119382767e-06,-2.596691725512221e-07,-9.366431062944038e-07,0.0,7.771561225241426e-14,-9.4564870929972e-06,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],3.4871928697340223e-10,3.691913335221611e-10,1.1339778475730614e-10,1.3386576914892074e-10,6.475630494283647e-10,6.680245509474037e-10,2.0467626336880324e-11,-1.1756929254993489e-09,-1.155231723714252e-09,-6.436435447339877e-10,-1.4062941850502116e-10,0.0,0.0,-8.761331772405419e-10,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-0.043347479480618956,-0.04238274218569548,-0.013603471866972321,-0.0126384474960898,-0.08111854578179464,-0.08015417303645338,0.0009651556655825473,0.15063076893545327,0.15159737842243196,0.08235383806758789,0.018352713738388805,0.07930214115780956,-2.2333246515279505e-08,1.0931146598233854,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],3.1317352463420967e-10,3.290455842393124e-10,2.0200139738392539e-10,2.178660442241542e-10,4.5434783590248746e-10,4.702135920206198e-10,1.5867410645529372e-11,-6.966563609218286e-10,-6.807941661032626e-10,-2.8918254661134167e-10,-4.7123658652049196e-11,0.0,0.0,-5.053589651408888e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.001206060411078796,0.0013470095876648052,0.0011177323158156193,0.0012586813678932334,0.001318225738167396,0.0014591750728473582,0.0001409474766694704,-0.0016029350573592365,-0.0014619898399887304,-0.0003238335557039052,-1.859687045402974e-11,-0.07930214115780956,9.752199114645813e-11,3.1625963565629443e-10,-0.07955449482895612
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],7.58042092454264e-10,7.07875221142247e-10,3.133711301564771e-10,2.6320168701192203e-10,1.3227170554696167e-09,1.2725377333088282e-09,-5.016901895277669e-11,-2.2516931374274328e-09,-2.301863457751288e-09,-1.3081771875353298e-09,-2.675516109993774e-10,0.0,0.0,-7.877180677012132e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],0.002410045360550977,0.0026917052892666362,0.002233539273026613,0.0025151987045855897,0.002634185403194557,0.0029158459631881597,0.0002816531407454636,-0.00320311015513584,-0.002921466036050169,-0.0006471207896260774,-3.8143861392315204e-11,-0.1586042823156332,1.948663466077679e-10,-3.370069072509342e-10,-0.15910898965792636
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-1.1794164195378648e-09,-1.3253774999527004e-09,-1.1642873318086292e-09,-1.3102656727736357e-09,-1.1985970093294563e-09,-1.3445675779585542e-09,-1.4596239932750267e-10,1.1497854647658535e-09,1.0038115041299506e-09,3.1049491776685887e-10,-6.88814177415053e-10,0.0,0.0,2.361917239386208e-07,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0024183518112121465,-0.0027009672069851247,-0.002241250523191989,-0.0025238664194963028,-0.0026432476819454372,-0.002925862442107944,-0.0002826222305722858,0.0032141386880856233,0.002931507373642784,0.0006492930578749845,-3.5996820834600745e-09,0.15860428231561913,-1.9554358265739607e-10,2.9899446597844336e-08,0.1591089896578981
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],2.776692715542688e-10,2.7721200729357167e-10,1.778997308090083e-10,1.7743155200803696e-10,4.043637636777746e-10,4.039046427347386e-10,-4.555769162932103e-13,-6.016910764028762e-10,-6.021574711952029e-10,-2.6026925986889175e-10,-3.889700567861548e-11,0.0,0.0,-2.2240639129735504e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-7.782986109690861e-11,-9.636918567069462e-11,3.9200760924826656e-12,-1.4629191857805502e-11,-1.8162606954163654e-10,-2.0016847075254408e-10,-1.854531398276507e-11,2.0122467005649992e-10,1.8267068374582568e-10,3.836971995795735e-10,8.319347654824519e-11,0.0,0.0,2.419909436432584e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.0012060606633028917,0.0013470099049394729,0.0011177325485098523,0.0012586816656505074,0.0013182260152076104,0.0014591754149380408,0.00014094754172807637,-0.0016029355109625203,-0.0014619902285414412,-0.0003238336244350602,-8.393039926530208e-10,-0.07930214115780956,9.752199114645813e-11,7.765995648851716e-11,-0.07955449482895612
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],1.7439423453607754e-10,1.3647339054241924e-10,1.0105634645983705e-10,6.31208785742877e-11,2.6755533225405526e-10,2.296373685745463e-10,-3.7924000373383576e-11,-4.2729348853685653e-10,-4.6521917402721737e-10,-2.042683965004611e-10,-3.907080820622323e-11,0.0,0.0,-2.6221741390773495e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.008350732722114023,0.009326188909095479,0.0077428905075179,0.008718340765734033,0.009122614201144233,0.010098077916848424,0.0009753747360375203,-0.011101838919784958,-0.010126572468288724,-0.0022422001326610746,-1.1903958058150692e-05,0.07930214115780956,6.778355700655573e-10,-3.820118694153725e-05,0.07955449482894199
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.0012060603876537374,0.0013470095372991307,0.001117732296957209,0.0012586813220996549,0.0013182257089589845,0.0014591750166914265,0.00014094744973487417,-0.0016029350254598673,-0.0014619898350271977,-0.0003238335634414385,-2.8352985670411697e-11,-0.07930214115780956,9.752199114645813e-11,-9.719606219905649e-11,-0.07955449482895612
