,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.015990587894132647,0.0697443038480077,0.0828637114953306,0.1366533684909255,-0.05672402651248065,-0.0030093911166913403,0.0537451217929353,-0.2071539048339892,-0.15352011815950883,0.016400466905851018,0.02373992554456842,0.1493651979088973,5.884182030516003e-13,0.09931961776444224,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.031497527838000854,-0.07289250023175121,0.030357810271537358,-0.07403102842135371,0.032736801838014584,-0.07165451950287553,-0.10435715814481375,0.01962857587175005,-0.08474906609702647,-0.02198732558708374,-0.04508374929346997,-0.22404779686332604,-7.771561172379627e-14,-0.08386514477494052,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.02078342514147813,-0.0651225421935615,0.03560580742098441,-0.05031289057906269,0.004666280405286833,-0.08122584421765401,-0.08588811684257494,0.07982959273122578,-0.006127088245232236,0.0029622932634075436,-0.018481340072805396,0.1493651979088973,-2.4980018054077376e-12,-0.07493662070451118,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.027390147280593916,-0.0012901638775093267,0.09049809194964835,0.06179968619278782,-0.04123039286300984,-0.06989102882574873,-0.028672457729695455,-0.09912178736833507,-0.12776582444544535,0.014393333965947283,0.06917072106358564,0.0,1.2589929099254998e-11,0.6268220791783053,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.009270629422136918,0.09298870014619898,0.09028396060353243,0.17406984783848145,-0.0788193658019545,0.004824964513818782,0.08371031025141962,-0.2260408060442988,-0.1425197152529112,0.028603340286210345,0.030654027315151558,0.2987303958177813,3.3306690738769836e-14,0.16106903618131138,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.02425782214692032,-0.052903028193197636,0.03776938737092157,-0.03940188607941834,0.009565996756017586,-0.06758351999599488,-0.07714213733765053,0.03258931033975012,-0.04457796708845155,-0.003999662725330327,-0.01837625691862063,0.07468259895444201,-1.088018564133148e-12,-0.07387651922877012,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.03904225576719545,-0.0900664392403149,0.07028038013111697,-0.05886863027106636,0.005075423569339287,-0.12398943441934453,-0.12905830773292257,0.05638711499608972,-0.07274396499323227,-0.0020165953221480816,-0.035872531065471856,0.07468259895444201,-2.6867397195941e-12,0.03612723133990957,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0013210062725515568,0.02424138773272852,0.02131142835878897,0.04423639163944988,-0.02041561608855784,0.0024997833206695567,0.022920078684508374,-0.05323967282445962,-0.030331796714853004,0.008081729032672878,0.007967766040449284,0.07468259895444201,-1.1102230246256612e-13,0.036955825021100626,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.0020669658262097755,0.07727145834696322,0.04997630101280512,0.12521682276125193,-0.05002733823749429,0.025137977836029453,0.07520293810172446,-0.17329536909620974,-0.09822275420364682,0.015994693164121845,0.02234498235731851,0.1493651979088973,8.992806499467855e-13,0.10329350919435695,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.010216153545237807,0.08109375717487574,0.06035189872949526,0.13126503374392398,-0.04429904153973293,0.026539926973024913,0.07087036340449283,-0.2177124759764249,-0.1469964061948455,0.008601616369876315,0.019192491661775984,0.0,2.0761170560499862e-12,0.10512790174966474,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.012542435190987463,0.08913012385818474,0.07037562376907726,0.1470075999839564,-0.05034258917904586,0.02619694334142982,0.07657808391065071,-0.24359144939318814,-0.1671999031470544,0.01002345415169542,0.021423347725088696,0.0,2.198241588758809e-12,0.1163144395800083,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.013345628593918454,0.009289607281501201,0.042589793094123814,0.03853258579043061,-0.018453067664933674,-0.022507799387559937,-0.004055480083098766,-0.10044649605302894,-0.1044979025484875,-0.00018016313544744783,-0.07908085111768012,0.2987303958177813,-1.2323475573344839e-11,0.3259332048001271,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],0.013593574935541705,-0.001025823404523092,0.03138947007651738,0.016767470437267607,-0.005756824500165051,-0.020373394312758638,-0.01461741131130248,-0.053865941742437355,-0.0684754792474866,-0.0022264461375159526,1.0482433753473514e-10,0.0,8.659739592080157e-13,3.74622798772481e-08,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],1.575372741396202e-07,2.9065235212773144e-07,-3.9790888401958676e-07,-2.6479380849082576e-07,7.615026796595435e-07,8.946177603218337e-07,1.331150805608226e-07,-8.365522238242899e-07,-7.034371528459804e-07,-4.713366969026255e-07,-6.013905978629351e-07,0.0,0.0,1.974246693611839e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.010206960443791343,0.08092445141534269,0.06046909629876767,0.13122212776409076,-0.04444566577033611,0.026233180179680318,0.07071027360188831,-0.21749901974022268,-0.14694254029028106,0.00868650499462189,0.01916949476908765,0.0,2.087219286296243e-12,0.10590493717745311,0.0
15,O + [Pt] <=> O.[Pt],0.04208880507578954,-0.07559254912562524,0.07274684935078982,-0.04497056847353694,0.008752724033545716,-0.10888941632089776,-0.11763184436372404,0.005741126337562194,-0.11189747141896582,-0.008536516907470183,-0.03494195706025252,-0.07468259895444201,-1.1879386363494573e-12,0.040145645246640355,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.04013541046993715,-0.07093328210722398,0.055338882865966894,-0.05574668923455078,0.023603886692001093,-0.08744645190428832,-0.11102413258582892,0.007141675822901501,-0.10389038574657321,-0.016437229037455856,-0.019621728333038442,-0.14936519790888403,-2.1094237467887562e-13,0.12985417707287616,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.0013343157402654225,-0.0062954356157820645,-0.0010135397365094421,-0.0059746755263309125,-0.0016831121201675114,-0.006644214691241541,-0.004961186073406458,0.02308729923785054,0.018124967760563725,0.003051857225664272,-0.00016116847901528328,0.07468259895444201,-7.438494264991929e-13,-0.00014498632564839356,0.0
18,[H] + [Pt] <=> [Pt],0.02573898041114869,-0.040327363306559616,0.04166170786369411,-0.02441515271094878,0.008425373319634045,-0.05762953487428915,-0.06604934329017874,-0.004328928658754787,-0.07037541271998565,-0.006456492887050271,-0.01651090266880611,0.0,-2.5535129566390207e-13,-0.06577889695160612,0.0
19,[CH3] + [Pt] <=> C[Pt],-0.0009739253251161103,0.04839283154894349,0.03376232893596055,0.0831462341392118,-0.038744455524770495,0.01060365508186536,0.049367237674084366,-0.09515958543714834,-0.04583932542178745,0.015703052137634677,0.015824240510364712,0.1493651979088973,-2.664535259101587e-13,0.07388252928204692,0.0
20,[OH] + [Pt] <=> O[Pt],0.006494382799202448,0.06244486274664989,0.05387092303167795,0.10984790865938711,-0.04502058568751178,0.010901073259569231,0.05594684654506075,-0.1552776301965933,-0.09941765658902388,0.014408260530074123,0.017376963103888515,0.07468259895444201,6.217248937903702e-13,0.09662132790458916,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],0.03545929938231675,-0.12244599987984169,0.03656869178212039,-0.12133835864847187,0.034252999508268316,-0.12365039561766063,-0.15784932699672216,0.1405194129522477,-0.017551722992131365,-0.011830595020245142,-0.045813827977221167,0.07468259895444201,-2.631228568362817e-12,-0.034864983006789224,0.0
22,C + [Pt] <=> C.[Pt],0.002867034294706942,0.022266435359360376,0.018015555612241566,0.03741789531503159,-0.01360473832660354,0.005791467404422167,0.019398844893111056,-0.05801586704076186,-0.03862827655571451,0.003549823427790084,0.005916408619836166,0.07468259895444201,4.4408920985026446e-13,0.027109011463906436,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.025868116113107267,0.0750522386118869,0.07447942962821821,0.12368745499176698,-0.026989485382088833,0.022168646292567876,0.04917140278321591,-0.23936967968674766,-0.19031597833287833,-0.0021643881343477375,0.02046657693443705,0.0,5.662137425590871e-13,0.10712747565961651,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],0.0033721485972901793,-0.02566662922973616,0.008584898303799472,-0.02045539319101027,-0.0022959444196935836,-0.03133307635730442,-0.029037798629314857,0.054177822927409296,0.025124292250962684,0.005953342675113945,-0.004013554243836539,0.2240477968633393,-1.6431300764459785e-12,-0.0033834971515957573,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.03674025359130973,-0.1139169836174783,0.04364931121929068,-0.10701833116195074,0.02922767702427357,-0.12141824610105005,-0.15060190568673257,0.11780486004755719,-0.03297446200340893,-0.010596722786906336,-0.042788054545559985,0.0,-2.4646951146689675e-12,-0.029480570446350187,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.03824228539035144,-0.02932160588027778,0.10159659483011664,0.03398991528597605,-0.030646139941514803,-0.09816350530391005,-0.06753806317175608,-0.07545394244271723,-0.14294104548317169,0.008479239615499587,-0.019180915504690713,0.1493651979088973,-1.5654144647221822e-12,0.10499745835722891,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.02573745193896199,-0.04032845354018429,0.04165831761786948,-0.024418103418910903,0.008425869250437246,-0.05762860211768969,-0.06604890617365508,-0.004314866360536389,-0.07036092261216939,-0.00645520386186207,-0.016508237743617225,0.0,-2.5535129566390207e-13,-0.06578874236890904,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.009150636127451813,0.02215182673630751,0.034194265109069026,0.047198711389957994,-0.018080600080404817,-0.005082949532532556,0.01300000102606904,-0.07888479107519761,-0.06589504507278303,0.00442400064325044,0.005332168383318396,0.0,4.2188474935775124e-13,0.03986671556116206,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.03456855300460324,-0.08601561862429348,0.0514032863879975,-0.06920117824970165,0.016263274580466273,-0.10429883140784489,-0.12054250183026086,0.06330590421763944,-0.05731290813337186,-0.0072054743079984634,-0.03440262560132233,0.07468259895444201,-1.96509475358742e-12,0.006689562452366882,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.02452080034940866,0.08359395517904189,0.10842958958622906,0.1675522998334516,-0.0667175765367561,-0.0076983058819446535,0.05905867317029738,-0.2718051104467894,-0.2129069617683376,0.01665797082042737,0.029136229946998944,0.07468259895444201,1.7874590696473145e-12,0.1536098833218004,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.0016997488433165232,-0.0059928261362229476,-0.0010097123132036321,-0.00530281923041213,-0.002450061338243933,-0.006743106419104684,-0.0042931502656828316,0.023030859873200093,0.018736720858089976,0.003425237301256796,4.132934153567609e-09,0.07468259895444201,-6.994405055141665e-13,4.62928679032661e-08,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-0.0013914990528219292,-0.006808318955946166,-0.0006426391109757482,-0.006059499579054517,-0.0022057732931077293,-0.007622549087853766,-0.005416895279166975,0.023825220084765383,0.01840703421837322,0.0033592539222435124,-0.00021873216645683076,0.1493651979088973,-7.105427357604231e-13,-0.00019676510314929038,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-1.3673082797288728e-09,2.596368787646231e-09,-1.3904315742917872e-09,2.573250661960053e-09,-1.34216512269646e-09,2.6215248938821496e-09,3.96368556047515e-09,-5.220901496463743e-10,3.441590919483314e-09,9.851999972692638e-11,-1.1755824683152604e-11,0.07468259895444201,0.0,4.254998604236457e-08,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.003870369840275233,0.05698962590534816,0.05705842932385205,0.11020593739698045,-0.05396376483315008,-0.0008752286411755892,0.053117200232976176,-0.12602052441955866,-0.07297026276088453,0.022359066283563277,0.01918117492256183,0.2987303958177813,-6.439293542828834e-13,0.10499744497590842,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.0016963945912571426,0.0059820663271092315,0.0010070497395654845,0.0052926919328587126,0.0024459549884011654,0.006731658847415295,0.004285599035184872,-0.02298549792389285,-0.01870088395498525,-0.003419130838122342,-1.3329788538330542e-09,0.0,6.994405055141665e-13,2.445540689702709e-08,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.008193057534538358,0.0684388218466872,0.05487780902943612,0.11515169662278155,-0.04256969319121424,0.017645491219205296,0.060240828746385124,-0.1782911589515584,-0.11815773427691682,0.010982275797910989,0.017376964072323947,0.07468259895444201,1.2989609388120234e-12,0.09662135230422729,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.0013915002440334102,-0.0068083138042380675,-0.000642640889705735,-0.0060594950148041395,-0.002205773845467432,-0.007622543297391001,-0.005416888936233188,0.02382521205737402,0.018407032535864596,0.0033592545205643827,-0.00021873195936622313,0.1493651979088973,-7.105427357604231e-13,-0.00019676982756168613,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.014474627727128393,0.010395851064105923,0.051891029660998886,0.04781072708738782,-0.026210165992534413,-0.030287283453842715,-0.004078186360728926,-0.07279525228322585,-0.07687046991791613,0.008769790257896157,0.00796774320456234,0.1493651979088973,-6.661338147753967e-14,0.03695575456282348,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.0379322701761303,-0.04034193100196681,0.08501799175018915,0.006706948574666606,-0.01326647610546765,-0.09150061706963535,-0.07824452125488807,-0.053104424264686985,-0.13130739421705104,0.00022585129003725667,-0.02127532771801963,0.0,-1.0769163338868914e-12,0.0966213490489239,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.0016963933504222848,0.005982067581337284,0.0010070478864427324,0.005292692574762459,0.0024459544133137866,0.006731660767418174,0.004285601530263306,-0.02298549650650212,-0.018700880043030495,-0.0034191307491736873,-5.479154768323766e-11,0.0,6.994405055141665e-13,4.3928271614812345e-08,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.026182031168008536,0.06560748747786486,0.09730561823957,0.13675910800842048,-0.05115433254015091,-0.011759358463717276,0.03941513662649203,-0.24192658717438004,-0.2026068062427651,0.009661387842022603,0.021423928558473432,0.0,2.053912595557473e-12,0.11631733398449061,0.0
