,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.0011568283707300534,-0.0009370316579295331,-0.005673695951721356,-0.00038287195152609957,0.0005666637833490476,-0.0015343391014162617,-0.002092497067979782,0.0014149801282166586,0.01317161365159479,8.943444997948753e-05,-0.0028675144152642638,-0.011425431486606451,-6.698345581907966e-13,-0.05605889664572261,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.004519692927090813,0.0021884682148328722,-0.0016662764452967515,-6.475929321521759e-05,0.006746941771991295,-0.0035234809863385476,-0.0020970489031909506,-0.02649749945170348,-0.0343369107960813,-0.007001690276114714,-0.0006240431911526178,-0.15461634226844198,3.663735981264732e-13,-0.03273439922091002,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0017683189721662768,-0.011817965097180024,-0.0001190114725286741,-0.013695701255746439,0.003829519186528267,-0.009767206730016022,-0.013573648122190488,0.019423747795756858,0.0057298337505931616,-0.0009628212834663845,-0.002030824003308636,0.0186892483266318,-9.603429163011912e-13,-0.003031209139687792,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.001394546768426173,0.010111635260888785,0.0026511311515991513,0.015326170767598037,-0.010810190898406466,-0.013404712368002841,-0.002584889062585208,-0.029399672687500836,-0.020053227521506695,0.0030264013768248475,0.06342530282397009,-0.17600589115786017,1.3554969112968195e-11,0.5389403343341266,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.004381151591496083,0.024878822146813733,0.0012291256402255804,-0.00847370716985487,-0.010475403383324984,0.001463602784158592,0.029262745130341165,0.026943539209523318,-0.0074471359434040135,0.003872245885845869,0.007733416370295206,0.024903509359034997,-1.276756478319521e-13,0.034411189572645884,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.002063063599204577,-0.03260206928632305,-0.006346135621271351,-0.019307026282347296,0.008558251397534623,-0.028134423941110737,-0.03985964351744597,0.044172802250067096,-0.0058837493416324,-0.004328996643869826,-0.010074456118594572,-0.02127428504597388,-6.752174577041497e-13,-0.004672368536415624,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.004663552840468883,-0.020388078457192496,-0.0019955934076592726,-0.021995028319506053,0.00653487918433011,-0.031058690555426805,-0.04037728791678969,0.04820088221897295,0.003607680018896979,-0.0017778001719492063,-0.006862004421791092,0.01602727608483687,-8.856163665667753e-13,-0.0055979185618962365,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0021952183894414197,-0.01878522903817711,-0.008517826218977727,-0.024740631011747387,0.009076677495538204,-0.019282197206216017,-0.021367656621580695,0.03243061732847312,0.01776257966886793,-0.0004354169620702129,-0.006030452579567421,0.02873695727274337,-5.721918665378371e-13,-0.02649002882755224,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.0027695464331188614,0.0001305865449777829,0.0025444714271637267,0.0008297076297128312,0.0011125840914049268,-0.009672775688823554,-0.0017173526999494997,-0.007018885261351036,-0.008802041505981172,-0.0011683165411055581,-0.00271465639939292,0.017251607431633585,-2.9875092299017613e-13,0.01261009201159283,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.0009805705850426793,-0.003348651072250039,-0.0007058609719676327,-0.012488758521165235,-0.003918356691201752,-0.008183356303612992,0.005267192825707745,-0.002158361240743473,0.01693699927319901,0.0005150466176881496,-0.002533515620137918,0.0,-2.386979502945189e-13,0.03306750244112266,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.000708098228585073,0.0008012028816807669,-0.004950267023383699,-0.0034431954236533915,0.003918977045476293,0.005430705122670506,0.001517652253895946,-0.00047865706836345244,0.0009879054403379329,-0.002255292170524176,-0.0036381642797054274,-0.01242850818008223,-2.808864252302902e-13,-0.01065940088469543,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.00937739474258523,0.024878908496941722,0.016113706087750097,0.04195559112911517,0.0021629531362687125,0.017323223117507502,0.015508769472854265,-0.14357572343664451,-0.11448629957541885,-0.01630352851520585,-0.08165045033753929,0.03738593608846946,-1.0449760714861246e-11,0.33457578566784346,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.0016315102347164547,-0.011254548295652303,-0.004815612614628271,-0.01563672464849355,0.004358031926454681,-0.012442326407734038,-0.021622272628811404,0.028118040623753147,0.017262750183706627,9.389364381595613e-05,-0.0056981958341700886,0.01869853720709877,-7.568020284531564e-13,-0.022381874304215173,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.002684885194871245,-0.006708170021905957,-0.0038263029321700336,-0.011451007852948579,0.00699789224886142,-0.005817997297906541,-0.012844751544077417,0.007955423388887868,0.012544881239433146,-0.003990231057833698,-0.006946149723508179,0.0,-2.1777451636888015e-13,0.0010599335001372507,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.00577309232663266,-0.005685703995125594,-0.0021489045365877964,-0.003901038697375968,-0.003519317211379085,-0.01747586298178413,-0.019741819749169696,0.03452074162241833,-0.010547361680561864,0.0006085848295842693,-0.002001520690067357,-0.005282772309373673,-6.022959908594194e-13,0.022319838271636333,0.0
15,O + [Pt] <=> O.[Pt],-0.0003091537648184829,-0.020814505135405788,-0.0006757760037838029,-0.02051881771285458,0.004835436747775552,-0.02113300226355842,-0.025956101079784133,0.027636907416888144,0.011958659996371374,-0.0011226870837065515,-0.006684599536412749,-0.022399206358052422,-6.087722918363824e-13,0.007441559410783448,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.001264609960538466,-0.008108474425494588,0.0001234564158370973,-0.013391196158052666,0.0072718299759553994,0.005380092131093805,-0.012193760313170151,0.011050818869442598,-0.001171568191164868,-0.0051286206958295315,0.014244522023606192,-0.06224482272097907,1.6005715271687134e-13,0.10375831387959386,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-4.963277288904622e-05,-0.027930625904206665,-0.014620675772036965,-0.03682421311955094,0.010005369710747912,-0.010075056440850714,-0.030871444332081208,0.05130520787847429,0.024336089573336758,-0.0037275351143363404,-0.009254304643812427,-0.01594379464085578,-4.30211422042443e-13,0.007844891374548711,0.0
18,[H] + [Pt] <=> [Pt],-0.0010694694497279048,-0.001578939573125074,-0.006231682109464786,-0.0067460763303166344,0.006933693584300743,-0.007418696788343601,-0.0004978020222707925,0.006535020443336098,0.005995671167283277,-0.002532585859423351,-0.005890942430475764,-0.011472475497640905,-3.4820631226895234e-13,-0.012636528693255288,0.0
19,[CH3] + [Pt] <=> C[Pt],0.0011469807036106308,-0.018127981481039036,-0.0022830690403259552,-0.022231989742867397,0.006315924218558203,0.0011344785843610272,-0.0199527442859165,0.035579523556667624,0.006890653877606418,0.0012458771220101637,-0.005721203817392425,0.02138161661193356,-5.467848396281367e-13,-0.003089995114500863,0.0
20,[OH] + [Pt] <=> O[Pt],-0.0030161743983672766,0.006079227065890373,-0.008356217060286423,0.004960849900141484,-0.001766460027184002,-0.0051062240957977425,0.009110552222180837,-0.0007598856068835395,0.008211803134590013,0.0013159691449487541,0.00662910267690027,0.02302206276737869,-5.680641142667902e-13,0.03435863793734455,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-0.0010612239915590996,-0.01843162570726884,0.0027680203282714954,-0.004614909487944105,0.0011315865521708943,-0.017756338329039237,-0.007383549018847462,0.030203850364482875,-0.0029722704902941776,-0.0005169249300879169,-0.002301618403393445,0.01605113215741247,-7.196263786891767e-13,0.005554263293859775,0.0
22,C + [Pt] <=> C.[Pt],-0.0002449790327194563,-0.015089959510134619,-0.0030130823398134597,-0.02022007217749958,0.007708033238049384,-0.009505020919451093,-0.01719482947350484,0.05181346831497495,0.008691339558716055,-0.0025473043029602535,-0.005449616564572222,1.7161519069021252e-05,-8.317420826153856e-13,0.0030350779537255314,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.0029349714231008614,0.01859618307169757,-0.024745098919885657,0.0035960301968679872,0.01928631092498269,0.02186739763805707,0.015676250803729662,-0.02947603226020386,0.017554689764300527,-0.011541189032228647,0.0008673456716917862,-0.043486011461041967,-1.8457457784401564e-12,0.029714226618582827,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-0.001368481842372336,-0.01623718943717176,-0.009917809661693155,-0.021548915164093397,0.00367655752977596,-0.010697447320438635,-0.008770586790579085,0.054721113000181495,0.02180638511641003,-0.0016124075157279898,-0.0039808196617269025,0.01607100133061665,-6.809367884370724e-13,-0.0029856762249831485,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.004134260149799278,-0.020732982733421685,0.009091275378329192,-0.022183871279091355,0.00805577805641621,-0.019147407841588002,-0.02718717710369186,0.02218529333617301,-0.013258768617348366,-0.0033212588961491025,-0.008227099862306294,-0.028651296639636503,-6.319731063253725e-13,0.007464271125129389,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.000559252314505284,-0.01917740777190017,-0.006644002731886584,-0.019959590677067287,0.004856000250689995,-0.018313738413012814,-0.023157202898655627,0.029744281242845682,0.0065410214721838954,-0.000665638697621676,-0.010352611203129683,0.032042638943415656,-5.500650440190641e-13,-0.019281337167315532,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.007321190953805163,-0.0205349033918285,0.008021455512237409,-0.019836891890913363,0.0065683217881062,-0.03248721714288225,-0.02784355577616706,0.016695895892199157,-0.011198683555823426,-0.0032585831965039535,-0.009817036454516634,-0.024866319125355595,-6.516155136841318e-13,-0.002017327885879134,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.0008067820604732282,-0.010140076589944823,-0.004220105300734898,-0.01522401916458944,0.00643162974136689,-0.008407226446119742,-0.011008533238453981,0.020122800214312363,0.009017332076694718,-0.002040393848828693,-0.007236232783790884,-0.03193128490743664,-5.177676469390549e-13,-0.006155605063439427,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],0.005356538261219303,-0.032924951996094326,-0.0017052675017627948,-0.03997354398633631,0.013045132570775995,-0.025250740710639315,-0.038265631393523285,0.05284444789303146,0.014468999219497592,-0.004029147387832662,-0.005851351510508437,0.010736529976728883,-7.509144821104256e-13,-0.011402372454779562,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.002417556856659397,0.007279898011957961,-0.0111558059400047,0.0077499073592452805,-0.007487902743294867,0.004751390909010849,0.00970465298540637,-0.00446548625316078,0.00516176164225462,0.0018407654932937139,0.010886357855235227,0.03202276977020864,-5.124106267477506e-15,-0.011150337119302417,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.003161640603609754,-0.008249647872130556,-0.01327185094701885,-0.01835789748542965,0.007845844839087086,-0.0060589687897345925,-0.00508345119744153,0.02957598799704815,0.024455676528395257,-0.0020641151090398497,-0.004993318075590863,0.005358327426464313,-4.309683922865008e-13,-0.008097614438215254,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.0027681390525355802,-0.008512371134443163,-0.002199884343400195,-0.01707045826198707,0.00670130095890753,-0.01956696397525193,-0.01747086035817712,0.029427096839063804,0.023492188480243367,-0.0013244349499127175,-0.005596473701639775,0.040218013529919806,-6.550315845291361e-13,-0.026517452639264714,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-0.0006722595552238444,-0.0033352261822766453,-0.004791471930565456,-0.007450017977581633,0.0038211494476163383,0.0011533712693212869,-0.0026532689485266312,0.009462660661842077,0.006743076065944846,-0.0014148671644056373,0.006275068844203054,0.04022658788112009,-3.9412917374210455e-13,-0.004135934839310822,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.000607956845338505,-0.002229782648528269,-0.004226216153369158,-0.005881152779991801,-0.00446617620747261,-0.000868777056389109,-0.0025490667365717745,0.003607286213796949,0.0020483329960025564,0.0016569253002015915,0.0008717189011214361,-0.00677411961797196,8.377137367630035e-14,-0.00026258407803265147,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0038644979627264534,-0.0043677527766490315,-0.014686219366121555,-0.015185465354053147,0.012501538385034197,-0.0016984024903302732,-0.0004938319949735531,0.022312528754804554,0.02175512429243965,-0.002719665092844714,-0.004548666587707056,-0.02662859000241601,-2.137179322404336e-13,-0.015263130706748227,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.005609672902782706,-0.022450841258529013,-0.0015382163747424044,-0.0399134050480281,0.01339441261731532,-0.02500045490596824,-0.026612089211920015,0.052735321043639295,0.014266511971193756,-0.004022603085123886,-0.012458933064928384,0.012461047031164957,-1.0760623161756345e-12,0.0023179961736390087,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],0.0015941085998816202,-0.016405819504054554,-0.009625189534300272,-0.025245478660831516,0.014362556606980992,-0.006780197169244318,-0.01562635433156691,0.03919217000540793,0.023512812865874325,-0.0021137000997271185,-0.008343070875323362,0.0,-6.035576079328597e-13,0.006679379408158715,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],0.006479728859969933,0.01868777805360783,-0.002174426154173929,0.021950431614231766,0.00264817831515361,-0.008488912061360604,0.01012033487509488,0.0032864304146057164,0.001408996444278671,-0.0011974449145699657,0.006284698086350066,0.005406039571610779,4.4408920985045034e-15,0.01462924510414989,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.0005819307264041023,-0.013778457806062806,-0.004605636308511056,-0.014941587517615082,0.000474610204112525,-0.01250745059860329,-0.01722661505911454,0.017316936766116744,0.022948896640385852,-0.0017405290161091372,-0.00814097141635471,-0.02863418624409164,-3.8454088398397566e-13,-0.004198387540152064,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.0028366187577356936,-0.002201155197278875,-0.001472663633636611,0.013130218021187173,-0.006674034910656967,-0.01771978357335265,-0.018318965027789933,-0.005362218259666888,0.00395050618472643,0.0005270423410738674,0.00147618272507795,0.012461047031166062,-2.0816681711731025e-13,0.008789678584665124,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.003418518622014384,0.006365054810648161,-0.008045241044828904,0.00806341574612524,-0.0027783233340952247,-0.01699427141693093,0.007321794152793018,-0.010044225583899427,-0.0028177180898574425,0.0009937773842516608,0.003400836970832296,0.016027276084837817,1.859623566248274e-13,0.009258227919034858,0.0
