,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.010727030844862057,-0.011998534531615297,-0.011769443187257875,-0.013040505712698536,-0.009887424619520985,-0.011159283392577761,-0.001277223186121213,0.00548517172015303,0.000987845964581765,0.001588180697887777,-1.587246821164973e-05,0.0,-3.639064358494436e-14,4.5465690650269433e-07,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.008257574269024135,-0.0106939688815051,-0.01866384996688122,-0.011290339722355448,-0.007777312023917474,-0.010213964622134314,-0.00373475488673103,0.010950121956351902,-0.0029327089055617723,-0.0011067176414706068,3.940866366874174e-06,0.0,-3.2612801348372133e-14,3.447554440652917e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.0003202947611116539,0.001625861174069255,-0.000259170280437491,0.0016875589591166835,-0.000368944089104323,0.0015767504881973205,0.0019387809621486608,-0.001270866083213919,-0.00016102265143560552,-4.907254383942168e-05,-9.779756732159625e-06,0.0,1.3183898417427552e-14,3.253628837311918e-05,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.006930807468414631,0.0034799178033385583,0.0016004737072498874,0.004776124614108178,0.011221972981699697,0.008896473207099326,0.025864509942685025,0.0005161258062964947,0.0019905811754766605,0.00018660265727345955,0.006098203046767305,0.0,1.942890293094508e-14,-0.1596836976564997,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.002395182593253384,-0.0056034719903139485,0.006262818296019145,0.009584976162418239,-0.009383334817379891,-0.017829843786704335,-0.0028438474038466497,0.0017652019340506598,-0.0016226310418692312,0.0009266051282760544,0.002167777674942251,0.0,-6.106226635439887e-14,0.04814309404420918,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.20059440656209696,0.26276818618234193,0.19455467259411835,0.25740155734246234,0.20545659176708173,0.26708848039975,0.06254280911880263,-0.12579544787309338,-0.0633327915099402,-0.026114760931314467,-0.0006785537598686543,0.0,6.75650012129192e-13,0.00032099905650250144,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.0029001622148833324,-0.003751372455758452,-0.0031210165632460283,-0.003972129918981563,-0.002722424853832949,-0.003573713085032242,-0.0019990773359323745,0.0018260854258264295,0.0009728583333684631,0.00036767993557306817,5.480988713122655e-09,0.0,-8.72318090777132e-15,1.9626838623295218e-07,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-0.011385982152582123,-0.014820857500968627,-0.012279629637839502,-0.015714291555429392,-0.010666563402908655,-0.014101610569473485,-0.003921624706204194,0.007286181708313174,0.0038467911490174763,0.0014539997190610497,3.6248715030836004e-10,0.0,-3.1826393372595756e-14,-1.2182489865974895e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.006126435932377314,-0.005893314522478888,-0.006649111902382144,-0.006415909553021669,-0.005705460813683289,-0.005472404547138879,0.001636930634981787,-0.0007808089019312272,0.002611813038183039,0.0010032490576201943,2.1922785861072126e-08,0.0,-1.8041124150163117e-14,1.5711595798042645e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.0004096162028378559,0.0015406515570826208,-0.000488411073456536,0.0014622709337696511,-0.0003457704818596111,0.0016041638686889875,0.005326332173627178,-0.0012383347757426145,-9.617783483090296e-05,2.0729554590182372e-05,8.709160974946e-11,0.0,-3.469446951954112e-15,1.6539289844036785e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-0.014835693494146268,-0.019268079711568735,-0.015978891024091443,-0.020410994913287003,-0.013915461287596093,-0.018348074766553556,-0.004521972189307604,0.009632700051733958,0.005009112626075503,0.0018942437715012295,-2.017689546476841e-10,0.0,-4.1448326252682896e-14,5.8575283880621174e-09,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.08607418647180676,0.13422091369282296,0.11674817922999589,0.16489769113958505,0.06138203321949434,0.10952692875371431,0.07342004886136966,-0.08823957459512353,-0.011192594321907914,-0.0013601535121445401,0.006348662769205738,0.0,1.3692750637047055e-13,0.4703491952137518,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.005097303712649575,0.00821405555960109,0.0005626806606740972,0.014742400298712793,-0.00033257251339519154,0.002959219654283464,0.001282668620838339,-0.00487144726951379,-0.006647605607283613,-0.0007427848213138737,1.4888872497216859e-05,0.0,-2.5905203907926366e-14,1.3461947478919216e-05,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.004986681860522004,0.008631655629964865,-0.00519049380540738,0.008528152859770896,0.005070629119482043,0.008715383636125435,0.003641236580842023,-0.004660685210374203,-0.004084429736036309,-0.0016357999898562216,5.802719356145065e-07,0.0,-1.1755302613680705e-14,9.163113511320941e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.01677508651724779,0.021633092349778556,0.0188912981597106,0.023749531788672465,0.015071599424913058,0.019929421912489167,0.003317115707290253,-0.010700271441957305,-0.005846255362709702,-0.002127574928731914,-0.00010684303157393188,-0.02923322454075667,2.5905203907926925e-14,0.0030616148048095595,0.0
15,O + [Pt] <=> O.[Pt],0.003108950281596342,0.004013552439237203,0.0033369307209766942,0.004241839172436745,0.0029255836277021214,0.003829939233973835,-0.0010313256108572444,-0.0019229942800634376,-0.0011829137499118326,-0.00040504397493726173,1.4898100436546219e-08,0.0,8.881784197003625e-15,-1.8992636915284167e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],0.002775307223932972,0.0036459254312252417,0.0027078690329683302,0.0035785810598656844,0.002829619188929996,0.0037001618667898643,7.112209519083806e-05,-0.0017422363911095088,-0.0008736327662334894,-0.0003592290930639032,5.1904601112204585e-05,0.0,-3.70074341541806e-15,-0.0014176915446929182,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-0.0029810859281822915,-0.003970433720766962,-0.003237268137084476,-0.0042263432217814,-0.002774465195120109,-0.003764032457475099,-0.0009928502580705103,0.0020430943676920917,0.0029425173022310388,0.0011107079971520795,4.175449114965023e-07,0.0,1.959217102280486e-15,-1.8651415352863608e-09,0.0
18,[H] + [Pt] <=> [Pt],0.06727769241827225,0.08835182404993974,0.06436051379937123,0.08543415143147173,0.0696262951407064,0.09070082449148024,0.019839581658668125,-0.042035821659541395,-0.023257261709196564,-0.009629322664491442,4.166026450113948e-06,0.0,2.0354088784799645e-13,9.614862360194067e-10,0.0
19,[CH3] + [Pt] <=> C[Pt],0.004483905666039886,0.01719625645238615,0.0038786770472330244,0.018063571127386536,0.00497115617743368,0.016498412998309078,0.0038536731379720957,-0.008258816369519225,-0.004407430776082123,-0.0009851576141656788,2.717428965065316e-05,0.0,1.537231880250601e-14,-6.640732589394198e-06,0.0
20,[OH] + [Pt] <=> O[Pt],0.0013532693110091005,0.0015661290125637821,0.003163341363320968,0.0033762049659138813,-0.00010398597968068886,0.00010887058115764209,0.00021285592238280704,-0.0010402195845073477,-0.000827366435226781,-0.00013851082120637978,-0.00022363598156835123,0.0,0.0,6.770178795093178e-05,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],0.00490213587404405,0.006354021707657062,0.00527763578035485,0.006729985612456217,0.0046000349010242745,0.006051547218381069,0.0002989101317963217,0.002140470249753907,-0.0016365887393847657,-0.0006190585184430998,3.4943082718841103e-11,0.0,1.1796119636645398e-14,1.005379953946723e-09,0.0
22,C + [Pt] <=> C.[Pt],7.039691302795811e-09,2.1707699935016455e-08,8.92820579621549e-09,2.4505255792223962e-08,5.519280203706768e-09,1.9455405633737946e-08,1.349174186274063e-07,-1.214457894773064e-07,-1.0781176964988976e-09,7.576993860366842e-10,1.206064352744382e-09,0.0,0.0,2.8705322265473492e-11,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.006404369015895355,0.007514554005434925,-0.0019647775583386392,-7.564153725060594e-05,0.013142004661914564,0.01362509854553268,0.0024799681371102827,-0.0017388771405275009,-0.0011608182500688242,-0.001292542707214679,0.0001776219294241429,0.0,-1.3618735768738635e-13,-8.882308475182156e-06,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-0.016250490761659683,-0.021121287460860016,-0.017492437411604028,-0.02236288660857188,-0.015250652587076915,-0.02012172904666025,-0.004875288846529094,0.010386881197583478,0.005508716388089575,0.002084772491702974,3.921450571228255e-11,0.0,-4.3715031594626375e-14,1.115111744511311e-09,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],0.0033857878161235545,0.004369423085333826,0.0036482791160975647,-0.0033553501516636565,0.0031744987025577346,0.0041580765747572844,-0.0007656730913737212,0.0015876137912398918,-0.0011373234152119883,-0.00042829016273354545,-5.147467251498816e-07,0.0,-2.5620531337509604e-15,2.0760371536016356e-10,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-0.005249687470571857,0.011256885777004417,-0.005597831870433935,0.011917548104742498,0.0031818974013734683,0.010725275265180027,0.0025608441850447387,-0.005472970586916773,-0.0029145786578872713,-0.0011024487396827036,1.0211863430654297e-11,-0.0350644259072016,7.63278329430008e-15,-2.7653983220981417e-10,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-0.006997515294158957,-0.0070056851257449095,-0.016906593124280493,-0.007606189465701984,-0.006513645739794965,-0.006522027490381485,-1.154133433160335e-05,0.0029192216242945944,-0.00665186384371712,-0.0013587039194940728,-1.176666598349469e-08,-0.023349326582483454,-2.8082111799348985e-14,-1.031851063943713e-08,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.013709526133574032,0.017760799700483203,0.014766902739070102,0.018818392533499397,0.012858685131266647,0.016909784715674094,0.00257512106074011,-0.008634617383854208,-0.0026608073060302322,-0.001004382448241122,1.0196069147381931e-10,0.0,2.294460917559264e-14,8.69348157379902e-11,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],8.857044641993784e-05,7.747932343693149e-05,0.00010759747398353696,-0.006996954803097769,7.34637709285879e-05,6.229621372517391e-05,-0.0026625151139470027,0.0032914952514467547,-0.0003553351520817064,-6.548560310918155e-05,1.1706998942858205e-10,0.0,-1.1895246692415157e-14,3.404141679920086e-10,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-0.024893187773307433,-0.020227282122068334,-0.02608637557322128,-0.021455746786428503,-0.023932662302770278,-0.019238362769911768,-0.007020146405641361,0.009946756692135187,0.004970078315793804,0.0019228030842925858,-1.10680122915552e-10,0.0,-4.8572257327362684e-14,1.6216857856593998e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-0.005605079465086808,-0.011286615296959094,-0.006753486219254026,-0.011977430668874679,-0.004680497950219662,-0.010730414120350015,-0.0026310210781504365,0.005578473780341309,0.00037157041912165063,0.00013810072892947168,1.927688937426244e-10,0.0,-2.012279232133591e-14,1.151212796372131e-10,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.0026615437834805558,0.011236271470867336,0.00290295476005222,0.011889196714072564,0.0024674731751684483,0.010710949873902914,0.002539137517424441,-0.005445976758025451,-0.0029094640943531616,-0.0011006871736346409,2.321264929154377e-10,-0.038483968202119,2.566427478319025e-28,1.9545409486193161e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],0.0010434143845301739,0.010624884470886017,0.001962808400864325,0.011444245231793687,0.009413324754226331,0.009965415614363494,-0.0006900785718283377,0.0014724679789261876,-0.0010463258853059335,-0.0003957727564498487,2.644743497952943e-10,-0.020108141028788804,1.249000902703628e-14,1.5070541000834055e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.007908954928083922,0.010246304670183068,0.008512765687672303,0.010850247529127232,0.007423060628941264,0.009760304045433868,0.00180947160444545,-0.00498844412722677,-0.0026538512961045866,-0.0010035608051254042,1.59047294775147e-10,-0.023349326582483454,8.326672684690933e-15,3.0365858620731064e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],0.0075115228918892895,0.00975610610047163,0.008087331405685563,0.010332012590778985,0.007048060313896518,0.009292564655904823,0.0022433195302741667,-0.004771821054554105,-0.0025293070496868013,-0.0009570001635484124,7.390871276397955e-11,0.0,1.924386576017425e-14,2.2745904595313734e-08,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.006181891070131756,0.008030032133437573,0.006643170325376344,0.00849140470809867,0.00581057381778464,0.007658639756687686,0.0018469228531431984,-0.003931372943328576,-0.002085228051257201,-0.0007904647028542729,8.342506689281553e-11,0.0,1.7080354225006693e-14,2.1741279691276632e-10,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],0.0004777855984886531,0.0006118889909770356,0.0005027982045158299,0.0006369019659652305,0.000457648919541922,0.0005917520150007586,0.00013409634521385574,-0.0002964816688266572,-0.00016238969658356642,-6.248258202627482e-05,1.2013371567104222e-10,0.0,0.0,1.752385114630768e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.003903971091610763,0.003951382349508655,-0.004864343319955731,0.004170033100255211,-0.0031307740056388165,0.003775396713077909,0.0009024686164346735,-0.001922565645863688,0.0005625268326316383,0.00021167586043466618,1.4661322160219606e-10,0.0,-4.857225732736214e-15,-2.505785448805367e-10,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.0004379656287971721,0.0005608929823482075,0.0004608925757496386,0.0005838202675018721,0.00041950803279196096,0.000542435114074038,0.00012292089355219862,-0.00027177382669521874,-0.002145162544563231,-0.0008149219443750122,5.708128383391862e-11,-0.027539288619576788,0.0,1.0397225124132531e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.005182760517945002,0.006728075278829695,0.005576016462987959,0.007121492988494071,0.004866258526439873,0.006411443068971621,0.0015432090175015816,-0.0032852620732518865,-0.0017433963590424706,-0.0006600527674442051,-2.609872221435821e-11,0.0,7.930164461610939e-16,8.13792895977683e-11,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.0063664593242647545,0.00824450107674484,0.006877975916597661,0.008756438346186127,0.0059550112236992445,0.007832714384812487,0.0007006111822156858,0.0012926914053649789,-0.0021101248519982867,-0.0007951943776491136,1.535146810935296e-10,0.0,7.18379604169429e-15,3.342263804995916e-10,0.0
