,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.010347259830397856,-0.017072518342465638,-0.01276446191720701,-0.01948955784934348,-0.007899693501501756,-0.0146251166357467,-0.006725954464045409,0.02052646337992405,0.013799128315297133,0.004067803241302009,-5.110906535715497e-05,0.0,-3.3306690738759606e-14,1.473209318582825e-05,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.0002071746744924024,0.00011846242719238136,0.001068922078333813,0.0009802090665655694,-0.0006653977683397903,-0.0007541092415532125,-8.871206350677508e-05,-0.0006171288179643883,-0.0007058403340072377,-7.923635324650802e-06,4.28608572675154e-05,0.0,0.0,-1.1809950987500246e-05,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.4155230379490115e-05,-4.148261224853199e-06,0.00011202800353757982,9.372449402679767e-05,-8.494699424636583e-05,-0.00010325046768867014,-1.830348901114305e-05,-4.918989508392371e-05,-6.74933751011941e-05,3.6036556130697825e-06,-2.410915325282058e-05,0.0,0.0,0.00012070025952665863,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.004345438858359268,-0.005797195353045817,-0.009108709486370992,-0.010560396826950692,0.00047766669338506954,-0.0009741598240761918,-0.0014518195826118828,0.00905528931689558,0.007603338267808545,0.0012834194984702434,0.011496145250687349,0.09345794392523164,0.0,-0.60383793523429,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.01700547193253857,0.011047968508079981,0.08263428258752682,0.0766728699891964,-0.049447750180028754,-0.05540129532463419,-0.005956490495138897,-0.04925748548162315,-0.05521104195932123,-0.00109752211263887,0.002218754062738784,0.0,-5.551115123126601e-14,0.011548801023429511,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.03810799146490381,0.06800254283668768,0.025702848886751315,0.055593693209508806,0.05066896410567778,0.08056726909346446,0.029883163498392106,-0.06987971497318589,-0.04001743374428435,-0.017064960076019556,-0.0004544114666899737,0.0,1.7763568394005122e-13,0.00040806791537058117,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],6.610133982461872e-08,6.883682808356388e-08,7.239374602698358e-08,7.512924418758453e-08,5.972985944463648e-08,6.246535625745439e-08,2.7354879035240427e-09,-5.657416464600006e-08,-5.383868568695798e-08,-1.2677066634964868e-08,-5.913763233283756e-09,0.0,0.0,4.542287291792917e-07,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],2.520063605247979e-09,2.6064497674355865e-09,1.4400077731335641e-08,1.4486470286100238e-08,-9.509199393318813e-09,-9.422804371858988e-09,8.638474963561418e-11,-9.399283906774937e-09,-9.312909729040847e-09,-1.6079896263300587e-11,4.433460922217247e-09,0.0,0.0,-5.017918554896842e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.010299093796964595,-0.01704375010746872,-0.01250491777043349,-0.019249425290362488,-0.00806556085638291,-0.014810367826501917,-0.006745351020525959,0.020373938469429507,0.013627213155238457,0.004065943360678534,9.462760067555499e-07,0.0,-3.3306690738759606e-14,1.8025386774209884e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-6.258068311901077e-10,1.5761766477268026e-10,-8.012207210847188e-10,-1.7782366226592233e-11,-4.4820477136868924e-10,3.352331081497149e-10,7.834305748456784e-10,-5.750707364982487e-10,2.0835791784039764e-10,-6.654831810817728e-11,1.1427181087768452e-10,0.0,0.0,9.064886991985463e-10,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.098667905261232e-09,1.4493739869774898e-09,-2.3298391390341687e-08,-1.8750335607491706e-08,1.735476840583063e-08,2.1902826897270053e-08,4.548045062156726e-09,9.706575610806991e-09,1.425461711871157e-08,-6.567828676005003e-10,-6.720609178792411e-09,0.0,0.0,5.1485872222035355e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.015152486587321662,0.023059772698366753,0.02410868379567319,0.032016677991584,0.006083784039895996,0.01399035317133126,0.007906088142100707,-0.030953822282703675,-0.02305018137708809,-0.0054404790046066655,-0.004304489214095066,-0.09345794392523164,3.3306690738759606e-14,0.42008913596899633,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-0.009879474561016564,-0.01683067163201984,-0.01024715716218291,-0.017198328672312364,-0.009507173229979645,-0.016458396182930234,-0.006951883880605747,0.01910533773735879,0.012152125675856404,0.004059772625189333,3.1972214454198105e-06,0.0,-4.4408920985012806e-14,-6.835623123991977e-07,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-4.346135038587902e-05,-1.9255531151216632e-05,-0.0002428344769812315,-0.00021862870598895058,0.00015841624775556553,0.00018262211587811815,2.420582976064476e-05,0.0001332295081899181,0.00015743537019613258,-2.306744159913184e-07,2.574026224672017e-06,0.0,0.0,-6.130146615157932e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0003040778168552154,0.0004901973360237054,0.00037509937341909284,0.0005612190247803948,0.0002321641065956187,0.0004182834919260586,0.00018611895322043475,-0.0005901418101490585,-0.0004040239552974678,-0.00011843723075795336,-9.192793379053276e-05,0.0,0.0,0.0025332073801208046,0.0
15,O + [Pt] <=> O.[Pt],-3.9292374273763724e-09,-6.261630433685146e-09,-1.1885515984583271e-09,-3.5209443162871947e-09,-6.704351014109815e-09,-9.036732228130676e-09,-2.3323882401615828e-09,5.498476089043035e-09,3.166084754355441e-09,1.7265582248547249e-09,2.3829232522152983e-08,0.0,0.0,-2.0079409589820525e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],4.483580906226768e-06,-1.9713903003069115e-05,0.00011376530923037144,8.956779889732589e-05,-0.00010617091507946237,-0.00013036837219682738,-2.4197482816710256e-05,-4.0305896036069684e-05,-6.450336909787027e-05,7.340886957417071e-06,0.0001303706248130682,0.0,0.0,-0.0011479267589705263,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-2.6248983700706276e-06,2.835165308209804e-08,-1.8766162263027074e-05,-1.6112912656469435e-05,1.3719127720674801e-05,1.637237818098792e-05,2.6532500943969185e-06,8.950669572329504e-06,1.1603919896371176e-05,-4.165132440243688e-07,2.952661916020342e-06,0.0,0.0,-1.9251134078535053e-08,0.0
18,[H] + [Pt] <=> [Pt],0.029654781191310806,0.053628606941157154,0.01847235556999246,0.042443501259384946,0.04097767743386317,0.06495421691039224,0.023966718471929254,-0.05450495001339146,-0.030551294589394717,-0.01352138224260563,0.00018612064242255405,0.0,1.3322676295503842e-13,5.2458165286064614e-08,0.0
19,[CH3] + [Pt] <=> C[Pt],0.00675456301873927,0.008685431491911427,0.006363286223276684,0.008294147141911958,0.007150754927991553,0.009081631050589822,0.0019307380602551143,-0.007901234898756838,-0.0059706493906563456,-0.001871276902137166,-0.0008848604549124825,0.0,2.2204460492506403e-14,-1.6681673730882788e-05,0.0
20,[OH] + [Pt] <=> O[Pt],0.00021929059427767104,0.00029082768691878787,0.0006076761942574639,0.0006792135647408541,-0.00017397380110290367,-0.00010243698977890796,7.15369357705745e-05,-0.0005605911894995328,-0.0004890546547683657,-6.440060509634702e-05,-0.0004095699417905493,0.0,0.0,0.00013171502116892105,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],4.4434280989831464e-07,7.97074968575326e-07,2.964695191510107e-07,6.492016814257675e-07,5.940736451286445e-07,9.468058122471083e-07,3.5273215653911026e-07,-8.194789613959741e-07,-4.6674681178548244e-07,-2.0017673003144883e-07,1.4488469909497623e-10,0.0,0.0,-1.3966640698762788e-10,0.0
22,C + [Pt] <=> C.[Pt],5.211019266557805e-10,1.5355383103865551e-09,9.988533485859047e-10,2.0133099565955903e-09,3.7333787783763496e-11,1.0517891941179746e-09,1.0144432764644197e-09,-1.812763741689516e-09,-7.983186443758665e-10,-1.4402568275260198e-10,2.7120872117937966e-11,0.0,0.0,-1.8801247094488368e-10,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.0010970635444939405,-0.00023790783108473818,-0.006990260581785635,-0.006131155500666347,0.004870162248000382,0.00572936922974403,0.0008591651390041812,0.003555919959413123,0.004415115649643322,-8.973703899003005e-05,0.0005805456161737096,0.0,0.0,-4.288614285557597e-05,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-3.214586839151971e-10,1.1147681969918753e-09,-3.2090317764577325e-10,1.115324331100638e-09,-3.220211683048808e-10,1.1142171612677323e-09,1.4362339675033049e-09,-1.7582920785705782e-09,-3.2206706445691753e-10,-2.0245150706042617e-10,3.538213977710945e-11,0.0,0.0,-4.780888546884185e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],6.631155232050064e-05,3.53214772647315e-05,7.933528489852652e-05,4.834520582177703e-05,5.312421911874845e-05,2.213414815863894e-05,-3.0990054498191116e-05,-3.8105177433896325e-06,-3.480057105970112e-05,-1.301605528171318e-06,-7.470772365698462e-06,0.0,0.0,-4.283998445101278e-10,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-2.9000455048669524e-09,-9.313312576088131e-10,-3.1231012553828606e-09,-1.1543858644292529e-09,-2.674187788041346e-09,-7.054626144538429e-10,1.9687182447345037e-09,-3.7139948721995004e-09,-1.7452875924225735e-09,-3.7933036595673265e-10,-2.928130231170156e-11,0.0,0.0,-6.043257994656975e-11,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-9.474717252592582e-07,-2.8120950898254616e-06,-3.8920113434463256e-07,-2.2538244917112374e-06,-1.5127551610963737e-06,-3.377378496699441e-06,-1.8646233788552693e-06,3.6924797646035776e-06,1.8278563136478287e-06,8.006577229072485e-07,-3.117090423740166e-08,0.0,0.0,1.689560640683987e-08,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],9.924720709483416e-10,1.0835088612659106e-09,2.048083938337642e-09,2.139123181267225e-09,-7.640010863511027e-11,1.4646282653020958e-11,9.10400055924767e-11,-8.923714450825813e-10,-8.013435551685672e-10,6.329601876128794e-11,1.7623131832147067e-11,0.0,0.0,-1.8398363228177902e-10,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],4.264835539610524e-10,2.10508749036171e-09,7.778567045175774e-10,2.4564727788050196e-09,7.06812162969814e-11,1.749288194489028e-09,1.678604793618301e-09,-2.80267391740901e-09,-1.1240809123579582e-09,-3.8804718857174566e-10,2.274566128528465e-11,0.0,0.0,-8.594855814623254e-11,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-8.966957278309404e-10,-1.5335928580670752e-09,-1.3847608834077882e-09,-2.0216640883798957e-09,-4.0253029341886114e-10,-1.0394147770909998e-09,-6.368950179779723e-10,1.7272619838475006e-09,1.090360031816602e-09,2.0854337741069098e-10,-7.744938430473267e-12,0.0,0.0,-1.8398363228177902e-10,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-4.1129281038993417e-10,-3.459422528843124e-10,-5.408853115974457e-10,-4.755291156366225e-10,-2.800877352089493e-10,-2.147275548362454e-10,6.534859301851364e-11,2.5066123600968334e-10,3.160000558783759e-10,3.704649611380546e-11,5.1632922869821785e-12,0.0,0.0,-1.61153546524186e-11,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-9.314653134169903e-10,-2.2478380565447842e-10,-1.3604126406080713e-09,-6.537227465958498e-10,-4.971296653391161e-10,2.0955543521950202e-10,7.066888554064223e-10,-2.783113836617302e-10,4.283686170299489e-10,-9.403602578620138e-11,1.0800792207689825e-10,0.0,0.0,-1.5846765408211624e-10,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-1.5528383368044948e-09,-7.908503857984654e-10,-5.130059679140881e-09,-4.368065213689707e-09,2.0693037651891746e-09,2.8312883676767653e-09,7.619918960969694e-10,2.266592505833364e-09,3.0285716222395437e-09,-5.801309596431033e-11,-4.565437390594768e-12,0.0,0.0,-2.6858924420697667e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-0.024458259452149328,-0.04026495842672957,-0.029509367232676175,-0.04531526759853439,-0.01934370101504208,-0.03515120863024896,-0.015810565963822232,0.04820905343731593,0.03239086534929502,0.009715966204785317,2.2383143816293373e-09,0.0,-8.881784197002561e-14,-1.0756999230489416e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.2810809623466573e-10,-1.5427917252073322e-10,1.5868755257527032e-09,1.5607069654698966e-09,-1.86463488094874e-09,-1.8907964204517964e-09,-2.6163938554546838e-11,-9.56634051652441e-10,-9.828038287443254e-10,1.0887773701896033e-10,6.15016049435985e-10,0.0,0.0,6.184267347865638e-09,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-5.384562465429456e-11,7.116632710166709e-10,1.0882513743878508e-10,8.743314980713917e-10,-2.1859047738526333e-10,5.469153962957281e-10,7.655095895079821e-10,-1.0125667241504695e-09,-2.4706302639245367e-10,-7.179822263767377e-11,1.0571161577031933e-11,0.0,0.0,-7.520498837795347e-11,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],1.4038258271499955e-09,3.609090258828794e-09,2.420727131932814e-09,4.6259930652931375e-09,3.7411981754070355e-10,2.579389224193084e-09,2.2052612504222996e-09,-4.540490058562182e-09,-2.335231131964902e-09,-6.1097002147046e-10,-7.812876486880928e-12,0.0,0.0,-2.0815666426040692e-10,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],9.477987909578515e-10,1.899373921024109e-09,1.6526672639148738e-09,2.604245435595399e-09,2.3407594993622886e-10,1.185660084571907e-09,9.51579820084532e-10,-2.0476373539609645e-09,-1.0960661135391964e-09,-1.7519492725476984e-10,2.85339836912173e-12,0.0,0.0,-1.7458300873453484e-10,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],9.321966631576259e-10,2.181644641822726e-09,1.67866597839691e-09,2.928123190398929e-09,1.7633506911748007e-10,1.425789030610009e-09,1.2494461974747575e-09,-2.5871859370481846e-09,-1.3377496110787223e-09,-2.7377096481962384e-10,1.6318721149119988e-11,0.0,0.0,3.719961032266627e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],1.2764276734395987e-05,7.792990861197689e-06,1.4526980273123679e-05,9.555694314071373e-06,1.0979430572857626e-05,6.008144814008354e-06,-4.971285235391533e-06,-1.9084571302561967e-06,-6.8797422806171885e-06,-5.789735372948204e-07,-1.9327004699239902e-08,0.0,0.0,-6.44614186096744e-11,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.009851425784569226,-0.017415499454462424,-0.01209805738964252,-0.019661961105928796,-0.007576572597881661,-0.015140818356305343,-0.00756481891241763,0.021183886772061285,0.013617465336966506,0.004065808872801108,4.3738520715251664e-11,0.0,-4.4408920985012806e-14,-8.86344505883023e-11,0.0
