,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.04252780055358492,0.057490830244270597,-0.012177200584233393,0.00277764706051846,0.08710620370518798,0.10207590084004516,0.014956668948343878,-0.14855326232558003,-0.13361881199689693,-0.0004966414545837124,-0.0004966414553124728,0.0,-0.07366917540505541,-0.042345015704226864,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.11921195103065416,0.0007274503375097954,-0.29539655148537264,-0.17566871708541507,0.024358618109594967,0.14447042268415874,0.12008255412377628,0.4164175859399285,0.5370001849367284,0.0011008711133616875,0.0011008711132968999,-0.19970044932600672,0.223764473739747,0.017707907357917982,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.002254975124450126,0.01703623717786822,0.007063859191302052,0.021845832042432744,-0.001663722767564853,0.013116960065899184,0.014780928747150202,-0.007876823765863938,0.006902940713578663,3.1054543236924036e-05,3.1054542459575365e-05,0.24962556165751726,0.01347071302910984,0.5401375520384838,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.1915969185491113,0.1034780484102146,-0.17090626605138906,0.12422987104404659,-0.20845746565319584,0.08656765454746305,0.29564140678466977,0.669264493905392,0.9668845236549523,0.0027594007652032844,0.002759400764668836,0.0,0.5965168411858207,-0.21668425673412273,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-3.301399573328058e-05,-5.990932627630687e-06,-8.155623338796155e-05,-5.453318342059466e-05,6.542450570407316e-06,3.356552434789043e-05,2.702307202547862e-05,0.00011530777302540123,0.00014233087620592506,2.8742939332208396e-07,2.874287941159972e-07,0.09985022466300336,5.580384815275431e-05,1.5144280396640853e-06,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],8.30832554764842e-08,1.0708202211572787e-07,9.403035653707176e-08,1.1802910349859972e-07,7.416260335565187e-08,9.816135164507994e-08,2.3998758857865368e-08,-2.9351082935475484e-07,-2.695120705878723e-07,-7.272580443022124e-10,-7.24488740506013e-10,0.1497753369945139,-9.931847310083165e-08,1.865743587528493e-07,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.0025995907131598672,0.0029905800452339217,0.002605397024541501,0.002996386379300506,0.0025948592245535126,0.002985848538118967,0.0003909791682099421,-0.009080594922941936,-0.008689651257951554,-2.4190280848760633e-05,-2.419027961795876e-05,-0.19970044932600672,-0.0035533472893647562,0.00898880922849883,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-3.3333431868205137e-09,-4.249850462274876e-09,1.18512456342353e-09,2.6860531739348643e-10,-7.0153845506520065e-09,-7.931904994726908e-09,-9.165180659538891e-10,1.0583023484490088e-08,9.666517155280057e-09,3.7555646218559036e-11,3.685927157974977e-11,0.09985022466300336,5.294483750362912e-09,7.939334415014863e-09,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-5.7574993043828084e-09,-7.471713795166367e-09,2.0594012142116707e-09,3.4517689135223076e-10,-1.2127391187503184e-08,-1.3841609127898819e-08,-1.7142195059752113e-09,1.9231536176809145e-08,1.7517315379735903e-08,6.520009990337158e-11,6.552399508421245e-11,-0.19970044932600672,9.899791924326546e-09,1.1909001622522297e-08,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-4.847112666849252e-10,6.184873171046865e-10,-9.396999030816892e-10,1.6346708900597472e-10,-1.1394686780309422e-10,9.892316130808957e-10,1.1031878228942274e-09,1.6673484455127008e-10,1.2699311329488898e-09,1.0688540967765832e-12,2.9150566275724767e-13,0.09985022466300336,6.357626146116053e-10,-0.0,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.00990757542367983,0.018057782380384295,-0.004757514298208293,0.003391497541725706,0.021857968774903192,0.03000914961690016,0.008149399548786768,-0.03460801239452791,-0.02646143319093829,-0.00010681405074328076,-0.00010681405132629126,0.0,-0.013340327586602103,-0.0008253077062760213,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.2264826337704581,0.2784140172460293,0.24866363607286465,0.3006065124204104,0.20840761974290611,0.26032963782461055,0.051814033687408056,-0.7911233005722714,-0.7397191797783303,-0.0020086458583378573,-0.0020086458588722688,0.1497753369945139,-0.282470158283476,0.5821583292948687,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-3.503024975482062e-10,5.49207946624175e-10,-5.802377750205885e-10,3.1926858142717437e-10,-1.6291823291487554e-10,7.36582583475967e-10,8.995105952005663e-10,-2.4031267423358076e-10,6.591985358760874e-10,-1.1498278919869303e-12,-1.5546968680386544e-12,0.0,4.487601832246355e-10,-0.0,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],3.604599847253806e-08,6.247177870902155e-08,-1.937693927683179e-08,7.048832529284481e-09,8.120943895238122e-08,1.076352260586627e-07,2.6425779923877358e-08,-1.2694624888969707e-07,-1.0052045278315036e-07,-4.0765447460697197e-10,-4.0240737267733836e-10,0.1497753369945139,-5.323343488833089e-08,-1.1909001622522297e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.4786035505336323e-06,-6.282104272953698e-09,9.122114792030641e-06,7.637228996747186e-06,-4.749995636565345e-06,-6.234881211284067e-06,-1.4848856445292467e-06,-5.168853995864608e-06,-6.6537395682173485e-06,-1.1748002104298014e-09,-1.1755775588638117e-09,-0.09985022466300336,-3.7258584320507905e-07,2.3020100136335598e-05,0.0
15,O + [Pt] <=> O.[Pt],-1.0799598252805779e-05,-1.2938611353316487e-05,3.090052605325315e-06,9.510391885556512e-07,-2.211809642866508e-05,-2.425710929438371e-05,-2.1390133354608994e-06,3.7722060203882694e-05,3.558304606420786e-05,1.3080482586140925e-07,1.308041942658056e-07,0.04992511233151055,2.0361370918795312e-05,2.4471013500679565e-05,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.04892229264895563,-0.07071460034657481,0.02125919866253869,-0.0005484106875284457,-0.10611228896360139,-0.1278921275410757,-0.02180297421247593,0.1708897695092767,0.14904953624443132,0.0005745723015510508,0.0005745723008708665,-0.09985022466300336,0.08329751689572984,0.05070867975605382,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-4.228618977034231e-07,-6.32503196864462e-07,1.971015100077015e-07,-1.2539804852820145e-08,-9.280621069064226e-07,-1.1377034176946146e-06,-2.0964131169857127e-07,1.4770596915320693e-06,1.2674183824894505e-06,4.9349803386126946e-09,4.934996533371699e-09,-0.19970044932600672,7.051664812903734e-07,3.969667207507432e-07,0.0
18,[H] + [Pt] <=> [Pt],-9.572554837199902e-10,6.381280502126528e-10,-1.5890344285192606e-09,6.3293916755023774e-12,-4.42439890882889e-10,1.1529382814040456e-09,1.5953832409309201e-09,-4.3872339800401505e-10,1.156674815326648e-09,5.020375303041527e-13,1.020269819650367e-11,-0.19970044932600672,9.349360700946956e-10,1.984833603753716e-09,0.0
19,[CH3] + [Pt] <=> C[Pt],-5.636542836619527e-10,2.6797285763254904e-10,-7.091600663049338e-10,1.2246669626355378e-10,-4.4507053050122495e-10,3.865554222408848e-10,8.316181859693458e-10,-3.5205120880197116e-10,4.79563515541472e-10,-1.0040750606083055e-12,-1.4737230728283078e-12,-0.09985022466300336,5.075372672431216e-10,1.984833603753716e-09,0.0
20,[OH] + [Pt] <=> O[Pt],-5.277243577006282e-10,4.566502024343504e-10,-9.790429089577802e-10,5.3307543222564464e-12,-1.5995066408433892e-10,8.244131652417234e-10,9.843711969616607e-10,-8.28436478948457e-11,9.015282298925127e-10,2.4292138563104163e-13,8.583222292296738e-13,0.1497753369945139,3.2055385756619013e-10,-3.969667207507432e-09,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-5.729080960717056e-10,4.1147020093776157e-10,-1.0461677383041749e-09,-6.178892806773765e-11,-1.8726784790430054e-10,7.971000664099606e-10,9.843711969616607e-10,-8.495121623659325e-11,8.994325247553657e-10,-8.097379521034721e-14,-7.449589159351886e-13,0.09985022466300336,2.9917345548309033e-10,1.984833603753716e-09,0.0
22,C + [Pt] <=> C.[Pt],-4.807412669165436e-10,5.715263873970217e-10,-8.944252314045544e-10,1.5784096307219484e-10,-1.436225561084605e-10,9.086333289915313e-10,1.0522636061928812e-09,-1.2838707738633697e-10,9.238750646707229e-10,-1.4575283137862497e-13,-6.315956026407034e-13,0.0,4.861758868700601e-10,1.984833603753716e-09,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-1.1032041539316478e-05,-1.6481883019113514e-05,5.120941796874761e-06,-3.289005652870649e-07,-2.4194900296009973e-05,-2.9644741068240908e-05,-5.449842093194649e-06,3.853275708056556e-05,3.3082912896816984e-05,1.2881811760116433e-07,1.288174050317655e-07,0.04992511233151055,1.8397456357218427e-05,1.0366785912405659e-05,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-7.335931226682165e-10,3.526364164895898e-10,-7.564066590526568e-10,3.2978943692334275e-10,-7.150156235532272e-10,3.711968186174849e-10,1.0862196303643534e-09,-8.147185784992128e-10,2.7151514555795746e-10,-1.7328392175014303e-12,-2.089123916426942e-12,0.0,2.6706480893836395e-11,-0.0,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-1.4897495533725588e-10,2.413726107352004e-10,-2.460130561451614e-10,1.4432419551628865e-10,-6.991281153163805e-11,3.204331951487996e-10,3.9034698463399973e-10,-9.178522482403498e-11,2.9856077185419205e-10,-7.449589159351943e-13,-1.5223073499545159e-12,0.09985022466300336,3.6862171883308796e-10,-0.0,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-8.591479354869621e-10,6.683533070148158e-10,-1.1697308570015184e-09,3.577512828142288e-10,-6.060578998538736e-10,9.214245242480345e-10,1.5274908316996997e-09,-6.612402141093488e-10,8.662542034262165e-10,-6.477903616827776e-14,-4.3725849413587156e-13,-0.09985022466300336,4.754856858285102e-10,1.984833603753716e-09,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-4.173926375189144e-10,3.8029764189566455e-10,-4.972580641630932e-10,3.0040699423417727e-10,-3.5232428543506494e-10,4.453536585006173e-10,7.976818009095978e-10,-4.385862189995226e-10,3.590935602366291e-10,-1.2631912052814164e-12,-1.6518654222910702e-12,0.0,2.9917345548309033e-10,1.984833603753716e-09,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-1.6437227098570579e-09,1.4961438963588014e-09,-3.205278187294783e-09,-6.543184460986013e-11,-3.712182389500099e-10,2.7686289976522317e-09,3.139861904272218e-09,-7.950146851266618e-11,3.0603692418028825e-09,4.502143013695305e-12,1.0316061509798154e-11,0.1497753369945139,1.1486449823755018e-09,3.969667207507432e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-2.776857751661178e-10,7.872713148678725e-11,-4.292744949956358e-10,-7.287239615728404e-11,-1.5415807339765825e-10,2.0224071711559072e-10,3.564105995742517e-10,-1.0689985695538423e-10,2.4952127164495096e-10,-6.477903616827776e-14,1.6194759042069317e-12,0.0,-6.412218453926103e-11,-1.984833603753716e-09,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-4.124229975210842e-10,1.9857981088324547e-10,-3.364510813744783e-10,2.745268149387898e-10,-4.743444955151213e-10,1.3664572567027897e-10,6.109924048575349e-10,-5.768626555279058e-10,3.412690365438415e-11,-2.60735620577318e-12,-3.3523151217083487e-12,0.09985022466300336,1.2288024684770877e-10,-0.0,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],6.985771534881024e-10,4.949085822311542e-10,1.0008612614484824e-09,7.971798488721072e-10,4.522626733001238e-10,2.485801458091772e-10,-2.0367722769366125e-10,-9.568859104277452e-10,-1.1605573848438887e-09,-3.643820784465624e-12,-4.226832109980091e-12,-0.09985022466300336,-2.938473766723537e-10,-0.0,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-3.233122113530937e-10,3.3859108194550064e-10,-2.5207194266043655e-10,4.0982107833136173e-10,-3.8136499176359147e-10,2.8053521066144506e-10,6.61896982447157e-10,-5.259193615868483e-10,1.3597817331973103e-10,-6.315956026407082e-13,-5.506218074303568e-13,-0.1497753369945139,2.831571756308038e-10,1.984833603753716e-09,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-3.321376065216543e-10,3.976522189312567e-10,-5.840384938582545e-10,1.4574479231456808e-10,-1.2686680720940436e-10,6.029283470189025e-10,7.297893916783774e-10,-1.2473312753940189e-10,6.050631631754677e-10,9.87880301566236e-13,4.728869640284241e-12,0.1497753369945139,4.113635012892492e-10,-0.0,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-7.222257852019152e-10,5.167344258392352e-10,-1.0673181820451616e-09,1.7163903692479002e-10,-4.4100146232310926e-10,7.979482281025961e-10,1.2389530022449439e-09,-4.269384744362551e-10,8.120305905092959e-10,7.611536749772638e-13,8.097379521034658e-14,0.0,4.968470662015717e-10,-0.0,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],1.1795754707493614e-10,2.1376443425456194e-09,-7.93682328322486e-10,1.2260031675448104e-09,8.608541371726998e-10,2.880529032857645e-09,2.019686249736392e-09,-4.124623482167253e-09,-2.1049262397505024e-09,-9.473934039610623e-12,-9.198623135895371e-12,0.0,-9.082486109108975e-10,5.954500811261148e-09,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-5.463319465430789e-10,5.398991232797562e-10,-8.905290970312147e-10,1.9566259466203016e-10,-2.658501072421788e-10,8.20355743090467e-10,1.0862196303643534e-09,-2.604530462567895e-10,8.257740041981655e-10,1.2146069281552082e-12,9.23101265397951e-13,-0.19970044932600672,4.220537023307991e-10,-0.0,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-2.6403354574679105e-10,3.469652337465178e-10,-2.438662065925048e-10,3.671047171791379e-10,-2.804676515253461e-10,3.3050798065997016e-10,6.109924048575349e-10,-4.5456133761359717e-10,1.5642784344747126e-10,1.2631912052814164e-12,1.635670663249001e-12,0.0,3.579505395015764e-10,1.984833603753716e-09,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.3126823269831832e-05,3.090288443808999e-05,2.883054115699349e-05,3.6606602757602255e-05,1.8478936785078124e-05,2.6254997566634373e-05,7.77605936943479e-06,-8.078584536481875e-05,-7.300979227448956e-05,-1.900802998958663e-07,-1.9008089910194939e-07,-0.09985022466300336,-2.4830787558745677e-05,1.4076439917821354e-05,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-3.1637185204577904e-10,4.13427958900292e-10,-4.943478903250476e-10,2.35439305013854e-10,-1.7135442203574603e-10,5.584227814445279e-10,7.297893916783774e-10,-2.2523545455800217e-10,5.0455755680871e-10,-2.7693037961938743e-12,-1.9595658440903874e-12,-0.19970044932600672,4.0601840076847423e-10,-7.939334415014863e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-7.044893114165556e-10,5.684318667465704e-10,-1.1220230891647063e-09,1.5087863222914222e-10,-3.642463960206269e-10,9.086562522805214e-10,1.2729090264164163e-09,-3.396302734861099e-10,9.33294707760847e-10,-3.4008993988345826e-13,-8.259327111455351e-13,0.0,3.365701374184766e-10,1.984833603753716e-09,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-2.0535466427815757e-10,3.377574559743587e-10,-3.884366457273246e-10,1.5464813660477477e-10,-5.616350791068013e-11,4.869250430842527e-10,5.430999956263146e-10,-7.310393857588221e-11,4.700115121268964e-10,-5.020375303041527e-13,-8.907117473138124e-13,-0.09985022466300336,1.709481081146066e-10,-0.0,0.0
