,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.01899189085853552,-0.07421487476487752,-0.019014117005988294,-0.07423708863606705,-0.01897232482309358,-0.0741953195364448,-0.05523347378739617,0.05330522081870975,-0.001957695293859373,-0.001342477891052318,-0.008798785322672543,-0.09380863039399423,-3.330669073876304e-14,4.4986333326437444e-07,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.279764330543365e-05,4.931080965698771e-05,0.0004171657647277196,0.0003936788502019343,-0.0002303551585704806,-0.00025384192103317,-2.3486816545977255e-05,-0.00010571974481362025,-0.00012920653652454103,-2.1705298870360585e-06,7.62984283870026e-06,0.0,0.0,1.7396907730617747e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.2519377572449395e-05,6.2206311124304795e-06,8.109389702664147e-05,7.479514623402504e-05,-4.784787600483651e-05,-5.414661868640248e-05,-6.2987456678125436e-06,-1.8475871503494352e-05,-2.4774616010223612e-05,-8.395675321999597e-08,-7.35791833203467e-06,0.0,0.0,1.3410265745881112e-05,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0042215542117920125,-0.042649203544119926,0.0035376822208415394,-0.04333275501263627,0.004823577736301889,-0.0420474621806999,-0.046868779164988016,0.03500645995555876,-0.011878726309842713,-0.005155214691212566,-0.005537027650042938,-0.09380863039399423,4.440892098501739e-14,0.570223680932667,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.014038868392459039,-0.0020977764084070764,0.09276539696806375,0.07661605013013333,-0.05526536226946971,-0.07139082526261271,-0.016134379716522648,-0.014135580551968018,-0.030267679580246693,-0.0008689220184336258,-0.00043828309275619805,0.0,-1.1102230246254346e-13,0.06017299980644171,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.1293925073761924,0.1759136981041564,0.11566624136546226,0.1621810547228723,0.141475960348729,0.18800276517866027,0.04646107357991674,-0.09960344728699225,-0.05318865053800651,-0.021800567181882793,-0.0006895847980569295,0.0,5.551115123127173e-13,0.000342297941481721,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.345667855547694e-10,-9.3423060231623e-09,-8.424739244110426e-09,-1.713246679569213e-08,6.223266025495934e-09,-2.4844664652024074e-09,-8.707728326882346e-09,9.440551811837685e-09,7.328282441584456e-10,-9.076529784446543e-10,7.292868822875246e-10,0.0,0.0,7.614247203525986e-08,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-4.636682529657879e-09,-1.7466204609359444e-08,2.9882220085014005e-09,-9.841299027743859e-09,-1.1349008761344228e-08,-2.4178543627085997e-08,-1.282951753183453e-08,1.0467857624071013e-08,-2.3616578055240863e-09,-6.04071090842205e-11,-2.645097218361796e-11,0.0,0.0,1.3657916413431132e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],0.00837489800639518,-0.037821487573777575,0.013014434470012878,-0.03318409422884286,0.004290639357436044,-0.04190385960086094,-0.04619251700398457,0.030999180120748662,-0.015207656184791862,-0.005688355963207883,-0.008781264460763036,-0.09380863039399423,4.440892098501739e-14,1.6244516351761554e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.007981812467321318,-0.038332570122339364,0.012503375651309614,-0.03381310090527165,0.0040014075958791995,-0.0423111316409698,-0.04631068615752916,0.03132382615128278,-0.015001366285066613,-0.005626853865780508,-0.008781342520277121,-0.09380863039399423,4.440892098501739e-14,1.5025655547517193e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.7853979898584237e-10,1.3922492506268775e-08,-1.2580855067979172e-08,1.1630796473474305e-09,1.141082196820687e-08,2.5154761612323948e-08,1.3743952189098514e-08,-8.027134455239263e-09,5.716824514838706e-09,4.4651046169767615e-10,4.120814040632687e-11,0.0,0.0,-1.532826595834456e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.23619830332143196,0.9460695864344454,0.24205746512261075,0.9519702427333857,0.23104038885090647,0.9408751436894356,0.708198530200534,-0.7005976201045214,0.002639288047810929,0.007405367596484679,0.10414487269375759,-0.09380863039399423,4.551914400964282e-13,0.7925500509067078,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],0.009095485090516777,-0.03748870531801513,0.01825448147366084,-0.02833397519117356,0.0010326731076483783,-0.045547761646794215,-0.04657995373577683,0.029794930456928027,-0.01679890174367733,-0.005677945830265328,-0.008777610045948958,-0.09380863039399423,4.440892098501739e-14,2.9120154891777134e-06,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-0.00016856564475453023,-9.418784290619948e-05,-0.0011101669913741766,-0.0010357898898534718,0.0006603411811889731,0.0007347195995640231,7.437792723320962e-05,0.00026541701898559966,0.0003397951436295951,8.70456847931159e-07,1.0978674387102013e-06,0.0,-2.2204460492508694e-14,9.556856233903599e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0004475303561401023,0.0002842611244626831,0.0007908967226279341,0.0006276269303412858,0.00014525941526200207,-1.8009322902086613e-05,-0.00016326850099201775,-0.00018114920540109739,-0.00034441741063562627,-8.560028329010499e-05,-0.00013227158781480515,0.0,0.0,0.0034345259674598734,0.0
15,O + [Pt] <=> O.[Pt],5.087341472270573e-08,2.3579557991595222e-07,2.8354846148727288e-08,2.1327700044651991e-07,7.069687320440795e-08,2.55619036121629e-07,1.8492217476881347e-07,-1.702684929292557e-07,1.4653681404102678e-08,3.996812346057965e-09,3.3531968130193916e-08,0.0,0.0,-2.2515023524079967e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],-1.2758005019783834e-05,0.00012134725571367493,-0.00010343793228508905,3.0667206830101104e-05,6.70689949674524e-05,0.0002011743627396962,0.000134105277844285,-7.882205671368827e-05,5.52831154274125e-05,9.84233533139076e-06,8.129101915066611e-05,0.0,0.0,-0.0015928443238197169,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],0.0079786724921623,-0.03833296468992486,0.012473030545738865,-0.033840687881072286,0.0040222167350262876,-0.042287588293808846,-0.04630794242301312,0.03133013543202229,-0.014992315332059528,-0.005627114417986659,-0.008780609436237008,-0.09380863039399423,4.440892098501739e-14,-1.7857010381496007e-09,0.0
18,[H] + [Pt] <=> [Pt],0.05851610603337833,0.07974461479867322,0.05111177618799534,0.07233871404371862,0.06503425681157535,0.08626414847385375,0.02121609393327996,-0.04492750194417193,-0.02372093987190452,-0.009897316906603339,3.0290891421185443e-05,0.0,2.331468351713413e-13,-5.423018253440901e-10,0.0
19,[CH3] + [Pt] <=> C[Pt],0.0034362832103026603,0.004437835648433826,0.003283174480665075,0.004284725385381301,0.00357106729016927,0.004572621078178428,0.001001518023144666,-0.002406887712198672,-0.001405393794462529,-0.0005319914920597685,2.8418041175320994e-05,0.0,1.1102230246254347e-14,-7.94094210729826e-06,0.0
20,[OH] + [Pt] <=> O[Pt],0.013139704926033287,0.05824661149839682,0.013647200094207387,0.058754335551868556,0.012692948758432606,0.057799653839383396,0.04510098043662574,-0.044361942725152134,0.0007190300403643555,0.0006861326803726677,0.006428809885862165,0.0,3.330669073876304e-14,-0.03652089541881658,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],4.5367008347251404e-07,6.165513121355626e-07,4.055120745526615e-07,5.68393286748329e-07,4.960643541051202e-07,6.589455735297316e-07,1.6288122705100959e-07,-3.4923083392526794e-07,-1.8634961097041638e-07,-7.642312375849247e-08,2.2341940313222966e-11,0.0,0.0,-1.4980713407295308e-10,0.0
22,C + [Pt] <=> C.[Pt],0.007981812769495977,-0.03833257071570141,0.012503376225891436,-0.033813101226414066,0.004001407658212313,-0.042311132474042376,-0.04631068705286195,0.031323827031755486,-0.015001366300616173,-0.005626853793318581,-0.008781342546404083,-0.09380863039399423,4.440892098501739e-14,-1.1385342189544434e-10,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.0017550012144240059,-0.0004481076510580814,-0.01534365176916295,-0.014036935798112013,0.010207306656471798,0.01151435655720681,0.0013069164997729428,0.003298550956974017,0.00460551056605719,-9.927084410391676e-05,0.00025033600465121684,0.0,-1.1102230246254346e-13,-9.268317207179706e-06,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],4.125770354883017e-10,-4.7928940348065696e-11,7.471187797386082e-10,2.866043082967033e-10,1.1809311974959391e-10,-3.4242394536902263e-10,-4.6050268012041584e-10,3.8608386611818826e-10,-7.442206399784146e-11,6.351642078219717e-12,-1.1119423161821582e-11,0.0,0.0,-1.3782256334711684e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],3.8976393452808624e-05,1.8172660793015e-05,5.075839151352466e-05,2.995465638896712e-05,2.8604510842289587e-05,7.800780323365546e-06,-2.0803724552018257e-05,1.0985865674660386e-05,-9.817861161087458e-06,3.4953013196167857e-07,-1.4649529260959916e-06,0.0,0.0,-1.602936334580598e-10,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-3.488122572797076e-09,-2.8535454603540763e-09,-4.908760848498563e-09,-4.274192331468075e-09,-2.237493257243013e-09,-1.6029271462205767e-09,6.345766384660358e-10,-7.734686098410475e-10,-1.3888462668102052e-10,-8.105825950607623e-11,3.667200486481555e-11,0.0,0.0,-2.966181254644471e-10,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-6.525385543207377e-07,-1.4468294706599484e-06,-4.405816668173496e-07,-1.2348725706366533e-06,-8.391275964884771e-07,-1.6334185068148572e-06,-7.942909144064524e-07,1.2917238133361848e-06,4.974328832183901e-07,2.174325541879859e-07,-1.718086373459168e-08,0.0,0.0,-1.0291750110811876e-09,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.007981812573556448,-0.038332570539082574,0.012503376129055594,-0.0338131009507293,0.00400140737504878,-0.042311132384621,-0.04631068668041804,0.03132382685765932,-0.015001366102062989,-0.005626853681998571,-0.008781342461543003,-0.09380863039399423,4.440892098501739e-14,-6.291899631064029e-11,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],9.926338824146503e-11,-8.137064212950643e-10,2.929964419228426e-10,-6.199739197675017e-10,-7.128293816331619e-11,-9.842641290987731e-10,-9.129587326212355e-10,8.943395140878127e-10,-1.8609938513365634e-11,-7.48230087748396e-13,-7.375638568795031e-11,0.0,0.0,1.3782256334711684e-10,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],-9.728444046952017e-10,1.253347470381917e-09,-1.671056303458153e-09,5.55130706084193e-10,-3.5819722847317863e-10,1.867987062343718e-09,2.2261910666722943e-09,-2.3079782966614986e-09,-8.178112713620658e-11,-3.282402258275797e-10,1.8586373549958724e-11,0.0,0.0,7.490356703647654e-11,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],1.0230488481710879e-11,-2.5788471195970033e-11,6.011373259521282e-11,2.4076918843739984e-11,-3.3663966368870084e-11,-6.968577691851739e-11,-3.601823791628757e-11,-1.8959599131906152e-11,-5.498069287028554e-11,-9.194916411663621e-11,-1.759961679255204e-11,0.0,0.0,-2.2770684379088868e-10,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],1.1620886916290891e-10,2.769578299122753e-10,2.2908605253214264e-10,3.898276944033758e-10,1.685983533531938e-11,1.7760853837917767e-10,1.6074806181157973e-10,-2.3429636007530743e-10,-7.355525127240904e-11,-5.39390756590177e-11,8.68935055029766e-13,0.0,0.0,5.093442558480405e-11,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-2.7553588978000933e-09,-1.5755708204648965e-09,-1.7370991484156516e-08,-1.6191215647546125e-08,1.0110999222635984e-08,1.1290781041372439e-08,1.1797888781303132e-09,4.223479052169086e-09,5.40326827895524e-09,2.0900560451105193e-11,2.4506914094398824e-11,0.0,0.0,-3.9249469127113704e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-3.7266904541985785e-08,-2.4900479335131023e-08,-2.1518853798002628e-07,-2.0282213093487125e-07,1.193603926148313e-07,1.3172680337415335e-07,1.2366431983589306e-08,5.422744276791765e-08,6.659387827446119e-08,1.0113909232771485e-09,1.0293198473903448e-10,0.0,0.0,1.5909517638547617e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.018961705578996735,-0.07419817800779065,-0.018810681179211062,-0.07404723704437781,-0.019094654789735415,-0.07433105376814692,-0.05524694819244698,0.053256663855806845,-0.0020197070181249767,-0.0013424727418825002,-0.008781342344708057,-0.09380863039399423,-3.330669073876304e-14,1.3563537918965172e-08,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.8120604598397166e-10,3.7092228394203594e-10,-4.4876483322657826e-10,1.0335819528272926e-10,5.433026232504902e-11,6.064632591735345e-10,5.521377322187094e-10,-5.772575175109996e-10,-2.5119878981919393e-11,-1.8812167139523006e-10,-1.2606922154330164e-11,0.0,0.0,2.247107011094296e-11,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],1.078250036021246e-09,-1.0167448741522243e-09,2.0063432835751714e-09,-8.865051417493513e-11,2.612346071945026e-10,-1.833785017200808e-09,-2.094989880881877e-09,1.9610868281648858e-09,-1.338960309958788e-10,1.611853882362878e-10,-7.843979835743277e-11,0.0,0.0,-4.943635424407452e-11,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-2.927736703723592e-10,2.8772511622170384e-10,-5.081825120759518e-10,7.231164203685402e-11,-1.0316436687558864e-10,4.773333309292586e-10,5.805067068422944e-10,-6.129347777752727e-10,-3.24258719534213e-11,-1.3567905591170913e-10,-9.204820498196674e-12,0.0,0.0,-7.040935301428794e-11,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],0.007981813107655097,-0.03833257042287667,0.012503376705599022,-0.033813100792112825,0.004001407871764038,-0.04231113230576167,-0.04631068709803376,0.03132382710789835,-0.015001366269693955,-0.0056268537186618455,-0.008781342492265011,-0.09380863039399423,4.440892098501739e-14,1.8426277490973229e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.007982108162131902,-0.03833235206421636,0.01250372240140904,-0.03381283181901135,0.004001658345896987,-0.04231095850374952,-0.04631076365109444,0.031323815480515924,-0.01500145446873789,-0.00562686575186439,-0.008781342584136483,-0.09380863039399423,4.440892098501739e-14,3.250814809383082e-10,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],0.00798181302573219,-0.03833257007659418,0.012503376571830148,-0.03381310049763566,0.004001407835481969,-0.04231113191387412,-0.046310686669902075,0.03132382666518479,-0.01500136628393445,-0.005626853787216349,-0.008781342471822946,-0.09380863039399423,4.440892098501739e-14,1.318302779841987e-10,0.0
