,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.00114305195851e-05,0.00011454607469638499,-4.104842402623415e-07,7.412412981667493e-05,8.43713829236853e-05,0.00015890606016947324,7.453461435600911e-05,-0.00014739639660230018,-7.286189210682447e-05,-3.3484018646629827e-05,-0.0005175379679330307,0.0,0.0,0.001434058746759656,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.00041198472062413475,0.0009665403498230805,0.0004350539840868435,0.0009896097412149894,0.0003866679726584086,0.0009412234614501188,0.0005545533445182887,-0.0015272847616656577,-0.0009727398867576977,-0.00027256582562273603,-0.00030430680402942183,0.0,0.0,0.14076382568469473,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.0824685792804586e-06,4.3706397664834845e-06,3.187119313343151e-06,5.475290527476713e-06,8.701991045431707e-07,3.1583702621926733e-06,2.2881711440228096e-06,-7.667546538303878e-06,-5.3793755718324345e-06,-1.2035932193565827e-06,-7.476297116370254e-05,0.0,0.0,0.000488623723854327,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0007699797202590688,-0.0019854940862175327,-0.0004391686086741734,-0.0016546869957190903,-0.001133019552660874,-0.002348529505785244,-0.0012155237252430753,0.002842027333673187,0.0016264690629162492,0.0005702204071530766,0.020619293431321958,0.0,0.0,0.44280249566468133,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.947320076724333e-05,0.00019452675718011924,6.758256082505747e-05,0.00018263610356245016,9.252226647449832e-05,0.0002075758378951686,0.00011505346497460268,-0.00029457814331563555,-0.0001795250172566523,-5.531343389923452e-05,-3.2431712833228854e-05,0.0,0.0,0.03198515613120171,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],0.005957284976715323,0.014756003555810747,0.004724565811031229,0.01352317593310388,0.0073100997511631885,0.01610893735352594,0.008798194445581758,-0.022088929241432402,-0.01329267822279875,-0.0042050320237694075,-0.0002978666751986313,0.0,0.0,0.0003867925113163647,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.7243500192050674e-08,6.830807725100853e-08,1.4573173917215134e-08,5.5637746252273646e-08,4.1148211872547045e-08,8.221277936825026e-08,4.1064575424635197e-08,-9.864174305468231e-08,-5.7577164050003094e-08,-2.048170145589513e-08,-4.431183499695225e-08,0.0,0.0,9.856642998771654e-06,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],1.5271036051292406e-10,1.689312569359362e-10,1.476318109021439e-09,1.4925383109913201e-09,-1.2998329186734585e-09,-1.283626006839039e-09,1.6221100123422955e-11,-9.457314304010716e-12,6.763081491582963e-12,4.265633613535759e-10,8.12719611164711e-09,0.0,0.0,-1.2575504013884905e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],1.1579222306882753e-07,2.9993541467721603e-07,6.594853348368072e-08,2.5009174156699533e-07,1.7049185098212856e-07,3.546350392579208e-07,1.84143194313222e-07,-4.2906107320325994e-07,-2.449178764893099e-07,-8.587000077084298e-08,-4.638159057279527e-09,0.0,0.0,1.820315231995356e-06,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-7.189761264296322e-11,2.604351018441304e-10,-2.1277040857639342e-10,1.1955948529166877e-10,8.269948048557764e-11,4.150205430138008e-10,3.323271518783682e-10,-2.094874369575558e-10,1.2284503490570617e-10,1.5087569717726463e-11,3.238480138048408e-11,0.0,0.0,1.8450149096826697e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-2.470308038072601e-09,5.087501277931518e-08,-1.1911165360956406e-07,-6.576634422182136e-08,1.2553464083710965e-07,1.7887995945095895e-07,5.334531385483241e-08,1.0243737539131517e-08,6.358905475770943e-08,-1.7880574670700212e-08,-1.111791301021832e-08,0.0,0.0,1.9676238686209442e-08,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.044895477245026044,0.11262570963590608,0.032822171392255343,0.10054423017461091,0.058145004784567786,0.1258842070841508,0.06769983822540926,-0.16641763613020258,-0.09883046237523502,-0.032169558753604686,-0.028179545849087252,-0.09425070688031632,0.0,0.7284037881900453,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-3.506151131702807e-10,-1.2715476662499978e-09,-1.5960736907590174e-09,-2.5170113828914732e-09,1.016165442457237e-09,9.522378104754856e-11,-9.209388035164709e-10,1.2776884458876599e-09,3.567525486810013e-10,-2.915379840277329e-10,-3.33696114851147e-10,0.0,0.0,3.640045351692661e-09,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],9.908523715467005e-07,4.754106449482506e-06,-3.9133142853608575e-06,-1.5006039064810426e-07,6.37279928579761e-06,1.0136053550059297e-05,3.763254037476386e-06,-3.6173441304738907e-06,1.4590977141156818e-07,-1.4790112234551401e-06,6.691116987806991e-07,0.0,0.0,-8.784670224537796e-06,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],0.0007629754278931215,0.0018106125864558317,0.0007664937981007387,0.0018141309935284105,0.0007591142863359912,0.0018067514044422326,0.0010476291654103488,-0.002830809244294905,-0.0017832097352664937,-0.0005117156162019963,-0.0001647877001531981,0.0,0.0,0.0024681387988357974,0.0
15,O + [Pt] <=> O.[Pt],-6.664266071056517e-08,-1.7221072830018932e-07,-4.00417273234961e-08,-1.456097998946202e-07,-9.583514566763359e-08,-2.0140322253781547e-07,-1.0556807428798186e-07,2.4664702121939005e-07,1.410789498550472e-07,4.8772141121972675e-08,2.163552074063217e-06,0.0,0.0,-1.98044753081551e-05,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.3324631418908038e-05,0.00015975788833019815,-0.0002463504499790348,-9.991757330450681e-05,0.00029829812451925386,0.0004447317987259851,0.0001464332374002392,-4.822279480969052e-05,9.821037198228121e-05,-5.231310466039039e-05,0.0027823850281884373,0.0,0.0,-0.014111722957717563,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],1.2768366437950718e-05,5.484776843149669e-05,-3.7288324027018466e-05,4.791056914671676e-06,6.770174647179969e-05,0.00010978117158289015,4.207939662635183e-05,-4.678949568782759e-05,-4.710118754096012e-06,-1.6879434331165023e-05,3.547641279220282e-05,0.0,0.0,-1.4823142340539593e-05,0.0
18,[H] + [Pt] <=> [Pt],0.0009924089326710148,0.0024984276520415966,0.0007525097643613317,0.002258524870848783,0.0012556798773328927,0.0027617025615804653,0.0015060037736546867,-0.003725995495225692,-0.0022200478352044535,-0.0007132834559467113,-0.00012132867050288085,0.0,0.0,2.8518917355612783e-06,0.0
19,[CH3] + [Pt] <=> C[Pt],9.089431523201095e-05,0.000176888013650811,7.906140524373773e-05,0.00016505509349292133,0.00010388002675562251,0.0001898737363347976,8.599362025475736e-05,-0.0002482044801637516,-0.00016221107334544045,-4.949917274591929e-05,8.135528010917748e-06,0.0,0.0,-6.235165406687991e-07,0.0
20,[OH] + [Pt] <=> O[Pt],2.483807915176493e-06,6.42266949897148e-06,2.0372958912748766e-06,5.976157476433108e-06,2.9738206430573253e-06,6.912682254851676e-06,3.938861491275928e-06,-9.821920874353446e-06,-5.883059764478266e-06,-1.8348422906241437e-06,-4.583594787236575e-06,0.0,0.0,1.0971869979119205e-06,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],4.035277062979853e-08,9.971955988069979e-08,3.31029717420516e-08,9.246975436092823e-08,4.830886908291533e-08,1.0767565086458317e-07,5.936678384938226e-08,-1.5033390405835885e-07,-9.096711820369448e-08,-2.8426878921699995e-08,-1.8019995987425018e-10,0.0,0.0,1.0143906674749338e-10,0.0
22,C + [Pt] <=> C.[Pt],4.120086153801726e-11,5.556886330708778e-10,2.0073035008931193e-10,7.152202411687634e-10,-1.3387052137091188e-10,3.8061492412206613e-10,5.1448977318227e-10,-6.242355782228301e-10,-1.0974156451576417e-10,3.5737634312888455e-11,1.2406110177034598e-10,0.0,0.0,4.410394206412756e-12,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],0.0014257936741478162,0.008151722747477134,-0.008303877757506134,-0.0015786030856424157,0.012103362117811793,0.01883000934657808,0.006725833176824552,-0.00517377700317661,0.0015517081940458,-0.0025715652009252045,0.002998014508068277,0.0,0.0,-0.0037027203508705215,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],5.898613446405284e-10,1.4404929855564438e-09,1.7753173739723882e-09,2.625968144355433e-09,-7.110710145388853e-10,1.3956912867182896e-10,8.506362669103695e-10,-1.8210613451032923e-09,-9.704229391809257e-10,9.52693520647068e-11,5.641978650142165e-11,0.0,0.0,2.2198984172277538e-10,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],1.1044717652347965e-05,2.1489626930284457e-06,1.216267890398561e-05,3.266923843929938e-06,9.817840905060363e-06,9.220860562917245e-07,-8.895753974702837e-06,5.684259416457528e-06,-3.2114950555879603e-06,-1.8536327703933567e-07,-2.578696385778878e-08,0.0,0.0,6.55678605353363e-10,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-1.6017095064862727e-08,-1.2912476410973758e-08,-1.9372803482411307e-08,-1.6268179783880237e-08,-1.2334462351410097e-08,-9.229863981001081e-09,3.1046141978865624e-09,-8.971292883437562e-09,-5.8666825927903784e-09,-8.435458368814685e-10,1.4046419875872612e-13,0.0,0.0,1.308416947902451e-10,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],2.6752155310186718e-08,1.6156946535027633e-08,2.8231840892023105e-08,1.7636643381181777e-08,2.5128299081672946e-08,1.45330926914864e-08,-1.0595209578768683e-08,2.5937952498544338e-08,1.5342750448263478e-08,-1.288303579472944e-10,-5.4937108847857326e-12,0.0,0.0,1.9699760788643643e-10,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],7.809039742840446e-10,-8.883340074835616e-10,3.996063161705689e-10,-1.2696392233738189e-09,1.1993489208081366e-09,-4.698807668788899e-10,-1.6692411348774978e-09,1.5957236607088472e-09,-7.352209293388822e-11,-1.969941747731264e-10,-1.3159934710373094e-10,0.0,0.0,-3.845863747991924e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],3.5515705114870373e-10,1.934982182168053e-11,6.465618908084972e-10,3.107444686843373e-10,3.53625809922281e-11,-3.004482098934036e-10,-3.3581341159004157e-10,-3.1985799327642943e-10,-6.55675466951553e-10,-1.2540728417656485e-10,-2.9653553071286622e-12,0.0,0.0,1.7641576825651025e-11,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],2.476832679626744e-10,7.034700847598608e-10,8.079604873356578e-10,1.263753300640566e-09,-3.6719277177084225e-10,8.858746364451358e-11,4.55789597718521e-10,-8.655820125285337e-10,-4.097872599870669e-10,6.25641146248016e-11,1.1432225065640764e-10,0.0,0.0,3.518024445315242e-09,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],5.846303820152237e-10,1.2892943778335448e-09,1.5125054723090621e-09,2.2171787161692394e-09,-4.3365613813113083e-10,2.70997707995935e-10,7.046574685374981e-10,-1.7163176266245145e-09,-1.0116618853073359e-09,-7.441464718977294e-13,-2.0882344215463947e-11,0.0,0.0,-2.1463918471208747e-10,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],1.2209797977290234e-10,-2.2647447706261986e-10,1.1507930902161382e-10,-2.334883732654541e-10,1.298004328163435e-10,-2.1877726372005312e-10,-3.4857045747766166e-10,1.6999390376063953e-10,-1.7857441149357436e-10,-6.33826757438891e-11,-6.544070948837095e-11,0.0,0.0,-3.1049175213145804e-09,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],1.7733244534332277e-10,9.502365624683274e-10,1.6528205289185545e-10,9.38186519685046e-10,1.905568271816395e-10,9.634605605726182e-10,7.729059986255753e-10,-9.420066222534025e-10,-1.6910345557665056e-10,-4.3923245503763476e-11,6.545631662156637e-11,0.0,0.0,9.305931775530915e-10,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],2.2723751619602694e-10,1.4350649105396063e-09,-1.0956050096285895e-09,1.1223567732449339e-10,1.6789705155500995e-09,2.8868128176922224e-09,1.2078335517637323e-09,-3.2950022713387056e-10,8.783287904322608e-10,-1.5755441176254674e-10,6.522220962363516e-10,0.0,0.0,-2.797660058267825e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-1.2153551067340723e-10,-8.891636873436482e-10,-6.944668110165838e-10,-1.462087395663578e-09,5.072126660665911e-10,-2.604238422670993e-10,-7.676321981063243e-10,1.0367911019260016e-09,2.6916271787887895e-10,-1.16179867925033e-10,2.5567605600727235e-10,0.0,0.0,9.702867254108064e-11,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],7.444841000917358e-10,1.6861907231061549e-09,2.2961842791914205e-09,3.2379025359173888e-09,-9.583731343218983e-10,-1.6664530367621167e-11,9.417120261933527e-10,-2.2328507735136806e-09,-1.2911409442895864e-09,1.040874877566949e-10,2.4815341780708278e-11,0.0,0.0,-1.3701624667922296e-09,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],2.974336598130174e-10,-6.462362367843959e-10,2.99066452777328e-10,-6.44602606549485e-10,2.956417947173432e-10,-6.480290207203623e-10,-9.436661080699595e-10,5.676237777940733e-10,-3.760378982468433e-10,-1.43545854429072e-10,-1.1415057219125809e-10,0.0,0.0,-1.2349103777955716e-10,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.8209231512428816e-10,9.89287765374437e-10,6.172948736378906e-10,1.3244938731389748e-09,-8.57667935991654e-11,6.214247616201954e-10,7.071888927867386e-10,-1.2648893710823717e-09,-5.577032493283678e-10,-3.7877055419594425e-11,9.379887050443822e-11,0.0,0.0,1.8229629386506058e-10,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],3.6279256917434994e-12,5.596823462957014e-11,-1.0868302795035178e-10,-5.6346287718103536e-11,1.2689533337703203e-10,1.7922481199796466e-10,5.233830662684176e-11,7.444332879525753e-11,1.2678135968010406e-10,1.9180375313163974e-11,1.1051411015672662e-10,0.0,0.0,7.762293803286451e-10,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-9.140122866795637e-12,-6.367019495786551e-10,-4.96370223721321e-10,-1.1239290402764193e-09,5.255428112598103e-10,-1.0202231954265774e-10,-6.275600563150142e-10,6.75999844643805e-10,4.8437929354755324e-11,-1.3807637786062368e-10,-4.947461222946242e-12,0.0,0.0,-4.704420486840273e-11,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],2.9079652443897507e-11,1.8832326586914655e-10,1.7687867172483684e-10,3.361291902439599e-10,-1.331331864878379e-10,2.610284845193758e-11,1.5924657020551366e-10,-2.230790241346885e-10,-6.382658157681421e-11,3.227735321856401e-11,-1.6012918658494778e-11,0.0,0.0,-7.997514827628465e-10,0.0
