,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion
0,C + [Pt] <=> C.[Pt],0.0038685794812713787,-0.043491632481217624,-0.012876006872249622,-0.060228288869944385,0.02174452451554202,-0.025624153204911407,-0.0473583798659296,0.03769271103639795,-0.009683519486801172,-0.014892231189472806,-0.02343195299160019,-0.1635322976287782,0.0
1,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.00295736790595933,0.054260987891416285,0.013865557359012683,0.06517477347502502,-0.008687840340413028,0.04260980540833734,0.05130210279353618,-0.07610080010033636,-0.024837738617493384,0.0017854510727088023,0.05596259242597233,-0.08176614881437456,0.0
2,[H][H] + 2 [Pt] <=> 2 [Pt],0.006561731161625287,0.041771513932304265,0.01941532016499903,0.05462962835948701,-0.0071603187992594665,0.028044632784445054,0.03520747255098027,-0.06542683315675646,-0.03024239574009709,0.0003972793934965679,0.00889510360208395,-0.08176614881437456,0.0
3,[H] + [Pt] <=> [Pt],0.004034424358503475,-0.042904653642117804,-0.012706974980786203,-0.059638195039940514,0.021906967045888993,-0.025040499823038822,-0.04693718435542059,0.03609349048684353,-0.010860635136748169,-0.015203438686572387,-0.02378089473057793,-0.1635322976287782,0.0
4,[Pt] + O=[Pt] <=> O[Pt] + [Pt],0.0021243676191343795,-0.025385465025117775,-0.009590384569907478,-0.03709699457389912,0.014630634528351354,-0.012882638495910545,-0.027509248246688368,0.020173351512241793,-0.00734144627179746,-0.01029569659624111,-0.011311398538141624,-0.08176614881437456,0.0
5,O + 2 [Pt] <=> O[Pt] + [Pt],0.004424620869028695,0.028561235440009054,-0.00574577564368056,0.018388384246492726,0.0152821867234298,0.03942142182726662,0.02413554666453859,-0.03912616701186697,-0.015000063661629842,-0.009529276100041699,0.007343203933829961,-0.08176614881437456,0.0
6,[OH] + [Pt] <=> O[Pt],-0.0012225094639426828,-0.00040405572028819276,-0.009380967730258954,-0.00856258076063408,0.007487180250352152,0.00830570527966752,0.0008184637494513368,-0.005107656868351438,-0.004289234923221582,-0.005877963247416199,-0.0008767068413035092,-0.08176614881437456,0.0
7,C + 2 [Pt] <=> C[Pt] + [Pt],0.0020200999345162235,-0.04973822149880239,-0.013035503345755947,-0.06478603240896144,0.018092944674543664,-0.03367369562535594,-0.05175727588462556,0.05182723102809487,4.3130780518582074e-05,-0.01133635438195112,-0.02196658168496246,-0.08176614881437456,0.0
8,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],0.015363350995463978,0.1027436868258326,0.030063943924630243,0.11745712320925808,-0.0003304968921487533,0.0870361277077351,0.08736691334481118,-0.19636925792508236,-0.10917390633968029,-0.017593275252179207,-0.03296809199545739,0.0,0.0
9,CC + 2 [Pt] <=> 2 C[Pt],-0.0032003946528022537,-0.06556616484423422,-0.0228907038124541,-0.08524419359792618,0.01782030283202833,-0.04455857749887077,-0.06236776620609365,0.08379694653616394,0.02137691804636765,-0.008427990871064063,-0.02174389261906004,-0.08176614881437456,0.0
10,[CH3] + [Pt] <=> C[Pt],0.0028630915697141403,0.050466278128792764,0.020202763397338546,0.06781420395641986,-0.015648146269132312,0.031946228603157156,0.04760182367527864,-0.06433970563089793,-0.016768508828847128,0.007544898651254792,0.015339821566247596,0.0,0.0
11,CO + 2 [Pt] <=> C[Pt] + O[Pt],0.0013720472610462466,-0.05155561481139347,-0.0137777445736427,-0.0666973883254811,0.017545444465365635,-0.035390777690633715,-0.05292693588986534,0.05681216286695643,0.0038551580400709934,-0.01038831529011541,-0.02174363448258922,-0.08176614881437456,0.0
12,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.001371862632916753,-0.0515556993119946,-0.013777942039228419,-0.0666974856718908,0.017545273542076266,-0.03539084847747676,-0.05292683586142689,0.05681170906697074,0.003854804565528431,-0.010388344205169455,-0.021743970132457678,-0.08176614881437456,0.0
13,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],-0.0016160687340377082,0.04156153243218482,0.007334901450471141,0.05051636749334363,-0.011171816940869094,0.032001658215827795,0.04317829895720775,-0.04829542315106208,-0.005137977336048686,0.005924239916696959,0.01288168213697918,0.0,0.0
14,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],0.0018045385113121604,0.03606690774804403,0.014488787571488951,0.04875550265403505,-0.011736729944877863,0.022520999816175072,0.03426175097024242,-0.04563933820755084,-0.011393224073704503,0.005712941230998544,0.011296810174579022,0.0,0.0
15,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],0.0021241219590980155,-0.02538682335499586,-0.009589439681664796,-0.037097162552675776,0.014629117879893391,-0.01288526760370891,-0.027510360960481314,0.020175056408011684,-0.007340854783310554,-0.01029485230029615,-0.011311084260281134,-0.08176614881437456,0.0
16,2 C=[Pt] <=> C[Pt] + C#[Pt],-0.005277993096032186,-0.025124610837508107,-0.0176012907559902,-0.03744546261059908,0.007877936047836225,-0.011971292838417679,-0.019847665299880114,0.0366137585495845,0.016758826273451245,-0.003295561270063869,-0.009115831296708387,-0.08176614881437456,0.0
17,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-0.0001752145916040237,0.013850885659582543,-0.0038325771263308505,0.010193010138619184,0.0037292599807091506,0.017755907878375242,0.014026124827004386,-0.0230951223100737,-0.009072236833757016,-0.003925204768166008,0.002885062864167584,-0.08176614881437456,0.0
18,C~[Pt] + [H][H] <=> C=[Pt],-0.0016160846650097227,0.04156173200190164,0.007334552652635303,0.05051623407175842,-0.011171477514601883,0.03200221327561683,0.04317851446825892,-0.048295326552928584,-0.005137665289232119,0.005924131783092204,0.012881632592464392,0.0,0.0
19,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],0.002718966652490208,0.050343581288245086,0.02004081118255754,0.06767367505570986,-0.01577323937604383,0.031842568657301375,0.04762331977356346,-0.06408180037923718,-0.01648899848638528,0.007599490828144664,0.015361233459031022,0.0,0.0
20,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],-0.0032413586494062785,-0.0655742000360709,-0.022937788384516936,-0.08525835202892147,0.017785872951463538,-0.04456007573098084,-0.062334861883106746,0.0837906346260881,0.021403541966611934,-0.008427049534291695,-0.021743633278923064,-0.08176614881437456,0.0
21,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-0.0005270442337860539,-0.027373692588508743,-0.008484650076123685,-0.03532916206913353,0.007968222334098425,-0.018880706726981875,-0.026846789849185714,0.03313667384007144,0.006280987857691937,-0.004185726126291095,-0.008627602043186767,0.0,0.0
22,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.00024715078624335825,-0.010444561740763466,-0.006540393377077256,-0.016737162582212656,0.0064712987631242,-0.0037267973010022544,-0.010197436157567723,0.009034237966612286,-0.0011641194516112145,-0.00451380163544034,-0.009246463663385928,-0.08176614881437456,0.0
23,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-0.005277966165797892,-0.02512453106342254,-0.017601252598434095,-0.03744537161792001,0.007877950992180497,-0.011971225040874361,-0.01984761244789233,0.03661359042222973,0.0167587110508011,-0.0032955851560793237,-0.00911582256958407,-0.08176614881437456,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-0.0012217215865171717,-0.0004029862123106301,-0.00937945900629247,-0.008560790423190322,0.007487198576779356,0.00830600525487522,0.000818745376994407,-0.005108647061212013,-0.004289943511029031,-0.005877706745572165,-0.0008718792352068441,-0.08176614881437456,0.0
25,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],0.001804542126574027,0.036066908785592655,0.014488793183571174,0.04875550568876349,-0.011736728461352795,0.02252099872160315,0.03426174839132574,-0.04563934270399259,-0.011393231149426688,0.005712940520747636,0.011296785901871643,0.0,0.0
26,O=C=O + [Pt] <=> O=C=O.[Pt],0.00744660793391124,0.05872600433948391,0.01858446123338586,0.06986956863761579,-0.004443781543501781,0.046829517996137396,0.051275578114305165,-0.09385699441072354,-0.042629542012904115,-0.003233406185523565,0.01312984105410578,-0.1635322976287782,0.0
27,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.002692257123844147,0.05147169047766761,0.013220427477742514,0.06200499627514006,-0.008547255790015917,0.04022669514069262,0.048778120121412576,-0.07239482851067931,-0.023652021225680657,0.001729316544304053,0.013373367797716041,-0.08176614881437456,0.0
28,O=C=O.[Pt] + [Pt] <=> O[Pt] + O=C=[Pt],-0.0010252093949349647,-0.05799757954860804,-0.02331693521758243,-0.08027660511650843,0.022772671132652647,-0.03421325737659798,-0.05697295424575025,0.06513918456001344,0.008129118596450734,-0.013429822307042538,-0.023431953364385746,-0.1635322976287782,0.0
29,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-0.00025259600115195,-0.010440778295657096,-0.006552965180297121,-0.016740505580090347,0.006473461649034689,-0.003715405910207643,-0.010188208029510022,0.009036528173580421,-0.0011526005162217495,-0.0045141537939787394,-0.00911583238500431,-0.08176614881437456,0.0
30,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.004915570894058477,-0.03670391089236722,-0.020061205689053525,-0.051844730904827295,0.011253388397548685,-0.020540091697181993,-0.0317899026535113,0.05019059857439951,0.01838474037845314,-0.005010441534026902,-0.008783940458121762,0.0,0.0
31,O + [Pt] <=> O.[Pt],-0.002425406870544743,-0.02275567339350403,-0.018034665666711858,-0.03836175870880277,0.01423850147421413,-0.006095152947892496,-0.020330759626600803,0.02387016100930782,0.003534548397652161,-0.008953641301302922,-0.007121393193267535,-0.08176614881437456,0.0
32,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.001047930133957505,0.0007672840510401083,-0.011210367498846593,-0.009395337785802635,0.00980113880771317,0.011616549928615678,0.0018152332073632718,-0.006041239909671349,-0.004226116364903264,-0.00703498506659683,0.006085788723449585,-0.08176614881437456,0.0
33,O[Pt] + [Pt] <=> O.[Pt] + [Pt],-0.0015824769854096655,0.04179934173591382,0.007157734750044819,0.050543345194176956,-0.010913226713838414,0.03246454409448806,0.043382505239481825,-0.04855327972563557,-0.005191838115279496,0.005789037570878624,0.013015276472788296,0.0,0.0
34,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],0.0027189334870416724,0.050343540485189464,0.020040764334529646,0.06767362056224423,-0.01577325793445375,0.03184254246965707,0.047623312151964275,-0.06408180084032375,-0.016489006564405415,0.007599487225478664,0.015361229794152874,0.0,0.0
35,[CH]=O + [Pt] <=> O=C[Pt],0.006787638896514509,0.04286528114625491,0.020278079344608985,0.05636058829684384,-0.007614291784066561,0.028458154941314356,0.0360751935958625,-0.06700325373095226,-0.03095223168858624,0.000600944900069567,0.0103739415162107,-0.08176614881437456,0.0
36,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],0.0018045412771031258,0.03606690680374305,0.014488791681145769,0.04875550305358592,-0.011736728613764869,0.022520997437195565,0.03426174725926463,-0.045639338953104916,-0.011393228528808039,0.005712940436099727,0.011296785127329165,0.0,0.0
37,O=C[Pt] + [Pt] <=> [Pt] + O=C=[Pt],0.0003099634714351157,0.07718979151162564,0.021981317601031124,0.09887780648935351,-0.02282562955308148,0.05403641193809569,0.07687958974154437,-0.09350688436738495,-0.01669918233492258,0.011584091508655997,0.024031214274046413,0.0,0.0
38,O=C[Pt] + O=[Pt] <=> O[Pt] + O=C=[Pt],-0.0052779940016411606,-0.02512461055772389,-0.01760129298381991,-0.03744546365291845,0.007877936553810602,-0.011971291147186867,-0.019847664114605902,0.0366137591246591,0.016758828034118135,-0.0032955614596354202,-0.009115831781375244,-0.08176614881437456,0.0
39,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],0.001371838257253295,-0.05155573995955489,-0.013777951978996825,-0.06669751188872772,0.01754523375514728,-0.03539090453076724,-0.05292685214600351,0.05681184723548096,0.0038549263670846394,-0.01038830287532642,-0.021743634451144685,-0.08176614881437456,0.0
40,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],0.0026662277263264657,0.052049772645513914,0.013324142900000197,0.06271295093517398,-0.008711796299007956,0.0406661298983829,0.049382228276516685,-0.07307187829701582,-0.02372573454225233,0.0018127071734855389,0.01355422275349308,-0.08176614881437456,0.0
41,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],0.0018045403027889741,0.036066906617234,0.014488790500748475,0.048755502661033255,-0.011736729368058774,0.0225209974706943,0.034261748047396255,-0.045639339078439665,-0.011393227866413126,0.005712940639119661,0.011296784956136051,0.0,0.0
