,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.4666406656555031,0.5342636141553518,-0.08590446512834354,-0.018653428445923933,0.5488126995231246,0.6164909570805657,0.06730885799685099,-0.0891882321076948,-0.021939405691342336,-0.0006226944544903288,-0.0006226944547627589,0.0,-0.021899248501319687,0.022027566278946045,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.10843285030890648,0.7425506425005629,-0.9591171641014109,-0.1153807125516259,0.018077105799932304,0.8701383460849818,0.8519072401119133,0.02072458517063895,0.8728083795240996,0.011452317694788765,0.011452317694564352,0.14992503748126504,0.860731945326482,0.3351231624905766,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0007551357256596076,0.0004996953515109418,0.006322588315785077,0.006067133720222038,-7.283085534906562e-05,-0.00032826911453509594,-0.000255438445240367,-0.00014432779937980712,-0.0003997658759438979,-4.690824197538946e-06,-4.690823652672359e-06,-0.0999500249875041,-0.00032073542590323927,0.47795123991343,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-1.0579985257290363,-0.22349991814498632,-0.5941790542814844,0.24423150876464,-1.126975677445465,-0.2930588383338687,0.8434219999087658,0.20221344935741564,1.0473409619848388,0.014476838096876435,0.014476838096443675,-0.04997501249376093,1.0375263439703057,0.1952694751725415,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.00013761224772215508,0.00089703602965748,-0.0012137346869821315,-0.00017909754369053074,2.2423855385654034e-05,0.0010570737885936192,0.0010346497011841731,2.630159494180178e-05,0.0010609515682549113,1.3917830407353472e-05,1.391783026312402e-05,0.1999000499750082,0.0010457972064832003,0.0002638432416379401,0.0
5,C + 2 [Pt] <=> C[Pt] + [Pt],9.603551653271388e-07,3.89629730073785e-07,8.428184700039434e-07,2.720930540404925e-07,9.778346980260597e-07,4.0710928756359397e-07,-5.707254278995656e-07,-1.8350048787080634e-07,-7.542259144225568e-07,-1.0486245482943181e-08,-1.0486101253558541e-08,-0.0999500249875041,-7.416965176076416e-07,-2.224038451840264e-08,0.0
6,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.00033244406305889826,0.0001328979800642541,0.0002756906844406321,7.6144714715313e-05,0.0003408841710068351,0.0001413380711873805,-0.00019954541960839767,-6.353946825808076e-05,-0.0002630847610761473,-3.6583645261085505e-06,-3.6583649748221736e-06,0.3498250874562732,-0.0002589391754697587,-1.735862011661326e-05,0.0
7,C#[Pt] + [Pt] <=> C=[Pt] + [Pt],-3.531428857139509e-07,-4.0485650021290755e-07,6.499071607780966e-08,1.3277122752267998e-08,-4.1532584226496303e-07,-4.670394390080662e-07,-5.171361208280732e-08,6.754315004937248e-08,1.5829536750489427e-08,4.60524424989972e-10,4.6078083278479314e-10,-0.0999500249875041,1.5799167005635467e-08,-1.668028838880198e-08,0.0
8,C~[Pt] + O=[Pt] <=> O=C=[Pt] + [Pt],-5.3513384868645305e-08,-6.056467754262511e-08,8.633548274149684e-09,1.5822643591709035e-09,-6.27555906059352e-08,-6.980687696206898e-08,-7.051282529059167e-09,1.0210588151062522e-08,3.1593057730617303e-09,7.906975372866067e-11,7.913385567736613e-11,-0.0999500249875041,3.1073258288104383e-09,-0.0,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-2.215120218805334e-09,-2.6291639167106565e-09,-1.309999102368904e-09,-1.7240356421266563e-09,-2.3497183208493333e-09,-2.763755462836857e-09,-4.1403981711796825e-10,3.2175753651140334e-10,-9.228298531092002e-11,-4.4871364094091993e-13,-9.455037434112196e-13,0.24987506246876914,-1.427048285608516e-10,5.56009612960066e-09,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.015994841835437038,0.01837628854821237,-0.0030396747045266528,-0.0006586812160935191,0.018825569771746015,0.021207083886039868,0.0023810658650654684,-0.0030570670809642077,-0.0006760740066833636,-2.0348457309348903e-05,-2.0348457245246856e-05,0.1999000499750082,-0.0006758614566601624,0.000259584208002666,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.130353502357629,0.4497536082071414,0.9499717445404963,0.2705858064479786,1.1571790684275465,0.47639864017634603,-0.6729926976222945,-0.21604253225886189,-0.8875812794152874,-0.01234112488304772,-0.012341124883512399,-0.0999500249875041,-0.8734275827941191,-0.05240943275703904,0.0
12,O=C=O.[Pt] + [Pt] <=> O=C=[Pt] + O[Pt],-1.0982194494139515e-10,-2.651031339000152e-10,-1.6049939918361446e-09,-1.7602610763815138e-09,1.1254327148357891e-10,-4.2723155906981894e-11,-1.552799024858102e-10,1.3614293857157114e-10,-1.9134230577510564e-11,-1.4262683587050668e-12,-1.6666506663519801e-12,-0.0999500249875041,-2.472809647963864e-11,5.56009612960066e-09,0.0
13,[Pt] + O=[Pt] <=> O[Pt] + [Pt],-4.070404242519025e-06,-4.6585443378613255e-06,7.545839503546867e-07,1.6644384405236532e-07,-4.787954845599899e-06,-5.37609491667657e-06,-5.881401168707623e-07,7.780283826033032e-07,1.8988826474336323e-07,5.4098198590811426e-09,5.410669209901469e-09,-0.0999500249875041,1.8954423337726492e-07,-1.9460336453602308e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],7.851732641314865e-05,6.5588131999971915e-06,0.00010250979269231213,3.055126223428531e-05,7.4949274436339e-05,2.9907638196988483e-06,-7.195845670504072e-05,-1.5007085021763893e-05,-8.696553091929313e-05,-1.1859922199106896e-06,-1.185992700675299e-06,0.1999000499750082,-8.552948902162414e-05,-6.127225934819927e-06,0.0
15,O + [Pt] <=> O.[Pt],-5.787054688848737e-05,-6.609618414316664e-05,1.0587103738073504e-05,2.361460871873504e-06,-6.805126166976584e-05,-7.627689805799417e-05,-8.225642004901625e-06,1.1060504250193564e-05,2.834861336939151e-06,7.869305862709077e-08,7.869381182498768e-08,0.1999000499750082,2.8289797219614493e-06,-4.347995173347716e-06,0.0
16,O.[Pt] + O=[Pt] <=> 2 O[Pt],-0.4881108910006824,-0.5583476129365834,0.09039347671151908,0.019748439238900354,-0.5741434661656766,-0.6443194652461008,-0.07058123663893,0.09329179992755313,0.022644716782554104,0.0006469348376732752,0.0006469348372405839,0.1999000499750082,0.022609322018863388,-0.022125979980439976,0.0
17,[Pt] + O[Pt] <=> O.[Pt] + [Pt],-1.3002153038842852e-06,-1.4931353159869224e-06,2.46750941240377e-07,5.383093899958766e-08,-1.5302731762912261e-06,-1.7231931713267307e-06,-1.9292000835071562e-07,2.487059334067267e-07,5.5785929494806235e-08,1.663685951224343e-09,1.6631891611218644e-09,0.24987506246876914,5.585173233635195e-08,-3.8920672907204616e-08,0.0
18,[H] + [Pt] <=> [Pt],2.0262313168113133e-10,-2.243772466280583e-10,-3.2101549965746653e-10,-7.4799835120086e-10,2.8050377181032546e-10,-1.4646982236783727e-10,-4.269897897028338e-10,-9.558437688152659e-11,-5.225802675432872e-10,-8.87811989575963e-12,-9.166578664935891e-12,0.14992503748126504,-3.596210458444324e-10,5.56009612960066e-09,0.0
19,[CH3] + [Pt] <=> C[Pt],-5.099827378653573e-10,-2.641934491327722e-10,-2.3887354388173593e-09,-2.1429309341007627e-09,-2.305706430606373e-10,1.5245829859562683e-11,2.457949709807204e-10,-1.7385830144734783e-10,7.19361473901935e-11,-2.8845876917630564e-13,5.288410768232244e-13,-0.0999500249875041,-3.043249572233884e-11,5.56009612960066e-09,0.0
20,[OH] + [Pt] <=> O[Pt],-2.394322510440686e-10,-3.3002896850568086e-10,-2.5687419449985246e-09,-2.6593207270940037e-09,1.0697969167859973e-10,1.639797517408148e-11,-9.058992382777067e-11,1.7105477517467438e-10,8.046006371456446e-11,4.0063717941153564e-13,1.2179370254110624e-12,0.1999000499750082,6.850698948002902e-11,5.56009612960066e-09,0.0
21,[CH]=O + [Pt] <=> O=C[Pt],-7.162902409864819e-10,-3.2818627372075265e-10,-3.853355086206233e-09,-3.4652324784728967e-09,-2.4976499338781547e-10,1.3836461405058294e-10,3.881099298150929e-10,-1.3964734641241295e-10,2.4845967813276303e-10,2.5801034354102896e-12,2.820485743057197e-12,0.1999000499750082,1.008499847112057e-10,5.56009612960066e-09,0.0
22,C + [Pt] <=> C.[Pt],-6.054131474167318e-11,-1.899608396006972e-10,-1.0388870579414728e-09,-1.1682787001887517e-09,8.49638115931821e-11,-4.443797684021917e-11,-1.2940989944922323e-10,9.76076765028428e-11,-3.1795277837559497e-11,-1.6506251791755268e-12,-2.1474152816458205e-12,0.24987506246876914,-1.902369723693844e-11,5.56009612960066e-09,0.0
23,O + 2 [Pt] <=> [Pt] + O[Pt],-0.0002617817046927631,-0.000300249352710944,4.9506599238214e-05,1.1038831498575698e-05,-0.0003080751052181403,-0.00034654273540497615,-3.846774871827412e-05,5.0033485491113416e-05,1.1565717521351481e-05,3.3961212424357055e-07,3.396123646258765e-07,0.04997501249376093,1.1559153197888195e-05,-9.591165823561137e-06,0.0
24,[H][H] + [Pt] <=> [H][H].[Pt],-3.676414581484348e-10,-1.7360983904076488e-10,-2.400008809727759e-09,-2.2059566585410603e-09,-6.539193263638034e-11,1.2865176110841866e-10,1.9403999384097434e-10,1.7310452315705354e-11,2.1135032693816888e-10,1.1378095895287612e-12,7.692233844701447e-13,0.3498250874562732,1.1988723159005078e-10,5.56009612960066e-09,0.0
25,CC + 2 [Pt] <=> 2 C[Pt],-2.6449635534712134e-10,1.1067831334790131e-10,-1.8549622028227373e-09,-1.4797814007769158e-09,-2.7976858447895324e-11,3.4721104786492623e-10,3.751749282967994e-10,1.0875566069087917e-10,4.839373247087435e-10,5.320461742585193e-12,5.160206870820554e-12,-0.0999500249875041,4.319490343421371e-10,5.56009612960066e-09,0.0
26,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],2.571622075041301e-10,-3.638972321476519e-10,6.011963446839303e-10,-1.9841223238128375e-11,2.0599154227935428e-10,-4.150536510361261e-10,-6.210597256769523e-10,7.937153154993395e-11,-5.416966656598681e-10,-6.826857537172567e-12,-6.714679126937305e-12,0.1999000499750082,-4.985319746714216e-10,1.112019225920132e-08,0.0
27,CO + 2 [Pt] <=> C[Pt] + O[Pt],-2.2867319453854842e-11,2.2291941847542524e-10,-6.293046161538597e-10,-3.8350314405274577e-10,6.731931564024813e-11,3.131289818168353e-10,2.457949709807204e-10,1.567726602006776e-10,4.02567805486767e-10,3.5897091275273594e-12,3.381377794233344e-12,0.0,4.0531043835366063e-10,1.112019225920132e-08,0.0
28,CC=O + 2 [Pt] <=> C[Pt] + O=C[Pt],-4.266432937438197e-10,5.2038633736389425e-11,-2.1475354052055216e-09,-1.6688360528455522e-09,-1.7072242030136124e-10,3.079711219785825e-10,4.786848825762914e-10,-4.5782112999978565e-11,4.329008215280955e-10,4.743544204232582e-12,4.246754101762257e-12,0.1999000499750082,3.444183476251696e-10,5.56009612960066e-09,0.0
29,O=C[Pt] + [Pt] <=> O=C=[Pt] + [Pt],-3.3399778467056213e-10,-1.0113828591707061e-10,-2.241964500209076e-09,-2.009098392565487e-09,-5.025104759568698e-11,1.826284293897702e-10,2.328599694624269e-10,6.022291814035308e-11,2.930764953787382e-10,2.8845876917630564e-12,2.4358740508221247e-12,0.24987506246876914,2.4356836291396395e-10,1.112019225920132e-08,0.0
30,O=C[Pt] + C#[Pt] <=> C=[Pt] + O=C=[Pt],5.1944448048355595e-11,-3.879805532291499e-10,-1.3735642130133198e-09,-1.8134787954640307e-09,2.6393225196263746e-10,-1.7597010123493482e-10,-4.399247912211273e-10,2.415793299490492e-10,-1.9835046292045667e-10,-3.81406594799782e-12,-1.5063957945873666e-12,0.1999000499750082,-1.5602412655508982e-10,-5.56009612960066e-09,0.0
31,C=[Pt] + O=C[Pt] <=> C[Pt] + O=C=[Pt],-8.582336777779591e-10,-3.0193370434813667e-10,-4.759550393209743e-09,-4.203231393671794e-09,-2.780399007538347e-10,2.7828328457191216e-10,5.563098627526244e-10,-1.1524873333183511e-10,4.4106808863387356e-10,3.5576581531744366e-12,3.237148409645192e-12,0.1999000499750082,2.7971880752090963e-10,1.112019225920132e-08,0.0
32,O=C[Pt] + C~[Pt] <=> C#[Pt] + O=C=[Pt],-1.8508344792454373e-12,-3.3827444453697336e-10,-9.568336190040016e-10,-1.293249128961027e-09,1.4016247122972558e-10,-1.962398205473411e-10,-3.364148369416352e-10,1.0501321760047076e-10,-2.3139401302309142e-10,-3.669836563409666e-12,-4.1666266658799505e-12,0.3498250874562732,-2.074043686651116e-10,5.56009612960066e-09,0.0
33,O=C[Pt] + O=[Pt] <=> O=C=[Pt] + O[Pt],-1.177961009687984e-10,-2.213216388201394e-10,-7.16802675708798e-10,-8.20314092197035e-10,-2.8712045779267573e-11,-1.322287703988433e-10,-1.0352492534606415e-10,-1.3197732170415541e-11,-1.167312892454652e-10,-2.7243328199984423e-12,-3.173046460939347e-12,0.1999000499750082,-1.2557808119084434e-10,5.56009612960066e-09,0.0
34,C#[Pt] + O[Pt] <=> C=[Pt] + O=[Pt],-3.162678282105007e-10,7.18417713617568e-11,-1.6497033458022772e-09,-1.2615842482881454e-09,-1.179677617934336e-10,2.701646792161169e-10,3.881099298150929e-10,-6.360830835641158e-12,3.817573235818697e-10,4.342907024821046e-12,3.894193383880107e-12,-0.04997501249376093,3.1777975163669315e-10,5.56009612960066e-09,0.0
35,C=[Pt] + O[Pt] <=> C[Pt] + O=[Pt],3.242765792748992e-10,-2.06218539158861e-10,-9.59472422861547e-10,-1.4899497461708034e-09,5.151874899410724e-10,-1.5299418013726346e-11,-5.304847729157538e-10,-1.8250691551493475e-10,-7.129952853500512e-10,-1.1297968459405305e-11,-1.1634503690110938e-11,0.14992503748126504,-7.401898380765477e-10,4.448076903680528e-08,0.0
36,C~[Pt] + O[Pt] <=> C#[Pt] + O=[Pt],-1.1589337393406009e-10,-2.1942063090910592e-10,-1.0816757635302783e-09,-1.1851921606335126e-09,2.7738419313396214e-11,-7.577364998742225e-11,-1.0352492534606415e-10,3.331171075879434e-11,-7.02063986800178e-11,-2.0192113842341397e-12,-2.0031858970576686e-12,-0.0999500249875041,-1.008499847112057e-10,5.56009612960066e-09,0.0
37,2 C=[Pt] <=> C[Pt] + C#[Pt],-3.388064948129008e-10,3.468814619501189e-10,-1.4032090031851113e-09,-7.175045756453255e-10,-1.8051829474369958e-10,5.052023233779514e-10,6.856898200687035e-10,-4.2409946964451545e-11,6.432881955760634e-10,8.156972972818866e-12,7.74031030623083e-12,0.0999500249875041,5.575406651748881e-10,1.112019225920132e-08,0.0
38,C[Pt] + C~[Pt] <=> C=[Pt] + C#[Pt],2.0037582078040192e-07,8.112533766397629e-08,1.7584773460038335e-07,5.6597269456779236e-08,2.0402352527298225e-07,8.477305703912858e-08,-1.192504737891306e-07,-3.816372871669646e-08,-1.5741419428051674e-07,-2.189193726714866e-09,-2.188873216971326e-09,0.1999000499750082,-1.547834129449816e-07,5.56009612960066e-09,0.0
39,C=[Pt] + C~[Pt] <=> 2 C#[Pt],-1.931613890629327e-10,-1.285104673109088e-10,-1.0581102430049838e-09,-9.934349582940758e-10,-6.45176558098836e-11,1.6076446249099488e-13,6.466003652489531e-11,-2.0933877781330464e-11,4.3725194199492924e-11,-1.6025487176461426e-12,1.1217841023522943e-13,0.1999000499750082,0.0,5.56009612960066e-09,0.0
40,[CH]C + 2 [Pt] <=> C[Pt] + C#[Pt],-4.666524540288169e-10,3.872341452150018e-10,-2.5336525342092663e-09,-1.67974759956391e-09,-1.5925747191752913e-10,6.946364483465071e-10,8.538897530062351e-10,7.469017164179056e-11,9.285719055285462e-10,1.1570401741405149e-11,1.1346044920934634e-11,0.0,8.067998776896456e-10,5.56009612960066e-09,0.0
41,[C-]#[O+] + [Pt] <=> [C-]#[O+].[Pt],-1.5567766647858818e-10,9.011710508316474e-11,-9.448754951938593e-10,-6.990709306732393e-10,-3.830922094285666e-11,2.0750672996025165e-10,2.457949709807204e-10,3.283564025966111e-11,2.7863220202572466e-10,3.765989486468435e-12,3.4935562044685736e-12,0.04997501249376093,2.3214601478665689e-10,5.56009612960066e-09,0.0
